Takim No, Paket No, Zaman, Basinc1, Basinc2, Yukseklik1 , yukseklik2, Irtifa Farki, Inis Hizi, Sicaklik, Pil Gerilimi, GPS Longtitude1, GPS Latitude1, GPS Altitude1, GPS Latitude2, GPS Longtitude, GPS Altitude2, Uydu Statusu, Pitch, Roll, Yaw, Donus Sayisi, Video Aktarim Bilgisi
464474,10,1:25:12,90448,0,0.175166,0.000000,-0.175166,-0.168960,23.950001,3.050526,33.985083,38.350020,955.700012,0.000000,0.000000,0.000000,Bekleme,1.610430,-0.303777,0.422818,0,hayir 
464474,11,1:25:13,90450,0,0.274099,0.000000,-0.274099,-0.109925,23.969999,3.050526,33.985083,38.350020,955.599976,0.000000,0.000000,0.000000,Bekleme,1.391487,-0.324170,0.432276,0,hayir 
464474,12,1:25:14,90448,0,0.189786,0.000000,-0.189786,0.202845,23.969999,3.050526,33.985083,38.350024,955.500000,0.000000,0.000000,0.000000,Bekleme,1.513476,-0.306861,0.433199,0,hayir 
464474,13,1:25:15,90449,0,0.137121,0.000000,-0.137121,0.058518,23.969999,3.046105,33.985083,38.350020,955.500000,0.000000,0.000000,0.000000,Bekleme,1.386546,-0.356783,0.454445,0,hayir 
464474,14,1:25:16,90448,0,0.213191,0.000000,-0.213191,-0.084522,23.980000,3.050526,33.985083,38.350020,955.599976,0.000000,0.000000,0.000000,Bekleme,1.897612,0.146872,0.484568,0,hayir 
464474,15,1:25:17,90452,0,0.129537,0.000000,-0.129537,0.092949,23.969999,3.050526,33.985083,38.350020,955.599976,0.000000,0.000000,0.000000,Bekleme,1.467972,-0.163865,0.489814,0,hayir 
464474,16,1:25:18,90449,0,0.228307,0.000000,-0.228307,-0.109745,23.980000,3.050526,33.985083,38.350020,955.599976,0.000000,0.000000,0.000000,Bekleme,1.617121,-0.466930,0.501857,0,hayir 
464474,17,1:25:19,90449,0,0.296936,0.000000,-0.296936,-0.076254,23.990000,3.050526,33.985083,38.350024,-1311.699951,0.000000,0.000000,0.000000,Bekleme,1.505213,-0.247688,0.534306,0,hayir 
464474,18,1:25:20,90448,0,0.258906,0.000000,-0.258906,0.042256,24.000000,3.050526,33.985083,38.350024,955.599976,0.000000,0.000000,0.000000,Bekleme,1.496884,-0.350971,0.541333,0,hayir 
464474,19,1:25:22,90453,0,0.133690,0.000000,-0.133690,0.109211,24.020000,3.050526,33.985083,38.350024,955.400024,0.000000,0.000000,0.000000,Bekleme,1.564881,-0.268990,0.562497,0,hayir 
464474,20,1:25:23,90446,0,0.198034,0.000000,-0.198034,-0.071492,24.020000,3.050526,33.985083,38.350024,955.400024,0.000000,0.000000,0.000000,Bekleme,1.590329,-0.290134,0.575540,0,hayir 
464474,21,1:25:24,90450,0,0.106745,0.000000,-0.106745,0.101431,24.030001,3.050526,33.985083,38.350024,955.200012,0.000000,0.000000,0.000000,Bekleme,1.572832,-0.196133,0.590003,0,hayir 
464474,22,1:25:25,90446,0,0.114334,0.000000,-0.114334,-0.008432,24.030001,3.050526,33.985083,38.350024,955.000000,0.000000,0.000000,0.000000,Bekleme,1.513256,-0.323093,0.602681,0,hayir 
464474,23,1:25:26,90447,0,0.083969,0.000000,-0.083969,0.033739,24.030001,3.050526,33.985083,38.350024,954.799988,0.000000,0.000000,0.000000,Bekleme,1.386264,-0.328876,0.592029,0,hayir 
464474,24,1:25:27,90451,0,0.152410,0.000000,-0.152410,-0.076045,24.049999,3.050526,33.985083,38.350024,954.799988,0.000000,0.000000,0.000000,Bekleme,1.428853,-0.192216,0.610740,0,hayir 
464474,25,1:25:28,90446,0,0.091461,0.000000,-0.091461,0.067721,24.049999,3.050526,33.985083,38.350024,954.599976,0.000000,0.000000,0.000000,Bekleme,1.489916,-0.268753,0.636419,0,hayir 
464474,26,1:25:29,90448,0,0.182725,0.000000,-0.182725,0.148305,24.049999,3.050526,33.985083,38.350024,954.599976,0.000000,0.000000,0.000000,Bekleme,1.518081,-0.359978,0.650530,0,hayir 
464474,27,1:25:30,90445,0,0.380549,0.000000,-0.380549,-0.219804,24.020000,3.050526,33.985083,38.350024,954.599976,0.000000,0.000000,0.000000,Bekleme,1.533478,-0.296250,0.681253,0,hayir 
464474,28,1:25:31,90446,0,0.334925,0.000000,-0.334925,0.050693,24.010000,3.054947,33.985083,38.350024,954.500000,0.000000,0.000000,0.000000,Bekleme,1.436444,-0.319005,0.710210,0,hayir 
464474,29,1:25:32,90445,0,0.197988,0.000000,-0.197988,0.152153,24.010000,3.050526,33.985083,38.350024,954.400024,0.000000,0.000000,0.000000,Bekleme,1.379645,-0.219932,0.733570,0,hayir 
