Takim No, Paket No, Zaman, Basinc1, Basinc2, Yukseklik1 , yukseklik2, Irtifa Farki, Inis Hizi, Sicaklik, Pil Gerilimi, GPS Longtitude1, GPS Latitude1, GPS Altitude1, GPS Latitude2, GPS Longtitude, GPS Altitude2, Uydu Statusu, Pitch, Roll, Yaw, Donus Sayisi, Video Aktarim Bilgisi
464474,130,1:17:45,90450,90181,0.653961,0.457520,-0.196441,-0.102688,24.410000,15.274736,33.985287,38.349892,961.400024,33.985001,38.349800,0.000000,Bekleme,-1.549539,0.602779,-36.934418,0,hayir 
464474,131,1:17:46,90448,90178,0.562770,1.097961,0.535191,0.101324,24.410000,15.270316,33.985279,38.349892,961.299988,33.985001,38.349800,0.000000,Bekleme,-0.111498,1.295826,-34.611782,0,hayir 
464474,132,1:17:47,90449,90179,0.600764,0.548706,-0.052058,-0.042216,24.410000,15.274736,33.985268,38.349892,961.400024,33.985001,38.349815,0.000000,Bekleme,2.762008,1.271251,-34.505932,0,hayir 
464474,133,1:17:48,90451,90180,0.608434,0.823303,0.214869,-0.008522,24.400000,15.274736,33.985252,38.349892,961.400024,33.985001,38.349815,0.000000,Bekleme,2.196611,-3.540996,-39.455841,0,hayir 
464474,134,1:17:49,90453,90178,0.577891,0.823303,0.245412,0.033937,24.400000,15.274736,33.985245,38.349892,961.400024,33.985001,38.349838,0.000000,Bekleme,-2.502979,1.003078,-41.483212,0,hayir 
464474,135,1:17:50,90454,90180,0.600805,0.915039,0.314234,-0.025460,24.389999,15.279158,33.985237,38.349892,961.700012,33.985001,38.349838,0.000000,Bekleme,1.447943,0.338421,-35.076336,0,hayir 
464474,136,1:17:51,90449,90178,0.737046,0.915039,0.177993,-0.000094,24.370001,15.270316,33.985226,38.349888,962.000000,33.985001,38.349854,0.000000,Bekleme,2.093171,0.323965,-33.568172,0,hayir 
464474,137,1:17:52,90444,90178,0.851791,1.189148,0.337357,-0.127494,24.350000,15.270316,33.985222,38.349888,962.099976,33.985001,38.349857,0.000000,Bekleme,-0.584846,1.949328,-36.696377,0,hayir 
464474,138,1:17:53,90450,90182,0.836507,0.548706,-0.287801,0.016982,24.340000,15.270316,33.985214,38.349888,962.299988,33.985001,38.349857,0.000000,Bekleme,-7.112163,0.639743,-44.205185,0,hayir 
464474,139,1:17:55,90456,90180,0.707280,0.823303,0.116023,0.143585,24.320000,15.274736,33.985214,38.349888,962.299988,33.985001,38.349861,0.000000,Bekleme,1.063093,-0.421298,-49.692432,0,hayir 
464474,140,1:17:56,90454,90177,0.258499,1.097961,0.839462,0.498646,24.309999,15.274736,33.985214,38.349888,962.299988,33.985001,38.349861,0.000000,Bekleme,2.983529,-3.888129,-49.771946,0,hayir 
464474,141,1:17:57,90459,90181,0.053167,0.365784,0.312617,0.228147,24.309999,15.270316,33.985184,38.349892,960.700012,33.985001,38.349865,0.000000,Bekleme,1.011069,-4.805987,-49.800549,0,hayir 
464474,142,1:17:58,90456,90185,0.037933,0.823303,0.785370,0.016926,24.280001,15.270316,33.985184,38.349892,960.599976,33.985001,38.349865,0.000000,Bekleme,1.755561,-5.045498,-49.389847,0,hayir 
464474,143,1:17:59,90458,90179,0.140329,0.732117,0.591788,-0.023407,24.280001,15.270316,33.985184,38.349895,960.799988,33.985001,38.349865,0.000000,Bekleme,0.089590,-5.194695,-49.652039,0,hayir 
464474,144,1:18:0,90452,90177,0.151983,0.915039,0.763056,-0.012948,24.270000,15.270316,33.985180,38.349899,960.799988,33.985001,38.349869,0.000000,Bekleme,2.814728,-2.370487,-49.855732,0,hayir 
464474,145,1:18:1,90459,90177,0.304153,0.823303,0.519150,-0.169079,24.250000,15.270316,33.985180,38.349899,960.500000,33.985001,38.349869,0.000000,Bekleme,3.142082,-4.459815,-50.807251,0,hayir 
464474,146,1:18:2,90457,90174,0.045461,0.915039,0.869578,0.287436,24.180000,15.270316,33.985176,38.349907,960.500000,33.985001,38.349869,0.000000,Bekleme,1.292448,-7.707667,-68.016899,0,hayir 
464474,147,1:18:3,90454,90181,0.220418,0.640442,0.420024,-0.194397,24.139999,15.270316,33.985172,38.349915,961.000000,33.985001,38.349873,0.000000,Bekleme,1.516358,-4.517459,-75.205574,0,hayir 
464474,148,1:18:4,90453,90180,0.425786,0.915039,0.489253,-0.228187,24.129999,15.270316,33.985168,38.349922,961.099976,33.985001,38.349880,0.000000,Bekleme,4.105503,-2.089416,-73.332298,0,hayir 
464474,149,1:18:5,90450,90186,0.212886,1.097961,0.885075,0.236556,24.100000,15.270316,33.985161,38.349930,961.000000,33.985001,38.349888,0.000000,Bekleme,-1.020857,-3.165313,-70.970291,0,hayir 
464474,150,1:18:6,90452,90177,0.357976,1.006226,0.648250,0.054509,24.080000,15.270316,33.985161,38.349934,960.799988,33.985001,38.349892,0.000000,Bekleme,-4.039153,-0.342958,-74.204071,0,hayir 
464474,151,1:18:7,90453,90178,0.410578,0.823303,0.412725,-0.058447,24.070000,15.270316,33.985157,38.349937,960.700012,33.985001,38.349892,0.000000,Bekleme,-6.248881,-1.005629,-68.532288,0,hayir 
464474,152,1:18:8,90453,90185,0.418213,0.823303,0.405090,-0.008483,24.070000,15.274736,33.985153,38.349941,960.700012,33.985001,38.349899,0.000000,Bekleme,-5.718574,0.090453,-58.553524,0,hayir 
464474,153,1:18:9,90451,90178,0.410634,1.189148,0.778514,0.008421,24.059999,15.270316,33.985149,38.349949,960.700012,33.985001,38.349899,0.000000,Bekleme,-4.932511,1.360802,-62.844990,0,hayir 
464474,154,1:18:10,90452,90177,0.524689,0.548706,0.024017,-0.126727,24.040001,15.270316,33.985142,38.349949,960.700012,33.985001,38.349907,0.000000,Bekleme,-2.938838,-1.046196,-57.122711,0,hayir 
464474,155,1:18:11,90453,90182,0.440999,0.457520,0.016521,0.092988,24.020000,15.265895,33.985142,38.349953,960.799988,33.985001,38.349907,0.000000,Bekleme,-0.275425,1.009201,-64.814629,0,hayir 
464474,156,1:18:12,90453,90178,0.425791,1.006226,0.580435,0.016898,24.000000,15.270316,33.985130,38.349957,960.799988,33.985001,38.349911,0.000000,Bekleme,0.925424,3.052872,-64.631622,0,hayir 
464474,157,1:18:13,90450,90175,0.400043,1.097961,0.697918,0.023454,23.990000,15.274736,33.985130,38.349960,960.799988,33.985001,38.349915,0.000000,Bekleme,-1.721311,-0.561085,-62.082436,0,hayir 
464474,158,1:18:15,90452,90177,0.403051,1.189148,0.786097,-0.003342,24.010000,15.270316,33.985130,38.349960,960.799988,33.985001,38.349918,0.000000,Bekleme,3.545624,4.386517,-70.047440,0,hayir 
464474,159,1:18:16,90453,90178,0.547475,0.915039,0.367564,-0.160472,23.990000,15.265895,33.985130,38.349960,960.799988,33.985001,38.369934,0.000000,Bekleme,1.671159,-1.900163,-63.542442,0,hayir 
464474,160,1:18:17,90456,90181,0.380219,0.457520,0.077302,0.185841,23.980000,15.265895,33.985111,38.349972,-3395.500000,33.985001,38.349934,0.000000,Bekleme,2.417131,-4.639882,-74.608665,0,hayir 
464474,161,1:18:18,90452,90180,0.258499,1.006226,0.747727,0.135244,23.969999,15.204000,33.985111,38.349976,960.599976,33.985001,38.349934,0.000000,Bekleme,4.496875,1.560920,-71.494690,0,hayir 
464474,162,1:18:19,90453,90177,0.418177,0.732117,0.313940,-0.177420,23.980000,15.270316,33.985107,38.349979,960.599976,33.985001,38.349949,0.000000,Bekleme,3.303839,-1.506986,-72.611763,0,hayir 
464474,163,1:18:20,90455,90179,0.410680,0.548706,0.138026,0.008330,23.969999,15.270316,33.985107,38.349983,960.700012,33.985001,38.349953,0.000000,Bekleme,1.380917,0.388103,-75.320335,0,hayir 
464474,164,1:18:21,90454,90181,0.364929,0.732117,0.367188,0.007862,23.959999,15.265895,33.985104,38.349991,960.599976,33.985001,38.349957,0.000000,Bekleme,1.834898,-0.672045,-75.689194,0,hayir 
464474,165,1:18:22,90453,90181,0.281367,0.915039,0.633672,0.092847,23.959999,15.270316,33.985104,38.349995,960.599976,33.985001,38.349964,0.000000,Bekleme,-1.280471,2.568307,-83.288925,0,hayir 
464474,166,1:18:23,90452,90183,0.479070,0.457520,-0.021550,-0.219670,23.969999,15.270316,33.985104,38.349998,960.500000,33.985001,38.349972,0.000000,Bekleme,-2.700712,0.490608,-85.819588,0,hayir 
464474,167,1:18:24,90452,90179,0.486745,0.732117,0.245372,-0.008528,23.969999,15.270316,33.985104,38.350010,960.400024,33.985001,38.349976,0.000000,Bekleme,-0.662325,1.509907,-93.483131,0,hayir 
464474,168,1:18:25,90452,90180,0.585520,0.640442,0.054922,-0.109750,23.969999,15.265895,33.985104,38.350010,960.400024,33.985001,38.349983,0.000000,Bekleme,-2.753620,1.027238,-89.112114,0,hayir 
464474,169,1:18:26,90455,90178,0.471415,1.097961,0.626546,0.126784,23.990000,15.270316,33.985104,38.350018,960.299988,33.985001,38.349987,0.000000,Bekleme,-5.325313,-0.398048,-94.534225,0,hayir 
464474,170,1:18:27,90453,90181,0.418254,0.915039,0.496785,0.059068,24.000000,15.261474,33.985104,38.350021,960.299988,33.985001,38.349991,0.000000,Bekleme,-1.352704,-1.881000,-84.351959,0,hayir 
464474,171,1:18:28,90452,90178,0.435181,1.006226,0.571045,0.054561,24.010000,15.270316,33.985104,38.350025,960.299988,33.985001,38.349991,0.000000,Bekleme,-1.101273,1.171201,-85.111389,0,hayir 
464474,172,1:18:29,90456,90179,0.524689,1.097961,0.573272,-0.099453,24.010000,15.265895,33.985104,38.350025,960.400024,33.985001,38.349998,0.000000,Bekleme,-3.346786,2.121994,-91.228165,0,hayir 
464474,173,1:18:30,90454,90179,0.471532,1.006226,0.534694,0.059063,24.010000,15.265895,33.985104,38.350025,960.299988,33.985001,38.349998,0.000000,Bekleme,-6.041449,-0.369309,-87.440804,0,hayir 
464474,174,1:18:31,90451,90183,0.471451,0.732117,0.260666,0.000090,24.000000,15.257052,33.985104,38.350029,960.400024,33.985001,38.349998,0.000000,Bekleme,-3.492591,0.159610,-89.893028,0,hayir 
464474,175,1:18:32,90451,90181,0.456207,1.006226,0.550019,0.016937,24.020000,15.257052,33.985104,38.350029,960.299988,33.985001,38.349998,0.000000,Bekleme,-0.896922,-2.036625,-90.315063,0,hayir 
464474,176,1:18:33,90450,90178,0.304113,0.915039,0.610926,0.168994,24.030001,15.261474,33.985100,38.350029,960.500000,33.985001,38.350002,0.000000,Bekleme,4.924300,1.274195,-91.765976,0,hayir 
464474,177,1:18:35,90454,90177,0.600713,1.097961,0.497248,-0.329556,24.040001,15.261474,33.985100,38.350029,960.500000,33.985001,38.350002,0.000000,Bekleme,6.540283,1.445503,-100.781715,0,hayir 
464474,178,1:18:36,90452,90175,0.687857,0.915039,0.227182,-0.062376,24.059999,15.261474,33.985100,38.350033,6547.200195,34.263000,38.350010,0.000000,Bekleme,2.283971,4.801340,-115.363167,0,hayir 
464474,179,1:18:37,90451,90179,0.539897,0.915039,0.375142,0.164400,24.070000,15.261474,33.985104,38.350033,960.500000,33.985001,38.350010,0.000000,Bekleme,-0.040193,9.296829,-123.017258,0,hayir 
464474,180,1:18:38,90452,90176,0.547572,0.915039,0.367467,-0.008528,24.070000,15.261474,33.985104,38.350033,960.599976,33.985001,38.350014,0.000000,Bekleme,4.826872,9.678672,-120.624306,0,hayir 
464474,181,1:18:39,90455,90181,0.524694,1.097961,0.573267,0.025420,24.059999,15.265895,33.985096,38.350033,960.900024,33.985001,38.350018,0.000000,Bekleme,5.538283,3.123629,-112.718933,0,hayir 
464474,182,1:18:40,90449,90180,0.471451,0.732117,0.260666,0.059159,24.020000,15.261474,33.985081,38.350025,960.700012,33.985001,38.350021,0.000000,Bekleme,3.919400,7.842202,-131.117584,0,hayir 
464474,183,1:18:41,90449,90178,0.380142,0.915039,0.534897,0.101454,24.000000,15.261474,33.985050,38.350025,960.799988,33.985001,38.350021,0.000000,Bekleme,3.631378,21.610699,-154.079559,0,hayir 
464474,184,1:18:42,90450,90174,0.684362,1.097961,0.413599,-0.338022,23.940001,15.261474,33.985001,38.350040,961.200012,33.985001,38.350018,0.000000,Bekleme,-0.272589,18.981209,-161.601959,0,hayir 
464474,185,1:18:43,90457,90175,0.449223,1.189148,0.739924,-0.101350,23.930000,15.261474,33.984970,38.350060,961.400024,33.985001,38.350014,0.000000,Bekleme,-4.098179,23.296875,-162.047226,0,hayir 
464474,186,1:18:44,90451,90176,0.456197,1.280884,0.824687,-0.007749,23.910000,15.265895,33.984940,38.350075,961.299988,33.985001,38.350002,0.000000,Bekleme,2.356441,12.109980,-156.345734,0,hayir 
464474,187,1:18:45,90456,90181,0.494242,1.097961,0.603719,-0.042272,23.900000,15.265895,33.984909,38.350090,961.099976,33.985001,38.349998,0.000000,Bekleme,3.383553,20.637508,-149.740585,0,hayir 
464474,188,1:18:46,90455,90176,0.425837,1.280884,0.855047,0.076006,23.870001,15.265895,33.984875,38.350101,960.599976,33.985001,38.350002,0.000000,Bekleme,6.854582,17.904564,-135.275894,0,hayir 
464474,189,1:18:47,90453,90180,0.296488,0.457520,0.161032,0.143721,23.840000,15.257052,33.984837,38.350101,960.200012,33.985001,38.350010,0.000000,Bekleme,3.280958,25.134001,-130.061096,0,hayir 
464474,190,1:18:48,90457,90184,0.212753,0.640442,0.427689,0.093039,23.830000,15.261474,33.984795,38.350101,959.599976,33.985001,38.350021,0.000000,Bekleme,1.996714,11.729936,-123.704193,0,hayir 
464474,191,1:18:49,90457,90177,0.174723,0.915039,0.740316,0.042256,23.830000,15.261474,33.984753,38.350086,959.700012,33.984001,38.350029,0.000000,Bekleme,9.356658,25.567587,-110.654770,0,hayir 
464474,192,1:18:50,90456,90179,0.182439,1.006226,0.823787,0.062412,23.790001,15.257052,33.984726,38.350071,959.700012,33.984001,38.350029,0.000000,Bekleme,11.267372,12.775987,-115.848274,0,hayir 
464474,193,1:18:51,90457,90179,0.098658,1.097961,0.999303,0.093089,23.799999,15.257052,33.984692,38.350052,959.700012,33.984001,38.350048,0.000000,Bekleme,3.423499,18.187513,-118.128090,0,hayir 
464474,194,1:18:52,90454,90175,0.015096,0.915039,0.899943,0.092847,23.790001,15.257052,33.984661,38.350037,959.700012,33.984001,38.350048,0.000000,Bekleme,10.254427,10.536869,-124.408340,0,hayir 
464474,195,1:18:53,90446,90179,0.433462,1.006226,0.572764,-0.464851,23.750000,15.261474,33.984623,38.350021,959.700012,33.984001,38.350063,0.000000,Bekleme,11.427822,11.812183,-139.925964,0,hayir 
464474,196,1:18:55,90449,90174,0.714828,0.732117,0.017289,-0.312630,23.730000,15.261474,33.984623,38.350021,959.700012,33.984001,38.350071,0.000000,Bekleme,13.891196,12.310385,-138.230316,0,hayir 
464474,197,1:18:56,90452,90179,0.615880,0.640442,0.024562,0.109942,23.750000,15.261474,33.984623,38.350021,959.700012,33.984001,38.350079,0.000000,Bekleme,0.142855,-1.358166,-141.408035,0,hayir 
464474,198,1:18:57,90448,90178,0.851715,0.732117,-0.119598,-0.262039,23.750000,15.261474,33.984623,38.348953,-5332.799805,33.984001,38.350086,0.000000,Bekleme,5.161412,2.997888,-142.952713,0,hayir 
464474,199,1:18:58,90451,90180,0.687857,0.732117,0.044260,0.124861,23.760000,15.261474,33.984497,38.349960,960.200012,33.984001,38.350086,0.000000,Bekleme,5.568329,-5.819125,-142.067764,0,hayir 
464474,200,1:18:59,90445,90182,0.859253,0.640442,-0.218811,-0.190440,23.770000,15.261474,33.984489,38.349949,960.200012,33.984001,38.350082,0.000000,Bekleme,16.682533,-11.835099,-120.184776,0,hayir 
464474,202,1:19:1,90444,90180,0.912542,1.006226,0.093684,-0.042216,23.760000,15.261474,33.984474,38.349926,960.200012,33.984001,38.350063,0.000000,Bekleme,20.021818,-5.865314,-119.826828,0,hayir 
464474,203,1:19:2,90445,90176,0.844131,0.732117,-0.112014,0.076011,23.760000,15.261474,33.984459,38.349918,960.400024,33.984001,38.350056,0.000000,Bekleme,18.240305,-0.292020,-127.913750,0,hayir 
464474,204,1:19:3,90453,90177,0.768071,0.823303,0.055232,0.084511,23.770000,15.257052,33.984451,38.349911,960.400024,33.984001,38.350048,0.000000,Bekleme,10.115414,-1.989045,-111.380905,0,hayir 
464474,205,1:19:4,90447,90183,0.844086,1.006226,0.162140,-0.084460,23.770000,15.265895,33.984447,38.349907,960.599976,33.984001,38.350040,0.000000,Bekleme,6.641753,-7.383339,-102.413948,0,hayir 
464474,206,1:19:5,90449,90176,0.793189,0.640442,-0.152747,0.117120,23.770000,15.261474,33.984444,38.349903,960.599976,33.984001,38.350033,0.000000,Bekleme,6.769611,-13.490407,-103.802078,0,hayir 
464474,207,1:19:6,90444,90179,0.996323,0.732117,-0.264206,-0.225704,23.770000,15.265895,33.984444,38.349899,960.599976,33.984001,38.350025,0.000000,Bekleme,9.136310,-12.851566,-94.216827,0,hayir 
464474,208,1:19:7,90448,90181,0.996277,0.640442,-0.355835,0.000051,23.780001,15.261474,33.984440,38.349899,960.700012,33.984001,38.350018,0.000000,Bekleme,9.177942,-2.213602,-94.611572,0,hayir 
464474,209,1:19:8,90444,90,0.920156,0.640442,-0.279714,0.084579,23.790001,15.257052,33.984432,38.349895,960.599976,33.984001,38.350018,0.000000,Bekleme,17.143349,0.514563,-92.111717,0,hayir 
464474,210,1:19:9,90450,90175,0.912582,0.915039,0.002457,0.008415,23.790001,15.257052,33.984421,38.349892,960.599976,33.984001,38.349998,0.000000,Bekleme,14.425079,-9.271988,-88.756393,0,hayir 
464474,211,1:19:10,90446,90178,0.882126,0.640442,-0.241684,0.033841,23.790001,15.257052,33.984417,38.349892,960.599976,33.984001,38.349995,0.000000,Bekleme,12.295920,-6.013250,-87.256165,0,hayir 
464474,212,1:19:11,90447,90178,0.851669,0.732117,-0.119552,0.033841,23.790001,15.252631,33.984409,38.349888,960.700012,33.984001,38.349995,0.000000,Bekleme,9.216228,-6.221661,-71.415161,0,hayir 
464474,213,1:19:12,90451,90179,0.891479,0.548706,-0.342773,0.062428,23.799999,15.257052,33.984402,38.349880,960.700012,33.984001,38.349979,0.000000,Bekleme,11.405030,-0.127067,-63.302189,0,hayir 
464474,214,1:19:13,90450,90181,0.904999,0.548706,-0.356293,-0.015021,23.809999,15.261474,33.984398,38.349880,960.700012,33.984001,38.349979,0.000000,Bekleme,2.447278,-0.870554,-66.798523,0,hayir 
464474,215,1:19:15,90445,90181,1.041992,0.365784,-0.676208,-0.152215,23.820000,15.261474,33.984398,38.349880,960.700012,33.984001,38.349964,0.000000,Bekleme,2.185846,0.554017,-73.433212,0,hayir 
464474,216,1:19:16,90447,90179,1.095139,0.732117,-0.363022,-0.059052,23.830000,15.261474,33.984398,38.349880,960.700012,33.984001,38.349957,0.000000,Bekleme,2.058225,-12.342346,-92.895927,0,hayir 
464474,217,1:19:17,90447,90178,1.133224,0.548706,-0.584518,-0.042318,23.830000,15.257052,33.984394,38.349880,960.799988,33.984001,38.349949,0.000000,Bekleme,9.537687,-7.836812,-117.629303,0,hayir 
464474,218,1:19:18,90449,90180,0.920161,0.915039,-0.005122,0.236737,23.840000,15.257052,33.984390,38.349880,960.700012,33.984001,38.349937,0.000000,Bekleme,-3.660064,-9.251274,-128.186142,0,hayir 
464474,219,1:19:19,90448,90181,0.950612,0.915039,-0.035573,-0.033835,23.850000,15.257052,33.984390,38.349880,960.400024,33.984001,38.349937,0.000000,Bekleme,4.170114,-6.983538,-115.038063,0,hayir 
464474,220,1:19:20,90450,90185,0.694862,0.548706,-0.146156,0.257480,23.850000,15.257052,33.984390,38.349880,960.299988,33.984001,38.349915,0.000000,Bekleme,6.540250,-11.366170,-118.565041,0,hayir 
464474,221,1:19:21,90450,90181,0.760437,0.365784,-0.394653,-0.072861,23.840000,15.257052,33.984390,38.349880,960.299988,33.984001,38.349907,0.000000,Bekleme,5.978293,-9.343642,-126.481758,0,hayir 
464474,222,1:19:22,90450,90180,0.775594,0.548706,-0.226888,-0.016841,23.840000,15.257052,33.984394,38.349880,960.700012,33.984001,38.349899,0.000000,Bekleme,12.025541,-7.214112,-125.488235,0,hayir 
464474,224,1:19:24,90447,90184,1.125554,0.640442,-0.485112,-0.008426,23.840000,15.257052,33.984394,38.349880,960.799988,33.984001,38.349888,0.000000,Bekleme,10.745813,-2.302175,-132.518890,0,hayir 
464474,225,1:19:25,90447,90182,1.018967,0.365784,-0.653183,0.118431,23.860001,15.257052,33.984394,38.349880,960.799988,33.984001,38.349880,0.000000,Bekleme,2.332252,0.498017,-135.887283,0,hayir 
464474,226,1:19:26,90448,90184,1.224416,0.548706,-0.675710,-0.228277,23.860001,15.252631,33.984394,38.349888,960.799988,33.984001,38.349876,0.000000,Bekleme,0.985694,-2.040619,-138.306259,0,hayir 
464474,227,1:19:27,90445,90181,1.137132,0.548706,-0.588426,0.210660,23.870001,15.257052,33.984394,38.349888,960.799988,33.984001,38.349873,0.000000,Bekleme,1.722573,-2.433820,-137.192780,0,hayir 
464474,228,1:19:28,90443,90178,1.201579,0.457520,-0.744059,-0.071608,23.879999,15.257052,33.984394,38.349888,960.799988,33.984001,38.349869,0.000000,Bekleme,-1.462781,-4.227089,-124.733124,0,hayir 
464474,230,1:19:30,90447,90179,1.026682,0.640442,-0.386240,0.016892,23.900000,15.257052,33.984394,38.349892,960.799988,33.984001,38.349861,0.000000,Bekleme,-10.325993,6.419429,-128.304108,0,hayir 
464474,231,1:19:31,90442,90186,1.095093,0.548706,-0.546387,-0.076011,23.900000,15.252631,33.984394,38.349895,960.900024,33.984001,38.349857,0.000000,Bekleme,-12.962382,-0.774919,-117.202820,0,hayir 
464474,232,1:19:32,90443,90180,1.110352,0.823303,-0.287049,-0.016954,23.879999,15.252631,33.984394,38.349903,960.900024,33.984001,38.349857,0.000000,Bekleme,-15.365262,-1.017914,-116.347595,0,hayir 
464474,233,1:19:33,90446,90181,1.041845,0.732117,-0.309728,0.076119,23.879999,15.252631,33.984402,38.349907,961.000000,33.984001,38.349857,0.000000,Bekleme,-10.330889,-1.617230,-116.736160,0,hayir 
464474,234,1:19:35,90446,90178,0.947622,0.457520,-0.490102,0.070243,23.870001,15.257052,33.984402,38.349907,961.000000,33.984001,38.349857,0.000000,Bekleme,-0.593678,-2.744892,-81.435272,0,hayir 
464474,235,1:19:36,90451,90184,0.661540,0.548706,-0.112834,0.317870,23.860001,15.257052,33.984402,38.349907,961.000000,33.984001,38.349861,0.000000,Bekleme,8.168718,9.044750,-67.423218,0,hayir 
464474,236,1:19:37,90450,90184,0.623423,0.732117,0.108694,0.042352,23.830000,15.252631,33.984440,38.349911,-5122.200195,33.984001,38.349861,0.000000,Bekleme,10.645887,7.996589,-45.342667,0,hayir 
464474,237,1:19:38,90453,90176,0.638713,0.823303,0.184590,-0.016988,23.820000,15.257052,33.984451,38.349911,960.400024,33.984001,38.349865,0.000000,Bekleme,2.761502,18.509943,-40.262222,0,hayir 
464474,238,1:19:39,90450,90180,0.357305,0.823303,0.465998,0.312675,23.820000,15.243790,33.984463,38.349915,960.099976,33.984001,38.349869,0.000000,Bekleme,4.322958,24.652876,-42.305656,0,hayir 
464474,239,1:19:40,90451,90178,0.456207,1.006226,0.550019,-0.109892,23.799999,15.252631,33.984478,38.349915,960.099976,33.984001,38.349869,0.000000,Bekleme,-1.231322,23.428171,-39.968884,0,hayir 
464474,240,1:19:41,90455,90179,0.418249,0.915039,0.496790,0.042176,23.780001,15.252631,33.984493,38.349918,960.000000,33.984001,38.349880,0.000000,Bekleme,-6.289416,20.802200,-37.667850,0,hayir 
464474,241,1:19:42,90454,90182,0.252643,0.640442,0.387799,-0.023360,23.760000,15.257052,33.984505,38.349926,960.000000,33.984001,38.349892,0.000000,Bekleme,-0.588043,20.322844,-36.804176,0,hayir 
464474,242,1:19:43,90452,90182,0.296529,0.548706,0.252177,-0.048762,23.760000,15.257052,33.984512,38.349930,960.000000,33.984001,38.349895,0.000000,Bekleme,-1.038272,21.662672,-38.674648,0,hayir 
464474,243,1:19:44,90455,90183,0.326945,0.365784,0.038839,-0.033795,23.760000,15.248211,33.984524,38.349934,959.900024,33.984001,38.349899,0.000000,Bekleme,-5.046640,23.682236,-46.029633,0,hayir 
464474,244,1:19:45,90455,90186,0.357391,0.457520,0.100129,-0.033829,23.770000,15.252631,33.984535,38.349937,959.799988,33.984001,38.349907,0.000000,Bekleme,-1.901043,18.444599,-36.559479,0,hayir 
464474,245,1:19:46,90454,90183,0.334473,0.274597,-0.059876,0.025465,23.780001,15.252631,33.984547,38.349941,959.799988,33.984001,38.349907,0.000000,Bekleme,-2.508087,18.125835,-38.703682,0,hayir 
464474,246,1:19:47,90451,90179,0.357391,0.548706,0.191315,-0.025465,23.790001,15.248211,33.984558,38.349953,959.900024,33.984001,38.349907,0.000000,Bekleme,-1.854122,13.560488,-36.248932,0,hayir 
464474,247,1:19:48,90456,90184,0.182480,0.274597,0.092117,0.194346,23.809999,15.252631,33.984570,38.349957,959.900024,33.984001,38.349915,0.000000,Bekleme,-2.255293,14.552479,-37.389828,0,hayir 
464474,248,1:19:49,90450,90181,0.421105,0.640442,0.219337,-0.054509,23.809999,15.252631,33.984577,38.349964,959.900024,33.984001,38.349918,0.000000,Bekleme,-3.536445,18.246016,-41.193790,0,hayir 
464474,249,1:19:50,90454,90186,0.319234,0.457520,0.138286,0.113190,23.820000,15.248211,33.984592,38.349968,959.900024,33.984001,38.349926,0.000000,Bekleme,-4.112761,15.612952,-40.997032,0,hayir 
464474,250,1:19:51,90454,90184,0.304118,0.365784,0.061666,0.016796,23.820000,15.252631,33.984600,38.349976,960.000000,33.984001,38.349937,0.000000,Bekleme,-5.064359,16.750910,-37.686535,0,hayir 
464474,251,1:19:52,90453,90184,0.212840,0.823303,0.610463,0.101420,23.830000,15.248211,33.984612,38.349979,960.000000,33.984001,38.349949,0.000000,Bekleme,-9.103839,12.993056,-40.200703,0,hayir 
464474,252,1:19:53,90456,90184,0.311686,0.548706,0.237020,-0.109829,23.830000,15.252631,33.984612,38.349979,960.000000,33.984001,38.349953,0.000000,Bekleme,-9.437686,13.786083,-39.664536,0,hayir 
464474,253,1:19:55,90455,90182,0.342097,0.915039,0.572942,-0.033790,23.830000,15.252631,33.984612,38.349979,960.000000,33.984001,38.349953,0.000000,Bekleme,-6.255350,14.212283,-40.121147,0,hayir 
464474,254,1:19:56,90453,90184,0.281367,0.365784,0.084417,0.067478,23.840000,15.252631,33.984612,38.349979,960.000000,33.984001,38.349964,0.000000,Bekleme,-4.062233,13.458125,-39.063610,0,hayir 
464474,255,1:19:57,90452,90179,0.280757,0.732117,0.451360,0.038927,23.850000,15.248211,33.984673,38.350010,959.599976,33.984001,38.349964,0.000000,Bekleme,-5.810177,11.543969,-38.877811,0,hayir 
464474,256,1:19:58,90452,90179,0.326940,0.548706,0.221766,-0.051314,23.860001,15.248211,33.984680,38.350018,959.700012,33.984001,38.349979,0.000000,Bekleme,-4.964406,12.291453,-35.568844,0,hayir 
464474,257,1:19:59,90458,90184,0.235713,0.457520,0.221807,0.101364,23.870001,15.252631,33.984695,38.350025,959.700012,33.984001,38.349998,0.000000,Bekleme,-3.158392,11.835483,-34.391445,0,hayir 
464474,258,1:20:0,90454,90183,0.395340,0.732117,0.336777,-0.177364,23.889999,15.252631,33.984707,38.350029,959.700012,33.984001,38.350014,0.000000,Bekleme,-7.919867,11.235662,-34.858997,0,hayir 
464474,259,1:20:1,90455,90181,0.387843,0.640442,0.252599,0.008330,23.879999,15.248211,33.984718,38.350037,959.799988,33.984001,38.350014,0.000000,Bekleme,-8.463648,13.291945,-35.142719,0,hayir 
464474,260,1:20:2,90451,90181,0.334651,1.006226,0.671575,0.059102,23.900000,15.248211,33.984734,38.350040,959.900024,33.984001,38.350037,0.000000,Bekleme,-9.258515,20.032608,-35.850796,0,hayir 
