Takim No, Paket No, Zaman, Basinc1, Basinc2, Yukseklik1 , yukseklik2, Irtifa Farki, Inis Hizi, Sicaklik, Pil Gerilimi, GPS Longtitude1, GPS Latitude1, GPS Altitude1, GPS Latitude2, GPS Longtitude, GPS Altitude2, Uydu Statusu, Pitch, Roll, Yaw, Donus Sayisi, Video Aktarim Bilgisi
464474,24,3:16:28,90326,0,1.682871,0.000000,-1.682871,-0.101431,31.559999,3.244635,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.656054,-0.267843,10.127099,0,hayir 
464474,25,3:16:29,90321,0,1.667694,0.000000,-1.667694,0.016864,31.549999,3.273476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.628078,-0.358269,10.158718,0,hayir 
464474,26,3:16:30,90326,0,1.538152,0.000000,-1.538152,0.143936,31.570000,3.273476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.545912,-0.283205,10.172423,0,hayir 
464474,27,3:16:31,90327,0,1.485041,0.000000,-1.485041,0.059012,31.570000,3.273476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,1.194532,-0.405914,10.417675,0,hayir 
464474,28,3:16:32,90323,0,1.507848,0.000000,-1.507848,-0.025341,31.580000,3.297511,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.600684,-0.282096,10.420134,0,hayir 
464474,29,3:16:33,90325,0,1.511268,0.000000,-1.511268,-0.015572,31.570000,3.287897,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.546350,-0.293029,10.448606,0,hayir 
464474,30,3:16:34,90327,0,1.629659,0.000000,-1.629659,-0.131546,31.580000,3.254249,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.651868,-0.271153,10.478735,0,hayir 
464474,31,3:16:35,90325,0,1.538193,0.000000,-1.538193,0.101629,31.570000,3.259056,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.633336,-0.293332,10.506413,0,hayir 
464474,32,3:16:36,90324,0,1.652425,0.000000,-1.652425,-0.126925,31.549999,3.273476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.586366,-0.239301,10.540890,0,hayir 
464474,33,3:16:38,90322,0,1.614451,0.000000,-1.614451,0.042193,31.559999,3.273476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.577371,-0.235691,10.559547,0,hayir 
464474,34,3:16:39,90324,0,1.599085,0.000000,-1.599085,0.017073,31.549999,3.273476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.581212,-0.239226,10.570962,0,hayir 
464474,35,3:16:40,90325,0,1.667597,0.000000,-1.667597,-0.076124,31.559999,3.297511,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.611986,-0.214473,10.589380,0,hayir 
464474,36,3:16:41,90321,0,1.602647,0.000000,-1.602647,0.148388,31.570000,3.273476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.648906,-0.248452,10.605536,0,hayir 
464474,37,3:16:42,90326,0,1.553507,0.000000,-1.553507,0.054600,31.600000,3.249442,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.569258,-0.242078,10.640036,0,hayir 
464474,38,3:16:43,90328,0,1.446869,0.000000,-1.446869,0.118487,31.620001,3.268670,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.622714,-0.234810,10.664783,0,hayir 
464474,39,3:16:44,90327,0,1.393621,0.000000,-1.393621,0.059164,31.629999,3.268670,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.564153,-0.321250,10.675833,0,hayir 
464474,40,3:16:45,90326,0,1.439280,0.000000,-1.439280,-0.050733,31.620001,3.273476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.592516,-0.282399,10.708502,0,hayir 
464474,41,3:16:46,90326,0,1.370712,0.000000,-1.370712,0.076187,31.639999,3.273476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.593832,-0.273916,10.737407,0,hayir 
464474,42,3:16:47,90324,0,1.462133,0.000000,-1.462133,-0.101578,31.629999,3.287897,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.625882,-0.299248,10.752562,0,hayir 
464474,43,3:16:48,90323,0,1.511343,0.000000,-1.511343,0.156172,31.650000,3.268670,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.625597,-0.279576,10.768914,0,hayir 
464474,44,3:16:49,90327,0,1.500117,0.000000,-1.500117,0.012474,31.670000,3.249442,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.679705,-0.286510,10.795024,0,hayir 
464474,45,3:16:50,90322,0,1.408839,0.000000,-1.408839,0.101420,31.660000,3.273476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.639216,-0.240372,10.807316,0,hayir 
464474,46,3:16:51,90322,0,1.583903,0.000000,-1.583903,-0.194516,31.670000,3.273476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.564051,-0.258335,10.827845,0,hayir 
464474,47,3:16:52,90325,0,1.393478,0.000000,-1.393478,0.211583,31.680000,3.273476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.585187,-0.351849,10.843659,0,hayir 
464474,48,3:16:53,90329,0,1.439229,0.000000,-1.439229,-0.050834,31.650000,3.297511,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.484944,-0.224877,10.868111,0,hayir 
464474,49,3:16:54,90323,0,1.325007,0.000000,-1.325007,0.126914,31.660000,3.278283,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.593279,-0.303720,10.890114,0,hayir 
464474,50,3:16:56,90328,0,1.426913,0.000000,-1.426913,0.156307,31.639999,3.254249,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.544138,-0.388670,10.917656,0,hayir 
464474,51,3:16:57,90322,0,1.408778,0.000000,-1.408778,0.020150,31.650000,3.259056,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.645449,-0.336395,10.939062,0,hayir 
464474,52,3:16:58,90328,0,1.355494,0.000000,-1.355494,0.059204,31.639999,3.273476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.575972,-0.237222,10.961260,0,hayir 
464474,53,3:16:59,90327,0,1.462031,0.000000,-1.462031,-0.118374,31.629999,3.278283,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.584287,-0.259570,10.977252,0,hayir 
464474,54,3:17:0,90327,0,1.325048,0.000000,-1.325048,0.152204,31.639999,3.278283,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.561265,-0.352596,10.998236,0,hayir 
464474,55,3:17:1,90325,0,1.401204,0.000000,-1.401204,-0.084618,31.639999,3.292704,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.642404,-0.284789,11.025153,0,hayir 
464474,56,3:17:2,90323,0,1.401108,0.000000,-1.401108,0.000107,31.620001,3.273476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.528998,-0.241626,11.041218,0,hayir 
464474,57,3:17:3,90326,0,1.398813,0.000000,-1.398813,-0.007783,31.620001,3.244635,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.587239,-0.230890,11.075918,0,hayir 
464474,58,3:17:4,90324,0,1.370616,0.000000,-1.370616,0.031331,31.610001,3.273476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.629314,-0.278095,11.104773,0,hayir 
464474,59,3:17:5,90325,0,1.553452,0.000000,-1.553452,-0.203151,31.620001,3.273476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.616619,-0.266300,11.120770,0,hayir 
464474,60,3:17:6,90326,0,1.446915,0.000000,-1.446915,0.118374,31.620001,3.273476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.627551,-0.306389,11.144280,0,hayir 
464474,61,3:17:7,90328,0,1.416382,0.000000,-1.416382,0.033925,31.610001,3.287897,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.622417,-0.317326,11.176542,0,hayir 
464474,62,3:17:8,90328,0,1.393473,0.000000,-1.393473,0.025454,31.620001,3.292704,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.589724,-0.270931,11.198198,0,hayir 
464474,63,3:17:9,90326,0,1.332738,0.000000,-1.332738,0.067483,31.620001,3.263863,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.563177,-0.232366,11.224439,0,hayir 
464474,64,3:17:10,90324,0,1.419959,0.000000,-1.419959,-0.093770,31.610001,3.249442,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.613720,-0.221036,11.254927,0,hayir 
464474,65,3:17:11,90326,0,1.492630,0.000000,-1.492630,-0.080745,31.600000,3.273476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.626770,-0.176870,11.289386,0,hayir 
464474,66,3:17:12,90326,0,1.462036,0.000000,-1.462036,0.033993,31.590000,3.273476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.594366,-0.214421,11.322054,0,hayir 
464474,67,3:17:13,90329,0,1.248850,0.000000,-1.248850,0.236873,31.590000,3.273476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.514421,-0.256788,11.353210,0,hayir 
464474,68,3:17:15,90329,0,1.446874,0.000000,-1.446874,-0.220026,31.580000,3.273476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.592601,-0.221759,11.377475,0,hayir 
464474,69,3:17:16,90328,0,1.416484,0.000000,-1.416484,0.033767,31.590000,3.297511,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.561839,-0.311117,11.419564,0,hayir 
464474,70,3:17:17,90328,0,1.286982,0.000000,-1.286982,0.143890,31.580000,3.273476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.598395,-0.291672,11.429823,0,hayir 
464474,71,3:17:18,90328,0,1.300462,0.000000,-1.300462,0.031227,31.580000,3.254249,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.584661,-0.274016,11.450823,0,hayir 
464474,72,3:17:19,90333,0,1.363078,0.000000,-1.363078,-0.069573,31.570000,3.249442,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.571691,-0.259180,11.484539,0,hayir 
464474,73,3:17:20,90327,0,1.264114,0.000000,-1.264114,0.109959,31.549999,3.273476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.586158,-0.302049,11.509360,0,hayir 
464474,74,3:17:21,90331,0,1.355438,0.000000,-1.355438,-0.101471,31.549999,3.273476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.620649,-0.341611,11.521586,0,hayir 
464474,75,3:17:22,90327,0,1.393519,0.000000,-1.393519,-0.042312,31.549999,3.273476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.587206,-0.247567,11.541871,0,hayir 
464474,76,3:17:23,90327,0,1.416417,0.000000,-1.416417,-0.025443,31.549999,3.278283,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.555122,-0.225561,11.558560,0,hayir 
464474,77,3:17:24,90324,0,1.363134,0.000000,-1.363134,0.059204,31.570000,3.292704,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.588132,-0.245854,11.596945,0,hayir 
464474,78,3:17:25,90325,0,1.363713,0.000000,-1.363713,0.039052,31.549999,3.273476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.577997,-0.253982,11.627735,0,hayir 
464474,79,3:17:26,90330,0,1.340312,0.000000,-1.340312,0.026002,31.559999,3.249442,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.445727,-0.192069,11.656149,0,hayir 
464474,80,3:17:27,90326,0,1.370763,0.000000,-1.370763,-0.033835,31.540001,3.254249,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.590035,-0.316569,11.697688,0,hayir 
464474,81,3:17:28,90330,0,1.332631,0.000000,-1.332631,0.042369,31.549999,3.273476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.552659,-0.176397,11.721755,0,hayir 
464474,82,3:17:29,90327,0,1.332586,0.000000,-1.332586,0.000051,31.540001,3.273476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.508485,-0.198517,11.753757,0,hayir 
464474,83,3:17:30,90327,0,1.286931,0.000000,-1.286931,0.050727,31.540001,3.273476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.576043,-0.343546,11.779848,0,hayir 
464474,84,3:17:31,90327,0,1.302190,0.000000,-1.302190,-0.016954,31.530001,3.292704,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.481694,-0.334452,11.810501,0,hayir 
464474,85,3:17:33,90326,0,1.412898,0.000000,-1.412898,-0.000094,31.520000,3.278283,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.577476,-0.276822,11.829348,0,hayir 
464474,86,3:17:34,90327,0,1.043376,0.000000,-1.043376,0.410581,31.520000,3.259056,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.667570,-0.353142,11.860390,0,hayir 
464474,87,3:17:35,90325,0,1.248901,0.000000,-1.248901,-0.228362,31.510000,3.249442,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.588425,-0.338562,11.898717,0,hayir 
464474,88,3:17:36,90329,0,1.218358,0.000000,-1.218358,0.033937,31.510000,3.273476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.576440,-0.203597,11.929221,0,hayir 
464474,89,3:17:37,90331,0,1.165151,0.000000,-1.165151,0.059119,31.520000,3.273476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.442229,-0.129767,11.961351,0,hayir 
464474,90,3:17:38,90329,0,1.317368,0.000000,-1.317368,-0.169130,31.510000,3.273476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.529842,-0.279216,11.982322,0,hayir 
464474,91,3:17:39,90332,0,1.256475,0.000000,-1.256475,0.067659,31.520000,3.297511,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.429151,-0.260446,11.999239,0,hayir 
464474,92,3:17:40,90334,0,1.216111,0.000000,-1.216111,-0.085882,31.520000,3.283090,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.475189,-0.267005,12.026754,0,hayir 
464474,93,3:17:41,90328,0,1.134618,0.000000,-1.134618,0.090548,31.530001,3.263863,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.442949,-0.353085,12.047516,0,hayir 
464474,94,3:17:42,90328,0,1.302190,0.000000,-1.302190,-0.186191,31.520000,3.244635,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.611386,-0.303067,12.076231,0,hayir 
464474,95,3:17:43,90325,0,1.454493,0.000000,-1.454493,-0.169226,31.540001,3.273476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.591652,-0.304162,12.112247,0,hayir 
464474,96,3:17:44,90329,0,1.424062,0.000000,-1.424062,0.033812,31.549999,3.273476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.524651,-0.308162,12.211978,0,hayir 
464474,97,3:17:45,90327,0,1.325053,0.000000,-1.325053,0.110010,31.549999,3.273476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.558221,-0.349227,12.234483,0,hayir 
464474,98,3:17:46,90328,0,1.309733,0.000000,-1.309733,0.017022,31.570000,3.273476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.493264,-0.265796,12.265840,0,hayir 
464474,99,3:17:47,90326,0,1.433960,0.000000,-1.433960,-0.000057,31.580000,3.297511,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.607689,-0.291351,12.291893,0,hayir 
464474,100,3:17:48,90329,0,1.408834,0.000000,-1.408834,0.027918,31.590000,3.273476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.536338,-0.312075,12.318759,0,hayir 
464474,101,3:17:49,90329,0,1.340327,0.000000,-1.340327,0.076119,31.590000,3.244635,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.493566,-0.301561,12.357924,0,hayir 
464474,102,3:17:50,90329,0,1.309835,0.000000,-1.309835,0.033880,31.600000,3.273476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.482018,-0.207170,12.386068,0,hayir 
464474,103,3:17:52,90328,0,1.241313,0.000000,-1.241313,0.076136,31.600000,3.273476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.611737,-0.244215,12.416034,0,hayir 
464474,104,3:17:53,90328,0,1.241165,0.000000,-1.241165,0.000164,31.610001,3.273476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.560269,-0.229362,12.438353,0,hayir 
464474,105,3:17:54,90328,0,1.210724,0.000000,-1.210724,0.033824,31.620001,3.302318,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.634004,-0.302340,12.463346,0,hayir 
464474,106,3:17:55,90328,0,1.286368,0.000000,-1.286368,-0.000089,31.610001,3.287897,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.590043,-0.309343,12.506001,0,hayir 
464474,107,3:17:56,90329,0,1.309738,0.000000,-1.309738,-0.025967,31.620001,3.254249,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.729638,-0.574679,12.555833,0,hayir 
464474,108,3:17:57,90325,0,1.401108,0.000000,-1.401108,-0.101522,31.620001,3.249442,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.357585,0.126880,12.614936,0,hayir 
464474,109,3:17:58,90326,0,1.416428,0.000000,-1.416428,-0.017022,31.610001,3.268670,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.506785,-0.350079,12.631275,0,hayir 
464474,110,3:17:59,90329,0,1.355489,0.000000,-1.355489,0.067709,31.610001,3.273476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.532731,-0.318644,12.643158,0,hayir 
464474,111,3:18:0,90330,0,1.355499,0.000000,-1.355499,-0.000011,31.620001,3.273476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.560197,-0.276084,12.661279,0,hayir 
464474,112,3:18:1,90330,0,1.203232,0.000000,-1.203232,0.169186,31.620001,3.278283,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.588115,-0.311307,12.693520,0,hayir 
464474,113,3:18:2,90328,0,1.223112,0.000000,-1.223112,-0.078099,31.610001,3.292704,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.588726,-0.316239,12.731951,0,hayir 
464474,114,3:18:3,90325,0,1.104126,0.000000,-1.104126,0.132206,31.600000,3.263863,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.571467,-0.328490,12.755149,0,hayir 
464474,115,3:18:4,90329,0,1.172648,0.000000,-1.172648,-0.076136,31.600000,3.249442,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.623579,-0.457236,12.776448,0,hayir 
464474,116,3:18:5,90326,0,1.248896,0.000000,-1.248896,-0.084720,31.590000,3.273476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.594645,-0.349643,12.799068,0,hayir 
464474,117,3:18:6,90328,0,1.233622,0.000000,-1.233622,0.016971,31.590000,3.273476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.658879,-0.368298,12.834111,0,hayir 
464474,118,3:18:7,90330,0,1.218313,0.000000,-1.218313,0.017011,31.590000,3.273476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.564490,-0.341559,12.864142,0,hayir 
464474,119,3:18:8,90327,0,1.187917,0.000000,-1.187917,0.033773,31.590000,3.292704,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.701033,-0.414754,12.894712,0,hayir 
464474,120,3:18:9,90329,0,1.187927,0.000000,-1.187927,-0.039057,31.580000,3.292704,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.645543,-0.318298,12.926483,0,hayir 
464474,121,3:18:11,90329,0,1.203186,0.000000,-1.203186,-0.016954,31.590000,3.259056,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.549431,-0.451278,12.948668,0,hayir 
464474,122,3:18:12,90330,0,1.142293,0.000000,-1.142293,0.067659,31.590000,3.249442,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.675796,-0.358538,12.997291,0,hayir 
464474,123,3:18:13,90328,0,1.195547,0.000000,-1.195547,-0.059170,31.610001,3.273476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.761806,-0.366718,13.028277,0,hayir 
464474,124,3:18:14,90330,0,1.264028,0.000000,-1.264028,-0.076090,31.610001,3.273476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.688187,-0.365458,13.046577,0,hayir 
464474,125,3:18:15,90332,0,1.294515,0.000000,-1.294515,-0.033875,31.620001,3.273476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.679348,-0.440836,13.061930,0,hayir 
464474,126,3:18:16,90331,0,1.172648,0.000000,-1.172648,0.135408,31.639999,3.273476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.569359,-0.273151,13.099841,0,hayir 
464474,127,3:18:17,90330,0,1.335609,0.000000,-1.335609,-0.125028,31.650000,3.273476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.573777,-0.323163,13.129157,0,hayir 
