253,-0.057526,0.000000,0.000000,0.000000,0.00
0000,0.000000,0.000000,0,LAUNCH_WAIT

1099,0:5:33,1193,T,1
.001164,23.080000,8.439790,-0.146332,0.076141,-0.011749,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,LAUNCH_WAIT

1
099,0:5:34,1194,T,1.001164,23.070000,8.439790,-0.192108,0.106659,-0.019379,0.000000
,0.000000,0.000000,0.000000,0.000000,0.000000,0,LAUNCH_WAIT

1099,0:5:34,1195,T,1.210712,23.070000,8.439790,-0.184479,0.068512,-0.034637,-0.018799,0.034424,1.002686,0.000000,0.000000,0
.000000,0,LAUNCH_WAIT

1099,0:5:34,1196,T,1.210712,23.070000,8.439790,-0.184479,0.091400,-0.019379,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,LAUNCH_WAIT

1099,0:5:35,1197,T,1.210712,23.080000,8.439790,-0.169220,0.114288,-0.027008,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0,LAUNCH_WAIT

1099,0:5:35,1198,T,1.278229,23.080000,8.439790,-0.184479,0.076141,-0.049896,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,LAUNCH_WAIT

1099,0:5:35,1199,T,1.278229,23.080000,8.439790,-0.207367,0.114288,-0.027008,0.000000,0.000000,0.000000,0.000000,0
.000000,0.000000,0,LAUNCH_WAIT

1099,0:5:35,1200,T,1.278229,23.059999,8.435369,-0.207367,0.060883,-0.004120,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,LAUNCH_WAIT

1099,0:5:36,1201,T,1.278229,23.070000,8.435369,-0.207367,0.083771,-0.049896,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,LAUNCH_WAIT

1099,0:5:36,
1202,T,0.949798,23.070000,8.439790,-0.222626,0.091400,-0.049896,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,LAUNCH_WAIT

1099,0:5:36,1203,T,0.949798,23.059999,8.439790,-0.199738,0.106659,-0.019379,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,LAUNCH_WAIT

1099,0:5:36,1204,T,0.949798,23.070000,8.439790,-0.176849,0.091400,-0.004120,-0.016602,0.029053,1.005371,0.000000,0.000000
,0.000000,0,LAUNCH_WAIT

1099,0:5:37,1205,T,1.077241,23.059999,8.439790,-0.214996,0.037994,-0.042267,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,LAUNCH_WAIT

1099,0:5:37,1206,T,1.077241,23.070000,8.439790,-0.214996,0.068512,-0.019379,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,LAUNCH_WAIT

