1099,0:49:12,1,C,F,N,0.151215,25.879999,8.403000,0:49:12,32.734482,39.869907,931.729980,3,LAUNCH_WAIT,NO
:49:13,2,C,F,N,0.045471,25.889999,8.400100,0:49:13,32.734486,39.869907,929.984009,3,LAUNCH_WAIT,NO
1099,0:49:14,3,C,F,N,0.000173,25.879999,8.369900,0:49:14,32.734482,39.869907,932.109985,3,LAUNCH_WAIT,NO
5,4,C,F,N,-0.120504,25.889999,8.382100,0:49:15,32.734482,39.869904,930.432007,3,LAUNCH_WAIT,NO
1099,0:49:16,5,C,F,N,-0.181030,25.889999,8.403000,0:49:16,32.734482,39.869907,931.729980,3,LAUNCH_WAIT,NO
1099,0:49:17,6,C,F,N,-0.150686,25.900000,8.400100,0:49:17,32.734486,39.869907,929.984009,3,LAUNCH_WAIT,NO
1099,18:0:0,7,C,F,N,-0.211121,25.900000,8.369900,18:0:0,32.734482,39.869907,932.109985,3,LAUNCH_WAIT,ST18:0:0
1099,18:0:1,8,C,F,N,0.075734,25.910000,8.382100,18:0:1,32.734482,39.869904,930.432007,3,LAUNCH_WAIT,ST18:0:0
1099,18:0:2,9,C,F,N,-0.105479,25.910000,8.403000,18:0:2,32.734482,39.869907,931.729980,3,LAUNCH_WAIT,ST18:0:0
1099,18:0:3,10,C,F,N,-0.150757,25.910000,8.400100,18:0:3,32.734486,39.869907,929.984009,3,LAUNCH_WAIT,ST18:0:0
1099,18:0:4,11,C,S,N,-0.090342,25.910000,8.369900,18:0:4,32.734482,39.869907,932.109985,3,LAUNCH_WAIT,SIMACTIVE
1099,18:0:5,12,C,S,N,-0.090342,25.859999,8.382100,18:0:5,32.734482,39.869904,930.432007,3,LAUNCH_WAIT,SIMACTIVE
1099,18:0:6,13,C,S,N,-0.090342,25.859999,8.403000,18:0:6,32.734482,39.869907,931.729980,3,LAUNCH_WAIT,SIMACTIVE
1099,18:0:7,14,C,S,N,-0.090342,25.849998,8.400100,18:0:7,32.734486,39.869907,929.984009,3,LAUNCH_WAIT,SIMACTIVE
1099,18:0:8,15,C,S,N,-0.090342,25.859999,8.369900,18:0:8,32.734482,39.869907,932.109985,3,LAUNCH_WAI:0:9,16,C,S,N,-0.090342,25.849998,8.382100,18:0:9,32.734482,39.869904,930.432007,3,LAUNCH_WAIT,SIMACTIVE
1099,18:0:10,17,C,S,N,-0.090342,25.859999,8.403000,18:0:10,32.734482,39.869907,931.729980,3,LAUNCH_WAIT,SIMACTIVE
8,C,S,N,0.000008,25.849998,8.400100,18:0:11,32.734486,39.869907,929.984009,3,LAUNCH_WAIT,SIMP0.000000
1099,18:0:12,19,C,S,N,0.271754,25.849998,8.369900,18:0:12,32.734482,39.869907,932.109985,3,LAUNCH_WAIT,SIMP0.000000
1099,18:0:13,20,C,S,N,0.725412,25.869999,8.382100,18:0:13,32.734482,39.869904,930.432007,3,LAUNCH_WAIT,SIMP0.000000
1099,18:0:14,21,C,S,N,0.725412,25.849998,8.403000,18:0:14,32.734482,39.869907,931.729980,3,LAUNCH_WAIT,SIMP01099,18:0:15,22,C,S,N,0.362704,25.859999,8.400100,18:0:15,32.734486,39.869907,929.984009,3,LAUNCH_WAIT,SIMP0.000000
1099,18:0:16,23,C,S,N,0.090407,25.849998,8.369900,18:0:16,32.734482,39.869907,932.109985,3,LAUNCH_WAIT,SIMP0.000000
1099,18:0:17,24,C,S,N,0.271754,25.859999,8.382100,18:0:17,32.734482,39.869904,930.432007,3,LAUNCH_WAIT,SIMP0.000000
