1099,18:1:25,91,C,F,N,-0.075083,25.830000,8.369900,18:1:25,32.734482,39.869907,932.109985,3,LAUNCH_WAIT,ST18:0:0
1099,18:1:26,92,C,F,N,-0.120463,25.830000,8.382100,18:1:26,32.734482,39.869904,930.432007,3,LAUNCH_WAIT,ST18:0:0
1099,18:1:27,93,C,F,N,0.045471,25.830000,8.403000,18:1:27,32.734482,39.869907,931.729980,3,LAUNCH_WAIT,ST18:0:0
1099,18:1:28,94,C,F,N,-0.090302,25.840000,8.400100,18:1:28,32.734486,39.869907,929.984009,3,LAUNCH_WAIT,ST18:0:0
099,18:1:29,95,C,F,N,-0.150625,25.830000,8.369900,18:1:29,32.734482,39.869907,932.109985,3,LAUNCH_WAIT,ST18:0:0
1099,18:1:30,96,C,F,N,-0.135590,25.840000,8.382100,18:1:30,32.734482,39.869904,930.432007,3,LAUNCH_WAIT,ST18:0:0
1099,18:1:31,97,C,F,N,-0.075083,25.840000,8.403000,18:1:31,32.734482,39.869907,931.729980,3,LAUNCH_WAIT,ST18:0:0
1099,18:1:32,98,C,F,N,-0.090302,25.840000,8.400100,18:1:32,32.734486,39.869907,929.984009,3,LAUNCH_WAIT,ST18:1099,18:1:33,99,C,F,N,0.060598,25.840000,8.369900,18:1:33,32.734482,39.869907,932.109985,3,LAUNCH_WAIT,ST18:0:0
1099,18:1:34,100,C,F,N,-0.120463,25.849998,8.382100,18:1:34,32.734482,39.869904,930.432007,3,LAUNCH_WAIT,ST18:0:0
1099,18:1:35,101,C,F,N,-0.165660,25.840000,8.403000,18:1:35,32.734482,39.869907,931.729980,3,LAUNCH_WAIT,ST18:0:0
1099,18:1:43,102,C,F,N,-0.271271,25.849998,8.400100,18:1:43,32.734486,39.869907,929.984009,3,LAUNCH_WAIT,CXON
99,18:1:44,103,C,F,N,-0.029978,25.859999,8.369900,18:1:44,32.734482,39.869907,932.109985,3,LAUNCH_WAIT,CXO1099,18:1:45,104,C,F,N,-0.045013,25.849998,8.382100,18:1:45,32.734482,39.869904,930.432007,3,LAUNCH_WAIT,CXON
1099,18:1:46,105,C,F,N,0.030345,25.849998,8.403000,18:1:46,32.734482,39.869907,931.729980,3,LAUNCH_WAIT,CXON
1099,18:1:47,106,C,F,N,0.090668,25.859999,8.400100,18:1:47,32.734486,39.869907,929.984009,3,LAUNCH_WAIT,CXON
,C,F,N,-0.045013,25.859999,8.369900,18:1:48,32.734482,39.869907,932.109985,3,LAUNCH_WAIT,CXON
1099,18:1:49,108,C,F,N,-0.135498,25.859999,8.382100,18:1:49,32.734482,39.869904,930.432007,3,LAUNCH_WAIT,CXON
1099,18:1:50,109,C,F,N,0.060598,25.859999,8.403000,18:1:50,32.734482,39.869907,931.729980,3,LAUNCH_WAIT,CXON
1099,18:1:51,110,C,F,N,-0.180786,25.879999,8.400100,18:1:51,32.734486,39.869907,929.984009,3,LAUNCH_WAIT,CXON
1099,18:1:52,111,C,F,N,-0.256327,25.859999,8.369900,18:1:52,32.734482,39.869907,932.109985,31099,18:1:53,112,C,F,N,-0.211131,25.869999,8.382100,18:1:53,32.734482,39.869904,930.432007,3,LAUNCH_WAIT,CXON
1099,18:1:54,113,C,F,N,-0.346720,25.869999,8.403000,18:1:54,32.734482,39.869907,931.729980,3,LAUNCH_WAIT,CXON
1099,18:1:55,114,C,F,N,-0.196004,25.869999,8.400100,18:1:55,32.734486,39.869907,929.984009,3,LAUNCH_WAIT,CXON
1099,18:1:56,115,C,F,N,-0.225983,25.869999,8.369900,18:1:56,32.734482,39.869907,932.109985,3,LAUNCH_WAIT,CXON
1099,18:1:57,116,C,F,N,-0.346903,25.879999,8.382100,18:1:57,32.734482,39.869904,930.432007,3,LAUNCH_WAIT,CXON
1099,18:1:58,117,C,F,N,-0.105428,25.879999,8.403000,18:1:58,32.734482,39.869907,931.729980,3,LAUNCH_WAIT,CXON
1099,18:1:59,118,C,F,N,-0.180878,25.879999,8.400100,18:1:59,32.734486,39.869907,929.984009,3,LAUNCH_WAIT,CXON
1099,18:2:0,119,C,F,N,-0.256144,25.859999,8.369900,18:2:0,32.734482,39.869907,932.109985,3,LAUNCH_WAIT,CXON
1099,18:2:1,120,C,F,N,-0.165660,25.879999,8.382100,18:2:1,32.734482,39.869904,930.432007,3,LAUNCH_WAIT,CXON
1099,18:2:2,121,C,F,N,-0.135590,25.859999,8.403000,18:2:2,32.734482,39.869907,931.729980,3,LAUNCH_WAIT,CXON
1099,18:2:3,122,C,F,N,-0.211039,25.879999,8.400100,18:2:3,32.734486,39.869907,929.984009,3,LAUNCH_WAIT,CXON
