1099,15:5:13,76,C,F,N,0.514005,22.859999,8.382100,15:5:13,32.734482,39.869904,930.432007,3,LAUNCH_WAIT,CXON

1099,15:5:1
3,77,C,F,N,0.490423,22.869999,8.403000,15:5:13,32.734482,39.869907,931.729980,3,LAUNCH_WAIT,CXON

1099,15:5:13,78,C,F,N,0.390735,22.859999,8.400100,15:5:13,32.734486,39.869907,929.984009,3,LAUNCH_WAIT,CXON

1099,15:
5:13,79,C,F,N,0.275074,22.889999,8.369900,15:5:13,32.734482,39.869907,932.109985,3,LAUNCH_WAIT,CXON

1099,15:5:13,80,C,F,N,0.283082,22.889999,8.382100,15:5:13,32.734482,39.869904,930.432007,3,LAUNCH_WAIT,CXON

1099,15:5:13,81,C,F,N,0.366
890,22.869999,8.403000,15:5:13,32.734482,39.869907,931.729980,3,LAUNCH_WAIT,CXON

1099,15:5:13,82,C,F,N,0.520378,22.88
9999,8.400100,15:5:13,32.734486,39.869907,929.984009,3,LAUNCH_WAIT,CXON

1099,15:5:13,83,C,F,N,0.472566,22.930000,8.369900,15:5:13,32.734482,39.869907,932.109985,3,LAUNCH_WAIT,CXON

1099,15:5:13,84,C,F,N,0.343906,22.930000,8.382100,15:5:13,32.734482,39.869904,930.432007,3,LAUNCH_WAIT,CXON

10
99,15:5:13,85,C,F,N,0.382799,22.939999,8.403000,15:5:13,32.734482,39.869907,931.729980,3,LAUNCH_WAIT,CXON

1099,15:5:13,86,C,F,N,0.247223,22.939999,8.400100,15:5:13,32.734486,39.869907,929.984009,3,LAUNCH_WAIT,CXON

1099,15:5:13,87,C,F,N,0.
321011,22.959999,8.369900,15:5:13,32.734482,39.869907,932.109985,3,LAUNCH_WAIT,CXON

