1099,0:7:23,1664,T,-0.445827,28.939999,8.484000,1.876831,-1.564026,7.850647,0.065430,0.066162,1.127686,12.505614,-751.368774,-548.660828,171.895615,STANDBY
1099,0:7:23,1665,T,-0.445827,28.939999,8.470737,3.105164,-4.478455,7.156372,0.062500,0.064941,1.119873,28.168261,-748.955750,-560.981812,172.011871,STANDBY
1099,0:7:24,1666,T,-0.445818,28.959999,8.461895,2.899170,-5.722046,6.774902,0.066895,0.073242,1.188721,21.903202,-758.608032,-516.626465,172.214233,STANDBY
1099,0:4:52,285,C,F,N,0.964640,27.830000,8.403000,0:4:52,32.734482,39.869907,931.729980,3,LAUNCH_WAIT,CXON
1099,0:7:24,1667,T,-0.445818,28.949999,8.461895,3.471375,-6.385803,6.149292,0.062988,0.070801,1.143555,46.963436,-719.999023,-541.268311,172.486801,STANDBY
1099,0:7:24,1668,T,-0.445818,28.939999,8.466316,4.211426,-5.798340,5.661011,0.061768,0.071045,1.108398,-0.024493,-727.238220,-494.448822,172.828461,STANDBY
1099,0:7:24,1669,T,-0.445818,28.930000,8.461895,4.905701,-4.150391,5.020142,0.056152,0.069824,1.085938,28.168261,-724.825073,-496.912964,172.976730,STANDBY
1099,0:7:25,1670,T,-0.511387,28.930000,8.453053,5.256653,-2.037048,4.432678,0.053467,0.062500,1.046875,40.698376,-719.999023,-501.841370,173.152908,STANDBY
1099,0:4:53,286,C,F,N,0.780823,27.820000,8.400100,0:4:53,32.734486,39.869907,929.984009,3,LAUNCH_WAIT,CXON
1099,0:7:25,1671,T,-0.511387,28.939999,8.470737,6.454468,-0.671387,3.784180,0.054443,0.058594,1.050293,43.830906,-712.759766,-509.233917,173.469727,STANDBY
1099,0:7:25,1672,T,-0.511387,28.939999,8.453053,7.614136,0.160217,3.150940,0.052490,0.050781,1.033447,28.168261,-724.825073,-516.626465,173.681320,STANDBY
1099,0:7:25,1673,T,-0.406459,28.930000,8.448631,8.071899,-0.335693,2.479553,0.047852,0.058594,1.084961,31.300789,-717.585938,-533.875732,173.559830,STANDBY
1099,0:7:26,1674,T,-0.406459,28.959999,8.444210,7.240295,-1.609802,2.227783,0.044434,0.048096,1.058838,3.108027,-695.868347,-565.910156,173.842896,STANDBY
1099,0:4:54,287,C,F,N,0.857422,27.809999,8.369900,0:4:54,32.734482,39.869907,932.109985,3,LAUNCH_WAIT,CXON
1099,0:7:26,1675,T,-0.406459,28.969999,8.430947,6.416321,-3.280640,1.861572,0.045166,0.050293,1.056641,6.240556,-732.064331,-568.374390,174.183777,STANDBY
1099,0:7:26,1676,T,-0.406459,28.959999,8.461895,5.584717,-4.631042,1.609802,0.048828,0.046143,1.073975,12.505614,-732.064331,-538.804138,174.312546,STANDBY
1099,0:7:26,1677,T,-0.406538,28.959999,8.475158,5.096436,-5.241394,1.213074,0.046875,0.042236,1.021484,43.830906,-756.194885,-528.947388,174.208344,STANDBY
1099,0:7:27,1678,T,-0.406538,28.959999,8.444210,4.951477,-5.035400,0.663757,0.041504,0.039062,0.996826,31.300789,-712.759766,-524.019043,174.483856,STANDBY
1099,0:4:55,288,C,F,N,0.811442,27.799999,8.382100,0:4:55,32.734482,39.869904,930.432007,3,LAUNCH_WAIT,CXON
1099,0:7:27,1679,T,-0.406538,28.959999,8.457474,5.508423,-3.448486,0.152588,0.042236,0.039062,1.010254,43.830906,-712.759766,-489.520416,174.939209,STANDBY
1099,0:7:27,1680,T,-0.419521,28.949999,8.457474,6.156921,-1.213074,-0.259399,0.043213,0.038086,1.019043,15.638144,-710.346741,-491.984619,175.175888,STANDBY
1099,0:7:28,1681,T,-0.419521,28.949999,8.457474,6.637573,1.098633,-0.854492,0.042236,0.042236,1.061279,31.300789,-693.455322,-494.448822,175.574783,STANDBY
1099,0:4:56,289,C,F,N,0.811351,27.789999,8.403000,0:4:56,32.734482,39.869907,931.729980,3,LAUNCH_WAIT,CXON
1099,0:7:28,1682,T,-0.419521,28.969999,8.457474,6.484985,2.593994,-1.213074,0.042480,0.036133,1.082764,43.830906,-717.585938,-524.019043,175.608368,STANDBY
1099,0:7:28,1683,T,-0.419521,28.959999,8.457474,5.981445,2.777100,-1.541138,0.042725,0.036377,1.088379,-3.157022,-705.520569,-536.339966,175.838806,STANDBY
1099,0:7:28,1684,T,-0.406607,28.980000,8.453053,5.180359,2.128601,-1.899719,0.041504,0.034912,1.086426,34.433319,-739.303528,-541.268311,176.055145,STANDBY
1099,0:7:29,1685,T,-0.406607,28.969999,8.430947,4.463196,0.579834,-2.326965,0.043457,0.027100,1.054443,9.373086,-729.651245,-556.053406,176.026657,STANDBY
,290,C,F,N,0.841878,27.789999,8.400100,0:4:57,32.734486,39.869907,929.984009,3,LAUNCH_WAIT,CXON
1099,0:7:29,1686,T,-0.406607,28.980000,8.457474,3.593445,-1.296997,-2.632141,0.042236,0.028809,1.003662,9.373086,-719.999023,-551.125061,176.182205,STANDBY
1099,0:7:29,1687,T,-0.498317,28.990000,8.453053,2.761841,-2.586365,-2.906799,0.041992,0.032471,1.010498,31.300789,-727.238220,-533.875732,176.426926,STANDBY
1099,0:7:29,1688,T,-0.498317,28.990000,8.457474,1.953125,-2.990723,-3.341675,0.040283,0.028564,1.023926,40.698376,-724.825073,-501.841370,176.498001,STANDBY
1099,0:7:30,1689,T,-0.498317,28.990000,8.457474,1.373291,-2.281189,-3.616333,0.042725,0.031250,1.068115,31.300789,-736.890442,-519.090637,176.765930,STANDBY
1099,0:4:58,291,C,F,N,0.719503,27.779999,8.369900,0:4:58,32.734482,39.869907,932.109985,3,LAUNCH_WAIT,CXON
1099,0:7:30,1690,T,-0.498317,28.969999,8.457474,1.167297,-0.740051,-4.020691,0.047363,0.026855,1.071289,15.638144,-729.651245,-501.841370,177.071671,STANDBY
1099,0:7:30,1691,T,-0.786787,28.969999,8.448631,1.701355,1.205444,-4.592896,0.045410,0.026123,1.071289,37.565849,-736.890442,-504.305511,177.344101,STANDBY
1099,0:7:30,1692,T,-0.786787,28.969999,8.453053,1.731873,2.593994,-4.859924,0.046875,0.025635,1.045898,37.565849,-751.368774,-509.233917,177.508331,STANDBY
1099,0:7:31,1693,T,-0.786787,28.969999,8.453053,1.564026,3.349304,-5.378723,0.051025,0.026123,1.029541,18.770674,-751.368774,-528.947388,177.526093,STANDBY
1099,0:5:0,292,C,F,N,0.673523,27.769999,8.382100,0:5:0,32.734482,39.869904,930.432007,3,LAUNCH_WAIT,CXON
1099,0:7:31,1694,T,-0.786726,28.969999,8.453053,1.747131,2.990723,-5.760193,0.045898,0.026367,1.000977,25.035730,-732.064331,-524.019043,177.636292,STANDBY
1099,0:7:31,1695,T,-0.786726,28.980000,8.457474,1.129150,1.533508,-6.210327,0.046631,0.025146,1.015625,46.963436,-753.781860,-546.196716,177.950150,STANDBY
1099,0:7:32,1696,T,-0.786726,28.980000,8.444210,0.389099,-0.823975,-6.469727,0.047119,0.027588,0.995605,37.565849,-756.194885,-553.589294,177.775085,STANDBY
1099,0:7:32,1697,T,-0.786726,28.990000,8.444210,-0.366211,-3.097534,-6.813049,0.049316,0.024658,1.039062,9.373086,-777.912476,-536.339966,178.112534,STANDBY
1099,0:5:1,293,C,F,N,0.903198,27.769999,8.403000,0:5:1,32.734482,39.869907,931.729980,3,LAUNCH_WAIT,CXON
1099,0:7:32,1698,T,-0.603176,28.990000,8.448631,-0.869751,-4.440308,-7.141113,0.050293,0.022949,1.072510,12.505614,-765.847168,-533.875732,178.357407,STANDBY
1099,0:7:32,1699,T,-0.603176,28.990000,8.448631,-0.770569,-4.493713,-7.545471,0.051025,0.032227,1.080811,31.300789,-756.194885,-519.090637,178.560043,STANDBY
1099,0:7:33,1700,T,-0.603176,28.980000,8.448631,-0.877380,-3.677368,-7.888794,0.049072,0.029053,1.068848,34.433319,-777.912476,-501.841370,178.693527,STANDBY
1099,0:5:1,294,C,F,N,0.826803,27.760000,8.400100,0:5:1,32.734486,39.869907,929.984009,3,LAUNCH_WAIT,CXON
1099,0:7:33,1701,T,-0.590027,28.980000,8.448631,-1.319885,-2.136230,-8.209229,0.046387,0.027344,1.019043,34.433319,-773.086365,-516.626465,179.112701,STANDBY
1099,0:7:33,1702,T,-0.590027,28.969999,8.444210,-1.914978,-0.457764,-8.468628,0.051025,0.033203,1.000244,28.168261,-777.912476,-526.483215,179.390121,STANDBY
1099,0:7:33,1703,T,-0.590027,28.990000,8.470737,-2.326965,0.892639,-8.712769,0.049561,0.029785,1.019775,28.168261,-792.390869,-506.769714,179.598404,STANDBY
1099,0:7:34,1704,T,-0.590027,28.990000,8.475158,-2.082825,1.083374,-8.972168,0.050049,0.026855,1.004883,28.168261,-787.564758,-521.554810,179.576279,STANDBY
1099,0:5:3,295,C,F,N,0.842163,27.740000,8.369900,0:5:3,32.734482,39.869907,932.109985,3,LAUNCH_WAIT,CXON
1099,0:7:34,1705,T,-0.642596,29.000000,8.470737,-1.907349,0.213623,-9.437561,0.048096,0.029785,1.039307,31.300789,-818.934570,-558.517639,179.564819,STANDBY
1099,0:7:34,1706,T,-0.642596,28.980000,8.461895,-1.235962,-1.708984,-9.963989,0.050781,0.029541,1.070068,12.505614,-814.108398,-553.589294,-179.987488,STANDBY
1099,0:7:34,1707,T,-0.642596,28.990000,8.461895,-0.236511,-3.623962,-10.353088,0.045166,0.031494,1.051025,-9.422080,-826.173767,-546.196716,-179.620819,STANDBY
1099,0:7:35,1708,T,-0.511370,29.000000,8.466316,0.404358,-4.920959,-10.749817,0.049072,0.034912,1.063232,9.373086,-821.347656,-531.411621,-179.315628,STANDBY
1099,0:5:4,296,C,F,N,0.903300,27.730000,8.382100,0:5:4,32.734482,39.869904,930.432007,3,LAUNCH_WAIT,CXON
1099,0:7:35,1709,T,-0.511370,29.000000,8.479579,0.717163,-5.264282,-10.978699,0.046875,0.030029,1.018555,-3.157022,-811.695374,-516.626465,-178.854965,STANDBY
1099,0:7:35,1710,T,-0.511370,28.980000,8.466316,0.404358,-4.844666,-11.230469,0.049072,0.029785,1.018555,18.770674,-823.760681,-504.305511,-178.697983,STANDBY
1099,0:7:36,1711,T,-0.511370,29.010000,8.466316,-0.518799,-3.784180,-11.253357,0.046631,0.034668,1.020508,-9.422080,-830.999878,-506.769714,-178.428558,STANDBY
1099,0:7:36,1712,T,-0.629456,29.010000,8.461895,-1.480103,-2.433777,-11.413574,0.042969,0.035156,0.998535,-21.952196,-850.304382,-487.056274,-178.089157,STANDBY
1099,0:5:4,297,C,F,N,0.841960,27.709999,8.403000,0:5:4,32.734482,39.869907,931.729980,3,LAUNCH_WAIT,CXON
1099,0:7:36,1713,T,-0.629456,29.010000,8.461895,-2.441406,-0.862122,-11.413574,0.047119,0.033691,0.985840,-34.482304,-830.999878,-506.769714,-177.388687,STANDBY
1099,0:7:36,1714,T,-0.629456,29.019999,8.466316,-2.998352,0.190735,-11.520386,0.044678,0.036377,1.026123,-37.614834,-867.195801,-519.090637,-177.148071,STANDBY
1099,0:7:37,1715,T,-0.458958,29.000000,8.461895,-2.662659,0.038147,-11.650085,0.046875,0.037598,1.065430,-31.349775,-857.543579,-573.302734,-176.230774,STANDBY
1099,0:7:37,1716,T,-0.458958,29.000000,8.466316,-1.182556,-0.534058,-11.947632,0.040039,0.034180,1.088135,-68.940125,-857.543579,-558.517639,-175.468811,STANDBY
1099,0:5:6,298,C,F,N,0.842061,27.719999,8.400100,0:5:6,32.734486,39.869907,929.984009,3,LAUNCH_WAIT,CXON
1099,0:7:37,1717,T,-0.458958,29.010000,8.461895,9.109497,4.203796,-13.595581,0.045410,0.029297,1.082764,-62.675068,-867.195801,-573.302734,-174.910461,STANDBY
1099,0:7:37,1718,T,-0.458958,29.000000,8.466316,8.338928,6.546021,-12.924194,0.071777,0.006836,1.144043,-81.470238,-867.195801,-553.589294,-174.225906,STANDBY
1099,0:7:38,1719,T,-0.773725,29.000000,8.461895,7.835388,7.926941,-12.748718,0.049561,-0.020020,1.086914,-78.337715,-884.087219,-531.411621,-173.660370,STANDBY
1099,0:5:7,299,C,F,N,0.903300,27.709999,8.369900,0:5:7,32.734482,39.869907,932.109981099,0:7:38,1720,T,-0.773725,29.010000,8.461895,5.348206,7.789612,-12.344360,0.057615,3,LAUNCH_WAIT,CXON
7,-0.005859,1.136719,-78.337715,-884.087219,-541.268311,-173.211273,STANDBY
1099,0:7:38,1721,T,-0.773725,29.000000,8.457474,9.887695,4.951477,-12.542725,0.053711,0.022949,1.071289,-68.940125,-891.326416,-499.377167,-173.028610,STANDBY
1099,0:7:38,1722,T,-0.773655,29.029999,8.457474,3.974915,6.317139,-10.765076,0.061035,0.013672,1.107666,-84.602768,-903.391724,-496.912964,-172.810791,STANDBY
1099,0:7:39,1723,T,-0.773655,28.990000,8.466316,-2.037048,10.154724,-9.452820,0.065918,0.017090,1.148682,-103.397934,-888.913391,-477.199493,-172.658951,STANDBY
1099,0:5:8,300,C,F,N,0.811340,27.709999,8.382100,0:5:8,32.734482,39.869904,930.432007,3,LAUNCH_WAIT,CXON
1099,0:7:39,1724,T,-0.773655,28.980000,8.461895,-8.064270,10.528564,-8.041382,0.062012,0.003662,1.141846,-122.193100,-884.087219,-496.912964,-172.263367,STANDBY
1099,0:7:39,1725,T,-0.773655,28.990000,8.461895,-7.362366,11.077881,-7.469177,0.079102,0.008545,1.077393,-131.590683,-852.717407,-538.804138,-171.848099,STANDBY
1099,0:7:39,1726,T,-0.708165,28.980000,8.461895,-4.409790,6.965637,-8.361816,0.072266,0.034180,1.172363,-144.120804,-852.717407,-548.660828,-171.058105,STANDBY
1099,0:7:40,1727,T,-0.708165,28.990000,8.448631,6.965637,8.773804,-10.208130,0.030518,-0.000244,1.363770,-209.903915,-864.782776,-570.838501,-170.307388,STANDBY
1099,0:5:9,301,C,F,N,1.071747,27.699999,8.403000,0:5:9,32.734482,39.869907,931.729980,3,LAUNCH_WAIT,CXON
1099,0:7:40,1728,T,-0.708165,28.980000,8.466316,12.489319,12.039185,-10.307312,0.043701,0.005371,1.100098,-203.638855,-893.739441,-536.339966,-168.794739,STANDBY
1099,0:7:40,1729,T,-0.708156,28.980000,8.435369,19.889832,6.462097,-11.474609,0.052979,0.006104,0.971680,-228.699081,-898.565674,-496.912964,-167.680908,STANDBY
1099,0:7:41,1730,T,-0.708156,28.959999,8.457474,17.524719,-0.663757,-11.253357,0.155518,0.028809,1.084229,-253.759308,-869.608887,-511.698090,-166.438690,STANDBY
1099,0:7:41,1731,T,-0.708156,28.949999,8.457474,1.884460,1.312256,-9.429932,0.112793,0.040527,1.041260,-285.084595,-879.261108,-496.912964,-165.565826,STANDBY
1099,0:5:10,302,C,F,N,1.025767,27.680000,8.400100,0:5:10,32.734486,39.869907,929.984009,3,LAUNCH_WAIT,CXON
1099,0:7:41,1732,T,-0.708156,28.959999,8.457474,-12.367249,5.264282,-7.362366,0.114258,0.010986,1.032715,-294.482178,-867.195801,-469.806946,-164.489914,STANDBY
1099,0:7:41,1733,T,-0.681867,28.959999,8.457474,-3.959656,3.944397,-9.269714,0.089844,0.001465,0.837891,-319.542389,-838.239075,-499.377167,-163.305740,STANDBY
1099,0:7:42,1734,T,-0.681867,28.949999,8.457474,9.048462,-14.511108,-12.306213,0.103027,-0.004150,0.986816,-316.409882,-835.826050,-477.199493,-161.613831,STANDBY
1099,0:7:42,1735,T,-0.681867,28.969999,8.475158,30.891418,-25.299072,-16.441345,0.116455,0.004150,1.016113,-338.337585,-847.891357,-499.377167,-160.208862,STANDBY
1099,0:5:11,303,C,F,N,0.949270,27.689999,8.369900,0:5:11,32.734482,39.869907,932.109985,3,LAUNCH_WAIT,CXON
1099,0:7:42,1736,T,-0.262320,28.949999,8.457474,22.590637,-10.879517,-14.961243,0.108398,0.025635,1.024658,-303.879761,-830.999878,-536.339966,-158.920471,STANDBY
1099,0:7:42,1737,T,-0.262320,28.930000,8.426526,-3.257751,4.226685,-10.574341,0.110107,0.022705,0.987793,-310.144806,-811.695374,-546.196716,-158.481934,STANDBY
1099,0:7:43,1738,T,-0.262320,28.939999,8.453053,-12.817383,19.279480,-8.865356,0.091553,0.017578,1.027100,-332.072510,-789.977783,-494.448822,-158.284012,STANDBY
1099,0:7:43,1739,T,-0.262320,28.930000,8.466316,1.350403,19.523621,-11.390686,0.07251099,0:5:12,304,C,F,N,0.964620,27.670000,8.382100,0:5:12,32.734482,39.869904,930.43210,0.011475,1.167725,-338.337585,-775.499390,-479.663696,-157.900665,STANDBY
007,3,LAUNCH_WAIT,CXON
1099,0:7:43,1740,T,-0.550886,28.920000,8.457474,35.408020,11.901855,-17.501831,0.062988,0.022705,0.976318,-357.132751,-761.021057,-455.021820,-156.607239,STANDBY
1099,0:7:43,1741,T,-0.550886,28.939999,8.457474,35.652161,1.296997,-17.829895,0.091553,0.022217,1.189209,-385.325500,-753.781860,-457.486023,-154.859177,STANDBY
0:7:44,1742,T,-0.550886,28.939999,8.457474,27.595520,2.372742,-16.769409,0.058350,0.048096,0.869873,-451.108612,-736.890442,-440.236725,-153.067276,STANDBY
1099,0:5:13,305,C,F,N,0.765472,27.660000,8.403000,0:5:13,32.734482,39.869907,931.729980,3,LAUNCH_WAIT,CXON
1099,0:7:44,1743,T,-0.288531,28.939999,8.435369,7.850647,5.805969,-13.320923,0.064209,-0.044922,0.955566,-382.192993,-741.716553,-455.021820,-151.324783,STANDBY
1099,0:7:44,1744,T,-0.288531,28.939999,8.444210,-6.324768,16.448975,-10.643005,0.087646,0.030273,0.990967,-407.253204,-712.759766,-440.236725,-150.007202,STANDBY
1099,0:7:45,1745,T,-0.288531,28.939999,8.461895,2.319336,28.533936,-11.993408,0.052979,0.034668,1.152832,-372.795410,-695.868347,-422.987396,-149.524109,STANDBY
1099,0:7:45,1746,T,-0.288531,28.949999,8.448631,25.192261,25.054932,-16.113281,0.038330,0.036621,0.739014,-388.458038,-650.020203,-415.594849,-148.131821,STANDBY
1099,0:5:14,306,C,F,N,0.949351,27.650000,8.400100,0:5:14,32.734486,39.869907,929.984009,3,LAUNCH_WAIT,CXON
1099,0:7:45,1747,T,-0.131191,28.949999,8.448631,40.962219,30.143738,-19.065857,0.014160,0.027100,1.140625,-397.855621,-642.781006,-418.059052,-147.035797,STANDBY
1099,0:7:45,1748,T,-0.131191,28.969999,8.448631,29.930115,20.942688,-17.868042,0.008545,0.045410,0.987305,-404.120636,-608.998108,-413.130707,-146.063354,STANDBY
1099,0:7:46,1749,T,-0.131191,28.959999,8.439790,17.807007,13.839722,-16.098022,0.004883,0.075439,1.141602,-441.710999,-604.171997,-437.772522,-145.508286,STANDBY
1099,0:7:46,1750,T,-0.052560,28.949999,8.435369,-7.125854,15.060425,-11.627197,0.011963,0.061768,1.134766,-388.458038,-558.323730,-420.523254,-144.913788,STANDBY
1099,0:5:15,307,C,F,N,0.903208,27.660000,8.369900,0:5:15,32.734482,39.869907,932.109985,3,LAUNCH_WAIT,CXON
1099,0:7:46,1751,T,-0.052560,28.939999,8.466316,-4.623413,9.193420,-11.909485,0.016846,0.041748,1.078369,-350.867706,-539.019287,-395.881378,-144.712372,STANDBY
1099,0:7:46,1752,T,-0.052560,28.930000,8.479579,19.294739,18.150330,-15.548706,0.017090,0.026611,0.895264,-347.735168,-522.127869,-353.990234,-144.147919,STANDBY
1099,0:7:47,1753,T,-0.052560,28.920000,8.470737,44.471741,13.839722,-19.844055,0.013428,0.126709,1.098389,-350.867706,-495.584167,-390.953033,-143.603622,STANDBY
1099,0:7:47,1754,T,-0.236040,28.930000,8.448631,75.538635,-2.342224,-24.497986,-0.001465,0.448486,1.755371,-388.458038,-495.584167,-425.451599,-141.874603,STANDBY
1099,0:5:16,308,C,F,N,0.949168,27.629999,8.382100,0:5:16,32.734482,39.869904,930.432007,3,LAUNCH_WAIT,CXON
1099,0:7:47,1755,T,-0.236040,28.969999,8.479579,-5.325317,-48.965454,-10.421753,-0.032715,0.284668,1.182617,-354.000214,-473.866608,-383.560486,-141.225388,STANDBY
1099,0:7:47,1756,T,-0.236040,28.939999,8.461895,-23.765564,-26.451111,-7.820129,0.013672,0.102539,0.760010,-250.626785,-534.193176,-292.385590,-143.482635,STANDBY
1099,0:7:48,1757,T,-0.052412,28.920000,8.461895,11.085510,-11.947632,-16.914368,-0.132568,0.126953,1.089600,-247.494247,-459.388214,-304.706512,-144.525436,STANDBY
1099,0:7:48,1758,T,-0.052412,28.930000,8.466316,-12.527466,-21.316528,-19.355774,-0.1099,0:5:17,309,C,F,N,0.918457,27.639999,8.403000,0:5:17,32.734482,39.869907,931.729297607,0.101807,1.127441,-209.903915,-386.996338,-383.560486,-144.392853,STANDBY
980,3,LAUNCH_WAIT,CXON
1099,0:7:48,1759,T,-0.052412,28.910000,8.461895,-93.826294,-18.203735,-10.818481,-0.295654,-0.092529,1.247803,-144.120804,-418.366150,-326.884155,-145.248566,STANDBY
1099,0:7:49,1760,T,-0.052412,28.910000,8.466316,-34.408569,-23.948669,-15.945435,0.094971,-0.391602,1.025635,-90.867821,-469.040436,-260.351227,-148.401932,STANDBY
1099,0:7:49,1761,T,-0.013114,28.920000,8.484000,69.549561,64.857483,-31.455994,0.051758,0.020996,0.997314,-94.000351,-461.801270,-228.316803,-151.681198,STANDBY
1099,0:5:18,310,C,F,N,0.903402,27.619999,8.400100,0:5:18,32.734486,39.869907,929.984009,3,LAUNCH_WAIT,CXON
1099,0:7:49,1762,T,-0.013114,28.900000,8.448631,134.613037,19.546509,-78.948975,-0.003174,0.489258,1.007568,-68.940125,-490.758026,-188.889847,-152.451477,STANDBY
1099,0:7:49,1763,T,-0.013114,28.900000,8.461895,13.092041,4.585266,-50.979614,-0.322754,0.314209,1.194580,100.216431,-437.670654,-267.743774,-156.909576,STANDBY
1099,0:7:50,1764,T,0.222944,28.910000,8.466316,-49.278259,-46.394348,-33.638000,-0.074219,0.241455,1.043701,134.674240,-551.084595,-186.425644,-163.169708,STANDBY
1099,0:7:50,1765,T,0.222944,28.930000,8.461895,-38.742065,-37.269592,-28.221130,0.032471,-0.257568,0.996582,244.312729,-539.019287,-238.173538,-171.994141,STANDBY
1099,0:5:19,311,C,F,N,0.918650,27.619999,8.369900,0:5:19,32.734482,39.869907,932.109985,3,LAUNCH_WAIT,CXON
1099,0:7:50,1766,T,0.222944,28.930000,8.461895,-63.667297,78.186035,-33.859253,-0.115723,-0.453125,1.006836,457.324646,-514.888672,-440.236725,-177.414276,STANDBY
1099,0:7:50,1767,T,0.222944,28.930000,8.466316,21.743774,-43.945312,-14.038086,-0.529297,-0.567383,0.907715,454.192139,-526.953979,-393.417175,175.155731,STANDBY
1099,0:7:51,1768,T,0.406433,28.930000,8.461895,-0.160217,19.187927,-32.379150,0.164795,-0.201416,0.897705,454.192139,-565.562988,-284.993042,169.768723,STANDBY
1099,0:7:51,1769,T,0.406433,28.939999,8.461895,1.106262,-13.099670,1.167297,0.028320,-0.250244,0.957520,469.854767,-587.280518,-312.099060,168.101303,STANDBY
1099,0:5:20,312,C,F,N,0.765666,27.609999,8.382100,0:5:20,32.734482,39.869904,930.432007,3,LAUNCH_WAIT,CXON
1099,0:7:51,1770,T,0.406433,28.949999,8.461895,23.658752,11.520386,-78.544617,-0.237549,-0.092529,1.001953,435.396973,-652.433228,-280.064697,168.020264,STANDBY
1099,0:7:51,1771,T,0.602992,28.939999,8.461895,52.398682,12.306213,-7.194519,0.385498,0.519531,1.574463,422.866852,-768.260254,-211.067490,167.452942,STANDBY
1099,0:7:52,1772,T,0.602992,28.920000,8.461895,63.537598,15.335083,-250.000000,-0.054443,0.393555,1.118652,15.638144,-1120.567383,-112.500076,-178.488831,STANDBY
1099,0:7:52,1773,T,0.602992,28.900000,8.457474,-12.161255,-250.000000,48.805237,0.473877,0.003418,0.547607,-178.578629,-1299.134033,-329.348358,-172.942459,STANDBY
1099,0:5:21,313,C,F,N,0.979797,27.599998,8.403000,0:5:21,32.734482,39.869907,931.729980,3,LAUNCH_WAIT,CXON
1099,0:7:52,1774,T,0.602992,28.889999,8.453053,-10.108948,95.077515,-28.015137,0.634766,-0.029785,0.838867,-307.012299,-1291.894775,-410.666504,-167.980331,STANDBY
1099,0:7:53,1775,T,0.655605,28.900000,8.457474,-1.724243,35.751343,-16.136169,0.350342,0.081543,0.902588,-422.915833,-1217.089844,-304.706512,-160.666306,STANDBY
1099,0:7:53,1776,T,0.655605,28.879999,8.457474,21.217346,10.856628,39.764404,0.223145,0.314697,0.980469,-419.783325,-1224.329102,-292.385590,-161.263474,STANDBY
1099,0:7:53,1777,T,0.655605,28.879999,8.457474,38.101196,8.872986,69.473267,0.7307131099,0:5:22,314,C,F,N,1.102254,27.590000,8.400100,0:5:22,32.734486,39.869907,929.984,0.488037,1.002686,-285.084595,-1275.003418,-339.205139,-163.683945,STANDBY
009,3,LAUNCH_WAIT,CXON
1099,0:7:53,1778,T,0.629299,28.889999,8.457474,6.332397,-1.647949,44.593811,0.337646,0.051514,0.903320,-238.096664,-1296.720947,-346.597687,-165.632278,STANDBY
1099,0:7:54,1779,T,0.629299,28.900000,8.457474,0.549316,27.603149,2.075195,0.148438,0.033203,0.832275,-244.361725,-1311.199341,-302.242340,-168.662735,STANDBY
