1099,0:5:46,81,C,F,N,0.661723,22.260000,8.403000,0:5:46,32.734482,39.869907,931.729980,3,LAUNCH_WAIT,NO

1099,0:5:47,82,C,F,N,0.677226
,22.269999,8.400100,0:5:47,32.734486,39.869907,929.984009,3,LAUNCH_WAIT,NO

1099,0:5:48,83,C,F,N,0.631042,22.269999,8.369900,0:5:48,32.734482,39.869907,932.109985,3,LAUNCH_WAIT,NO

1099,0:5:49,84,C
,F,N,0.661621,22.269999,8.382100,0:5:49,32.734482,39.869904,930.432007,3,LAUNCH_WAIT,NO

1099,0:5:50,85,C,F,N,0.53863
5,22.279999,8.403000,0:5:50,32.734482,39.869907,931.729980,3,LAUNCH_WAIT,NO

1099,0:5:51,86,C,F,N,0.677124,22.279999,8.400100,0:5:51,32.734486,39.869907,929.984009,3,LAUNCH_WAIT,NO

1099,0:5:52,87,C,F,N,0.646362,22.279999,8.369
900,0:5:52,32.734482,39.869907,932.109985,3,LAUNCH_WAIT,NO

1099,0:5:53,88,C,F,N,0.846497,22.260000,8.382100,0:5:53,32.734482,39.869904,930.432007,3,LAUNCH_WAIT,NO

1099,0:5:54,89,C,F,N,0.78
4851,22.269999,8.403000,0:5:54,32.734482,39.869907,931.729980,3,LAUNCH_WAIT,NO

1099,0:5:55,90,C,F,N,0.538554,22.279999,8.400100,0:5:55,32.734486,39.869907,929.984009,3,LAUNCH_WAIT,NO

1099,0:5:56,91,C,F,N,0.553996,22.269999,8.369900,0:5:56,32.734482,39.869907,932.109985,3,LAUNCH_WAIT,NO

1099,0:5:57,92,C,F,N,0.600199,22.269999,
8.382100,0:5:57,32.734482,39.869904,930.432007,3,LAUNCH_WAIT,NO

1099,0:5:58,93,C,F,N,0.461690,22.269999,8.403000,0:5:58,32.734482,39.869907,931.729980,3,LAUNCH_WAIT,NO

1099,0:5:59,94,C,F,N,0.615601,22.279999,8.400100,0:5:59,32.734486,39.869907,929.984009,3,LAUNCH_WAIT,NO

1099,0:6:0,95,C,F,N,0.631022,22.2799
99,8.369900,0:6:0,32.734482,39.869907,932.109985,3,LAUNCH_WAIT,NO

1099,0:6:1,96,C,F,N,0.615641,22.279999,8.382100,0:6:1,32.734482,39.869904,930.432007,3,LAUNCH_WAIT,NO

1099,0:6:2,97,C,F
,N,0.584859,22.269999,8.403000,0:6:2,32.734482,39.869907,931.729980,3,LAUNCH_WAIT,NO

1099,0:6:3,98,C,F,N,0.6310
42,22.289999,8.400100,0:6:3,32.734486,39.869907,929.984009,3,LAUNCH_WAIT,NO

1099,0:6:5,99,C,F,N,0.569417,22.289999,8.369900,0:6:5,32.734482,39.869907,932.109985,3,LAUNCH_WAIT,NO

1099,0:6:6,100,C,F,N,0.584758,22.279999,8.382100,0:6:6,32.734482,39.869904,930.432007,3,LAUNCH_WAIT,NO

1099,0:6:6,101,C,F,N,0.
569417,22.289999,8.403000,0:6:6,32.734482,39.869907,931.729980,3,LAUNCH_WAIT,NO

1099,0:6:8,102,C,F,N,0.723226,22.279999,8.400100,0:6:8,32.734486,39.869907,929.984009,3,LAUNCH_WAIT,NO

1099,0:6:9
,103,C,F,N,0.769511,22.279999,8.369900,0:6:9,32.734482,39.869907,932.109985,3,LAUNCH_WAIT,NO

1099,0:6:10,104,C,F,N,0.554077,22.279999,8.382100,
0:6:10,32.734482,39.869904,930.432007,3,LAUNCH_WAIT,NO

1099,0:6:11,105,C,F,N,0.754110,22.289999,8.403000,0:6:11,32.734482,39.869907,931.729980,3,LAUNCH_WAIT,NO

1099,0:6:
12,106,C,F,N,0.646362,22.279999,8.400100,0:6:12,32.734486,39.869907,929.984009,3,LAUNCH_WAIT,NO

1099,0
:6:13,107,C,F,N,0.723328,22.269999,8.369900,0:6:13,32.734482,39.869907,932.109985,3,LAUNCH_WAIT,NO

1099,0:6:14,108,C,F,N,0.692485,22.260000,8.382100,0:6:14,32.734482,39.869904,930.432007,3,LAUNCH_WAIT,NO

