1099,0:0:48,177,T,0.078753,22.900000,8.448631,2.037048,-0.427246,1.434326,-0.038818,0.065430,1.042969,-344.602631,-674.150757,-494.448822,-156.213379,STANDBY
1099,0:0:49,178,T,0.078753,22.910000,8.444210,0.610352,-0.259399,1.495361,-0.042725,0.052490,1.041992,-372.795410,-676.563843,-531.411621,-156.257751,STANDBY
1099,0:0:49,179,T,0.157331,22.900000,8.448631,1.289368,-0.396729,1.487732,-0.037354,0.054443,1.039795,-347.735168,-700.694519,-511.698090,-156.320175,STANDBY
1099,0:0:49,180,T,0.157331,22.910000,8.444210,0.885010,-0.320435,1.365662,-0.041504,0.052979,1.043213,-366.530334,-676.563843,-526.483215,-156.111420,STANDBY
1099,0:0:49,181,T,0.157331,22.910000,8.448631,1.235962,-0.465393,1.419067,-0.039795,0.061768,1.043945,-357.132751,-693.455322,-494.448822,-156.180084,STANDBY
1099,0:0:50,182,T,-0.013035,22.920000,8.444210,0.038147,-0.228882,1.365662,-0.038086,0.043701,1.042480,-347.735168,-681.390015,-531.411621,-156.209488,STANDBY
1099,0:0:50,183,T,-0.013035,22.920000,8.448631,1.724243,-0.267029,1.472473,-0.042969,0.058350,1.035889,-347.735168,-681.390015,-496.912964,-156.346283,STANDBY
1099,0:0:50,184,T,-0.013035,22.930000,8.444210,1.930237,-0.404358,1.472473,-0.041992,0.070068,1.043701,-338.337585,-678.976929,-509.233917,-156.142578,STANDBY
5,T,-0.013035,22.930000,8.444210,0.595093,-0.221252,1.502991,-0.043945,0.052979,1.042480,-347.735168,-691.042236,-506.769714,-156.339020,STANDBY
1099,0:0:51,186,T,0.052490,22.930000,8.448631,1.045227,-0.373840,1.472473,-0.038574,0.053467,1.034424,-350.867706,-678.976929,-519.090637,-156.647171,STANDBY
1099,0:0:51,187,T,0.052490,22.939999,8.444210,1.075745,-0.350952,1.411438,-0.038086,0.053955,1.042969,-366.530334,-662.085510,-496.912964,-156.730774,STANDBY
1099,0:0:51,188,T,0.052490,22.939999,8.444210,1.556396,-0.373840,1.449585,-0.043213,0.063477,1.038818,-341.470093,-695.868347,-496.912964,-156.687698,STANDBY
1099,0:0:52,189,T,0.091980,22.949999,8.448631,0.534058,-0.236511,1.533508,-0.042236,0.052734,1.036377,-366.530334,-686.216064,-506.769714,-156.507080,STANDBY
1099,0:0:52,190,T,0.091980,22.959999,8.439790,1.159668,-0.381470,1.480103,-0.041748,0.053467,1.033691,-357.132751,-688.629211,-494.448822,-156.530807,STANDBY
1099,0:0:52,191,T,0.091980,22.949999,8.448631,1.495361,-0.457764,1.510620,-0.044922,0.062256,1.047363,-325.807465,-688.629211,-519.090637,-156.651215,STANDBY
1099,0:0:52,192,T,0.091980,22.949999,8.444210,0.755310,-0.343323,1.396179,-0.041260,0.051514,1.044434,-322.674927,-676.563843,-521.554810,-156.309906,STANDBY
1099,0:0:53,193,T,-0.039228,22.959999,8.439790,1.289368,-0.404358,1.556396,-0.035400,0.060791,1.042969,-354.000214,-686.216064,-531.411621,-156.334000,STANDBY
1099,0:0:53,194,T,-0.039228,22.959999,8.444210,1.121521,-0.282288,1.358032,-0.041260,0.058838,1.039795,-354.000214,-686.216064,-477.199493,-156.491547,STANDBY
1099,0:0:53,195,T,-0.039228,22.969999,8.439790,1.190186,-0.411987,1.495361,-0.040527,0.058838,1.044678,-366.530334,-695.868347,-521.554810,-156.689240,STANDBY
1099,0:0:53,196,T,-0.026001,22.969999,8.439790,0.984192,-0.427246,1.464844,-0.039307,0.059082,1.042480,-332.072510,-669.324707,-489.520416,-156.662964,STANDBY
1099,0:0:54,197,T,-0.026001,22.969999,8.439790,0.564575,-0.419617,1.335144,-0.039795,0.048828,1.041504,-341.470093,-676.563843,-491.984619,-156.759659,STANDBY
1099,0:0:54,198,T,-0.026001,22.980000,8.439790,1.358032,-0.404358,1.495361,-0.039551,0.053223,1.035156,-335.205048,-676.563843,-491.984619,-156.640945,STANDBY
1099,0:0:54,199,T,-0.026001,22.980000,8.439790,1.548767,-0.442505,1.396179,-0.040039,0.067627,1.047852,-347.735168,-681.390015,-536.339966,-156.469315,STANDBY
1099,0:0:54,200,T,0.209717,22.990000,8.439790,0.381470,-0.320435,1.571655,-0.043945,0.055176,1.035889,-313.277344,-683.803040,-509.233917,-156.495804,STANDBY
1099,0:0:55,201,T,0.209717,22.990000,8.439790,1.289368,-0.282288,1.495361,-0.027344,0.054199,1.042480,-338.337585,-683.803040,-509.233917,-156.508408,STANDBY
1099,0:0:55,202,T,0.209717,23.000000,8.439790,1.853943,-0.419617,1.533508,-0.050293,0.061035,1.061523,-354.000214,-681.390015,-501.841370,-156.465866,STANDBY
1099,0:0:55,203,T,0.275164,23.000000,8.439790,0.823975,-0.328064,1.464844,-0.038086,0.063965,1.045654,-357.132751,-678.976929,-499.377167,-156.299789,STANDBY
1099,0:0:55,204,T,0.275164,23.010000,8.439790,-0.007629,-0.267029,1.419067,-0.039062,0.045654,1.041260,-354.000214,-676.563843,-506.769714,-156.502686,STANDBY
1099,0:0:56,205,T,0.275164,23.010000,8.439790,1.472473,-0.450134,1.457214,-0.046387,0.052734,1.035156,-332.072510,-669.324707,-524.019043,-156.183990,STANDBY
1099,0:0:56,206,T,0.275164,23.010000,8.439790,2.525330,-0.541687,1.502991,-0.041504,0.072754,1.042236,-347.735168,-666.911560,-506.769714,-156.229553,STANDBY
1099,0:0:56,207,T,0.170393,23.019999,8.439790,0.549316,-0.289917,1.419067,-0.036377,0.063721,1.041260,-338.337585,-683.803040,-494.448822,-155.929962,STANDBY
1099,0:0:57,208,T,0.170393,23.019999,8.439790,-0.457764,-0.190735,1.411438,-0.043457,0.039551,1.041504,-350.867706,-678.976929,-509.233917,-155.939026,STANDBY
1099,0:0:57,209,T,0.170393,23.019999,8.439790,0.534058,-0.289917,1.388550,-0.042480,0.031738,1.041748,-366.530334,-705.520569,-496.912964,-155.996796,STANDBY
1099,0:0:57,210,T,0.131147,23.039999,8.439790,1.312256,-0.244141,1.670837,-0.008057,0.035400,1.010498,-354.000214,-671.737732,-496.912964,-155.474579,STANDBY
1099,0:0:57,211,T,0.131147,23.039999,8.435369,1.907349,-0.534058,1.487732,-0.042236,0.060303,1.048584,-344.602631,-678.976929,-494.448822,-155.606354,STANDBY
1099,0:0:58,212,T,0.131147,23.039999,8.439790,0.724792,-0.297546,1.419067,-0.043457,0.052246,1.045410,-338.337585,-669.324707,-499.377167,-155.491119,STANDBY
1099,0:0:58,213,T,0.131147,23.049999,8.439790,1.861572,-0.335693,1.388550,-0.037598,0.058594,1.038818,-363.397797,-674.150757,-499.377167,-155.545090,STANDBY
1099,0:0:58,214,T,0.183437,23.049999,8.439790,1.609802,-0.518799,1.380920,-0.037842,0.071289,1.036377,-357.132751,-674.150757,-499.377167,-155.525833,STANDBY
1099,0:0:58,215,T,0.183437,23.049999,8.439790,-0.648499,-0.099182,1.350403,-0.037598,0.045410,1.041504,-341.470093,-671.737732,-501.841370,-155.735626,STANDBY
,T,0.183437,23.049999,8.435369,0.503540,-0.297546,1.358032,-0.040039,0.041016,1.046143,-363.397797,-698.281433,-499.377167,-155.536942,STANDBY
1099,0:0:59,217,T,0.196577,23.059999,8.439790,1.792908,-0.350952,1.495361,-0.037354,0.059326,1.036621,-347.735168,-671.737732,-496.912964,-155.751144,STANDBY
1099,0:0:59,218,T,0.196577,23.059999,8.435369,1.609802,-0.289917,1.480103,-0.041504,0.064209,1.042969,-360.265289,-666.911560,-506.769714,-155.686859,STANDBY
1099,0:0:59,219,T,0.196577,23.070000,8.439790,0.541687,-0.328064,1.396179,-0.040771,0.055908,1.042236,-341.470093,-691.042236,-506.769714,-155.521347,STANDBY
1099,0:1:0,220,T,0.196577,23.070000,8.439790,1.113892,-0.450134,1.350403,-0.041992,0.054688,1.038330,-369.662872,-683.803040,-504.305511,-155.612289,STANDBY
1099,0:1:0,221,T,-0.065342,23.070000,8.439790,0.740051,-0.366211,1.449585,-0.042725,0.050537,1.046143,-344.602631,-674.150757,-519.090637,-155.418304,STANDBY
1099,0:1:0,222,T,-0.065342,23.090000,8.439790,2.174377,-0.457764,1.495361,-0.040527,0.070557,1.043213,-341.470093,-700.694519,-491.984619,-155.261353,STANDBY
1099,0:1:0,223,T,-0.065342,23.080000,8.439790,1.235962,-0.389099,1.419067,-0.039062,0.067627,1.046387,-347.735168,-681.390015,-496.912964,-155.363419,STANDBY
1099,0:1:1,224,T,0.078587,23.090000,8.439790,0.236511,-0.312805,1.449585,-0.041504,0.040283,1.039551,-360.265289,-676.563843,-496.912964,-155.370880,STANDBY
1099,0:1:1,225,T,0.078587,23.100000,8.435369,2.250671,-0.465393,1.472473,-0.037842,0.059814,1.047119,-338.337585,-664.498535,-509.233917,-155.318344,STANDBY
1099,0:1:1,226,T,0.078587,23.090000,8.435369,1.953125,-0.495911,1.403809,-0.037842,0.072998,1.036133,-354.000214,-681.390015,-531.411621,-155.418228,STANDBY
1099,0:1:2,227,T,0.078587,23.109999,8.430947,0.076294,-0.152588,1.419067,-0.043945,0.045654,1.041748,-347.735168,-676.563843,-521.554810,-155.370178,STANDBY
1099,0:1:2,228,T,0.157340,23.109999,8.430947,1.602173,-0.373840,1.449585,-0.042236,0.058350,1.035645,-338.337585,-669.324707,-494.448822,-155.742584,STANDBY
1099,0:1:2,229,T,0.157340,23.109999,8.430947,1.457214,-0.419617,1.449585,-0.038574,0.066650,1.043213,-357.132751,-693.455322,-494.448822,-155.671768,STANDBY
1099,0:1:2,230,T,0.157340,23.119999,8.430947,0.450134,-0.305176,1.403809,-0.035156,0.045166,1.043701,-354.000214,-676.563843,-506.769714,-155.817413,STANDBY
1099,0:1:3,231,T,0.196490,23.119999,8.430947,1.266479,-0.411987,1.426697,-0.043701,0.054199,1.036621,-338.337585,-669.324707,-504.305511,-155.733765,STANDBY
1099,0:1:3,232,T,0.196490,23.119999,8.466316,1.426697,-0.511169,1.502991,-0.039795,0.063721,1.041748,-366.530334,-691.042236,-511.698090,-155.873230,STANDBY
1099,0:1:3,233,T,0.196490,23.119999,8.461895,0.747681,-0.267029,1.388550,-0.040771,0.051758,1.031738,-350.867706,-674.150757,-509.233917,-155.695496,STANDBY
1099,0:1:3,234,T,0.196490,23.119999,8.457474,1.785278,-0.450134,1.541138,-0.036133,0.066406,1.035400,-347.735168,-681.390015,-511.698090,-155.417892,STANDBY
1099,0:1:4,235,T,0.248962,23.139999,8.457474,0.350952,-0.358582,1.419067,-0.039062,0.053467,1.043457,-347.735168,-686.216064,-511.698090,-155.509857,STANDBY
1099,0:1:4,236,T,0.248962,23.129999,8.457474,1.441956,-0.396729,1.434326,-0.042480,0.054199,1.037842,-335.205048,-676.563843,-506.769714,-155.523529,STANDBY
1099,0:1:4,237,T,0.248962,23.139999,8.457474,0.633240,-0.335693,1.327515,-0.042969,0.056885,1.043213,-338.337585,-683.803040,-514.162292,-155.629410,STANDBY
1099,0:1:4,238,T,0.248962,23.139999,8.453053,0.427246,-0.381470,1.487732,-0.044678,0.044189,1.042969,-322.674927,-666.911560,-506.769714,-155.692719,STANDBY
1099,0:1:5,239,T,0.248962,23.139999,8.457474,1.609802,-0.427246,1.487732,-0.041504,0.060547,1.043701,-335.205048,-686.216064,-521.554810,-155.971008,STANDBY
1099,0:1:5,240,T,0.248962,23.139999,8.457474,0.946045,-0.427246,1.510620,-0.037598,0.054199,1.034912,-335.205048,-681.390015,-501.841370,-155.987167,STANDBY
1099,0:1:5,241,T,0.248962,23.139999,8.457474,1.396179,-0.465393,1.419067,-0.036377,0.062256,1.030762,-344.602631,-674.150757,-514.162292,-155.780945,STANDBY
1099,0:1:5,242,T,0.235918,23.139999,8.453053,0.106812,-0.274658,1.380920,-0.042480,0.047363,1.038086,-360.265289,-681.390015,-511.698090,-155.742813,STANDBY
1099,0:1:6,243,T,0.235918,23.160000,8.457474,2.113342,-0.457764,1.464844,-0.038086,0.067139,1.041504,-344.602631,-683.803040,-499.377167,-156.075043,STANDBY
1099,0:1:6,244,T,0.235918,23.170000,8.453053,1.457214,-0.457764,1.571655,-0.040039,0.067383,1.037598,-344.602631,-664.498535,-514.162292,-155.856552,STANDBY
1099,0:1:6,245,T,0.157340,23.160000,8.457474,-0.007629,-0.274658,1.388550,-0.038330,0.046143,1.042480,-369.662872,-669.324707,-509.233917,-155.694321,STANDBY
1099,0:1:7,246,T,0.157340,23.180000,8.457474,1.594543,-0.503540,1.449585,-0.044922,0.053955,1.040039,-338.337585,-669.324707,-509.233917,-155.307587,STANDBY
1099,0:1:7,247,T,0.157340,23.180000,8.448631,2.075195,-0.541687,1.434326,-0.039307,0.075439,1.038086,-357.132751,-678.976929,-509.233917,-155.184219,STANDBY
1099,0:1:7,248,T,0.157340,23.180000,8.444210,0.328064,-0.312805,1.449585,-0.040039,0.051025,1.042480,-354.000214,-657.259338,-487.056274,-155.188431,STANDBY
1099,0:1:7,249,T,0.117920,23.180000,8.448631,1.670837,-0.465393,1.464844,-0.040039,0.061035,1.040283,-375.927917,-664.498535,-499.377167,-155.498093,STANDBY
1099,0:1:8,250,T,0.117920,23.180000,8.444210,0.892639,-0.251770,1.487732,-0.038330,0.052979,1.041992,-357.132751,-678.976929,-504.305511,-155.595245,STANDBY
1099,0:1:8,251,T,0.117920,23.189999,8.448631,1.281738,-0.343323,1.464844,-0.040283,0.054443,1.042236,-338.337585,-659.672424,-509.233917,-155.793365,STANDBY
1099,0:1:8,252,T,0.052473,23.189999,8.448631,1.144409,-0.427246,1.495361,-0.042236,0.059082,1.043701,-347.735168,-671.737732,-511.698090,-155.943130,STANDBY
1099,0:1:8,253,T,0.052473,23.199999,8.448631,0.923157,-0.381470,1.518250,-0.039551,0.056641,1.044922,-366.530334,-705.520569,-491.984619,-155.843002,STANDBY
1099,0:1:9,254,T,0.052473,23.199999,8.448631,1.220703,-0.320435,1.441956,-0.039795,0.062256,1.041748,-338.337585,-698.281433,-494.448822,-156.027100,STANDBY
1099,0:1:9,255,T,0.052473,23.199999,8.448631,0.625610,-0.267029,1.518250,-0.042236,0.050293,1.044434,-350.867706,-669.324707,-519.090637,-156.062531,STANDBY
1099,0:1:9,256,T,0.065622,23.209999,8.444210,1.701355,-0.488281,1.495361,-0.039795,0.059082,1.033936,-341.470093,-686.216064,-491.984619,-156.049011,STANDBY
1099,0:1:9,257,T,0.065622,23.209999,8.444210,0.946045,-0.366211,1.495361,-0.038818,0.058594,1.039062,-332.072510,-678.976929,-514.162292,-155.701141,STANDBY
1099,0:1:10,258,T,0.065622,23.219999,8.444210,1.228333,-0.427246,1.396179,-0.040771,0.059326,1.044434,-328.940002,-666.911560,-511.698090,-155.450363,STANDBY
1099,0:1:10,259,T,-0.143982,23.209999,8.448631,0.953674,-0.366211,1.449585,-0.041016,0.053955,1.034912,-363.397797,-669.324707,-524.019043,-155.458832,STANDBY
1099,0:1:10,260,T,-0.143982,23.219999,8.448631,1.411438,-0.404358,1.457214,-0.041260,0.062988,1.037109,-357.132751,-669.324707,-504.305511,-155.671997,STANDBY
1099,0:0:5,3,C,F,N,-0.137604,22.139999,8.369900,0:0:5,32.734482,39.869907,932.109985,3,LAUNCH_WAIT,CXON
1099,0:1:11,261,T,-0.143982,23.219999,8.448631,1.586914,-0.503540,1.380920,-0.042725,0.060791,1.039795,-357.132751,-674.150757,-489.520416,-155.610077,STANDBY
:1:11,262,T,-0.143982,23.219999,8.448631,0.442505,-0.358582,1.464844,-0.040771,0.052246,1.040771,-347.735168,-657.259338,-487.056274,-155.573639,STANDBY
1099,0:1:11,263,T,0.026210,23.230000,8.448631,0.717163,-0.404358,1.388550,-0.043213,0.037598,1.045654,-332.072510,-674.150757,-484.592041,-155.924988,STANDBY
1099,0:1:11,264,T,0.026210,23.230000,8.448631,2.403259,-0.373840,1.518250,-0.041016,0.049561,1.041504,-354.000214,-657.259338,-491.984619,-156.035110,STANDBY
1099,0:0:5,4,C,F,N,-0.458740,22.150000,8.382100,0:0:5,32.734482,39.869904,930.432007,3,LAUNCH_WAIT,CXON
1099,0:1:12,265,T,0.026210,23.230000,8.448631,3.608704,-0.595093,1.533508,-0.040039,0.077881,1.042725,-357.132751,-683.803040,-494.448822,-155.712616,STANDBY
1099,0:1:12,266,T,0.091893,23.240000,8.444210,4.310608,-0.732422,1.579285,-0.027832,0.100098,1.038818,-347.735168,-676.563843,-491.984619,-155.834534,STANDBY
1099,0:1:12,267,T,0.091893,23.240000,8.444210,4.592896,-0.656128,1.518250,-0.037354,0.087402,1.044434,-332.072510,-669.324707,-509.233917,-155.505341,STANDBY
1099,0:1:12,268,T,0.091893,23.250000,8.448631,2.204895,-0.434875,1.380920,-0.038330,0.075928,1.040527,-366.530334,-671.737732,-531.411621,-155.397842,STANDBY
1099,0:0:6,5,C,F,N,-0.106923,22.160000,8.403000,0:0:6,32.734482,39.869907,931.729980,3,LAUNCH_WAIT,CXON
1099,0:1:13,269,T,0.091893,23.250000,8.444210,0.869751,-0.465393,1.449585,-0.041260,0.062256,1.038330,-354.000214,-657.259338,-506.769714,-155.571487,STANDBY
1099,0:1:13,270,T,-0.143982,23.250000,8.448631,0.968933,-0.335693,1.464844,-0.043213,0.050537,1.042725,-354.000214,-662.085510,-487.056274,-155.716232,STANDBY
1099,0:1:13,271,T,-0.143982,23.260000,8.444210,1.556396,-0.457764,1.510620,-0.040283,0.068115,1.043457,-360.265289,-671.737732,-496.912964,-155.758759,STANDBY
1099,0:1:13,272,T,-0.143982,23.260000,8.444210,0.572205,-0.289917,1.419067,-0.046387,0.052979,1.039307,-350.867706,-678.976929,-519.090637,-155.525269,STANDBY
1099,0:0:8,6,C,F,N,-0.214030,22.180000,8.400100,0:0:8,32.734486,39.869907,929.984009,3,LAUNCH_WAIT,CXON
1099,0:1:14,273,T,-0.196289,23.269999,8.448631,1.304626,-0.427246,1.472473,-0.035156,0.061768,1.043213,-347.735168,-666.911560,-501.841370,-155.594208,STANDBY
1099,0:1:14,274,T,-0.196289,23.269999,8.448631,1.029968,-0.305176,1.525879,-0.040771,0.049805,1.039062,-350.867706,-674.150757,-514.162292,-155.819397,STANDBY
1099,0:1:14,275,T,-0.196289,23.269999,8.444210,1.968384,-0.427246,1.495361,-0.038818,0.070801,1.043213,-335.205048,-686.216064,-511.698090,-155.785812,STANDBY
1099,0:1:14,276,T,-0.196289,23.269999,8.448631,0.434875,-0.328064,1.441956,-0.039062,0.050537,1.033691,-344.602631,-669.324707,-499.377167,-155.532318,STANDBY
1099,0:0:9,7,C,F,N,-0.091583,22.189999,8.369900,0:0:9,32.734482,39.869907,932.109985,3,LAUNCH_WAIT,CXON
1099,0:1:15,277,T,0.000096,23.269999,8.448631,1.220703,-0.442505,1.495361,-0.038574,0.058350,1.047607,-350.867706,-683.803040,-504.305511,-155.293335,STANDBY
1099,0:1:15,278,T,0.000096,23.269999,8.444210,0.961304,-0.350952,1.419067,-0.038574,0.051514,1.039795,-332.072510,-683.803040,-499.377167,-155.364273,STANDBY
1099,0:1:15,279,T,0.000096,23.269999,8.444210,1.663208,-0.427246,1.502991,-0.042236,0.063232,1.038086,-332.072510,-678.976929,-504.305511,-155.317764,STANDBY
1099,0:1:16,280,T,-0.012948,23.279999,8.444210,1.060486,-0.396729,1.411438,-0.0390621099,0:0:9,8,C,F,N,-0.122172,22.189999,8.382100,0:0:9,32.734482,39.869904,930.432007,0.051025,1.039795,-347.735168,-657.259338,-501.841370,-155.203018,STANDBY
,3,LAUNCH_WAIT,CXON
1099,0:1:16,281,T,-0.012948,23.289999,8.439790,1.182556,-0.373840,1.457214,-0.041748,0.057617,1.040771,-341.470093,-662.085510,-491.984619,-155.366928,STANDBY
1099,0:1:16,282,T,-0.012948,23.289999,8.439790,1.144409,-0.465393,1.426697,-0.041748,0.051025,1.036865,-347.735168,-671.737732,-501.841370,-155.647736,STANDBY
1099,0:1:16,283,T,-0.012948,23.289999,8.439790,1.350403,-0.480652,1.388550,-0.039062,0.062744,1.041748,-344.602631,-678.976929,-499.377167,-155.818573,STANDBY
1099,0:0:11,9,C,F,N,-0.122172,22.199999,8.403000,0:0:11,32.734482,39.869907,931.729980,3,LAUNCH_WAIT,CXON
1099,0:1:17,284,T,0.026367,23.289999,8.439790,0.564575,-0.305176,1.457214,-0.042236,0.054199,1.041016,-350.867706,-664.498535,-514.162292,-155.689209,STANDBY
1099,0:1:17,285,T,0.026367,23.289999,8.439790,1.388550,-0.328064,1.510620,-0.043701,0.055664,1.046631,-341.470093,-666.911560,-491.984619,-155.706207,STANDBY
1099,0:1:17,286,T,0.026367,23.309999,8.439790,0.511169,-0.373840,1.388550,-0.037598,0.055664,1.040771,-341.470093,-681.390015,-506.769714,-156.083481,STANDBY
1099,0:1:17,287,T,-0.039132,23.299999,8.439790,1.091003,-0.358582,1.449585,-0.044922,0.048828,1.047363,-354.000214,-671.737732,-501.841370,-155.805237,STANDBY
1099,0:0:12,10,C,F,N,-0.091675,22.219999,8.400100,0:0:12,32.734486,39.869907,929.984009,3,LAUNCH_WAIT,CXON
1099,0:1:18,288,T,-0.039132,23.309999,8.435369,2.449036,-0.526428,1.464844,-0.042236,0.073242,1.033691,-347.735168,-691.042236,-501.841370,-155.811859,STANDBY
1099,0:1:18,289,T,-0.039132,23.309999,8.439790,1.762390,-0.480652,1.472473,-0.037109,0.072998,1.042236,-347.735168,-691.042236,-521.554810,-155.843094,STANDBY
