1099,0:10:36,1,C,F,N,0.422791,25.599998,8.403000,0:10:36,32.734482,39.869907,931.729980,3,LAUNCH_WAIT,NO
9,0:10:37,2,C,F,N,0.211497,25.609999,8.400100,0:10:37,32.734486,39.869907,929.984009,3,LAUNCH_WAIT,NO
1099,0:10:38,3,C,F,N,0.362437,25.609999,8.369900,0:10:38,32.734482,39.869907,932.109985,3,LAUNCH_WAIT,NO
1099,0:10:39,4,C,F,N,0.256805,25.599998,8.382100,0:10:39,32.734482,39.869904,930.432007,3,LAUNCH_WAIT,NO
1099,0:10:40,5,C,F,N,0.498179,25.599998,8.403000,0:10:40,32.734482,39.869907,931.729980,3,LAUNCH_WAIT,NO
1099,0:10:41,6,C,F,N,0.211405,25.609999,8.400100,0:10:41,32.734486,39.869907,929.984009,3,LAUNCH_WAIT,NO
1099,0:10:42,7,C,F,N,0.181335,25.619999,8.369900,0:10:42,32.734482,39.869907,932.109985,3,LAUNCH_WAIT,NO
43,8,C,F,N,0.286977,25.619999,8.382100,0:10:43,32.734482,39.869904,930.432007,3,LAUNCH_WAIT,NO
1099,0:10:44,9,C,F,N,0.256805,25.629999,8.403000,0:10:44,32.734482,39.869907,931.729980,3,LAUNCH_WAIT,NO
5,10,C,F,N,0.241669,25.629999,8.400100,0:10:45,32.734486,39.869907,929.984009,3,LAUNCH_WAIT,NO
1099,0:10:46,11,C,F,N,0.332184,25.639999,8.369900,0:10:46,32.734482,39.869907,932.109985,3,LAUNCH_WAIT,NO
0:10:47,12,C,F,N,0.256795,25.629999,8.382100,0:10:47,32.734482,39.869904,930.432007,3,LAUNCH_WAIT,NO
1099,0:10:48,13,C,F,N,0.317159,25.629999,8.403000,0:10:48,32.734482,39.869907,931.729980,3,LAUNCH_WAIT,NO
1099,0:10:49,14,C,F,N,0.256714,25.619999,8.400100,0:10:49,32.734486,39.869907,929.984009,3,LAUNCH_WAIT,NO
1099,0:10:50,15,C,F,N,0.241750,25.629999,8.369900,0:10:50,32.734482,39.869907,932.109985,3,LAUNCH_WAIT,NO
,C,F,N,0.120880,25.619999,8.382100,0:10:51,32.734482,39.869904,930.432007,3,LAUNCH_WAIT,NO
1099,0:10:52,17,C,F,N,0.196269,25.619999,8.403000,0:10:52,32.734482,39.869907,931.729980,3,LAUNCH_WAIT,NO
1099,0:10:53,18,C,F,N,0.392700,25.619999,8.400100,0:10:53,32.734486,39.869907,929.984009,3,LAUNCH_WAIT,NO
1099,0:10:54,19,C,F,N,0.332265,25.639999,8.369900,0:10:54,32.734482,39.869907,932.109985,3,LAUNCH_WAIT,NO
1099,0:10:55,20,C,F,N,0.377380,25.639999,8.382100,0:10:55,32.734482,39.869904,930.432007,3,LAUNCH_WAIT,NO
1099,0:10:56,21,C,F,N,0.226522,25.629999,8.403000,0:10:56,32.734482,39.869907,931.729980,3,LAUNCH_WAI0:57,22,C,F,N,0.271932,25.639999,8.400100,0:10:57,32.734486,39.869907,929.984009,3,LAUNCH_WAIT,NO
8,23,C,F,N,0.362356,25.629999,8.369900,0:10:58,32.734482,39.869907,932.109985,3,LAUNCH_WAIT,NO
1099,0:10:59,24,C,F,N,0.302094,25.629999,8.382100,0:10:59,32.734482,39.869904,930.432007,3,LAUNCH_WAIT,NO
1099,0:11:0,25,C,F,N,0.317037,25.629999,8.403000,0:11:0,32.734482,39.869907,931.729980,3,LAUNCH_WAIT,NO
1099,0:11:1,26,C,F,N,0.271739,25.629999,8.400100,0:11:1,32.734486,39.869907,929.984009,3,LAUNCH_WAIT,SIMENABLE
1099,0:11:2,27,C,F,N,0.181224,25.639999,8.369900,0:11:2,32.734482,39.869907,932.109985,3,LAUNCH_WAIT,SIMENABLE
99,0:11:3,28,C,F,N,0.483134,25.629999,8.382100,0:11:3,32.734482,39.869904,930.432007,3,LAUNCH_WAIT,SIMENABLE
1099,0:11:4,29,C,F,N,0.211395,25.650000,8.403000,0:11:4,32.734482,39.869907,931.729980,3,LAUNCH_WAIT,SIMENABLE
1099,0:11:5,30,C,F,N,0.196269,25.639999,8.400100,0:11:5,32.734486,39.869907,929.984009,3,LAUNCH_WAIT,SIMENABLE
1:6,31,C,F,N,0.302002,25.639999,8.369900,0:11:6,32.734482,39.869907,932.109985,3,LAUNCH_WAIT,SIMENABLE
1099,0:11:7,32,C,F,N,0.181132,25.650000,8.382100,0:11:7,32.734482,39.869904,930.432007,3,LAUNCH_WAIT,SIMENABLE
1099,0:11:8,33,C,F,N,0.347483,25.650000,8.403000,0:11:8,32.734482,39.869907,931.729980,3,LAUNCH_WAIT,SIMENABLE
