1099,15:5:13,7,C,F,N,0.095487,22.809999,8.320421,15:5:13
,0.000000,0.000000,0.000000,3,LAUNCH_WAIT,CXON

1099,15:5:13,8,C,F,N,0.247174,22.830000,8.329263,15:5:13,0.000000,0.000000,0.000000,3,LAUNCH_WAIT,CXON

1099,15:5:13,9,C,F,N,0.227348,22.840000,8.324842,15:5:13,0.000000,0.000000,0.000000,3,LAUNCH_WAIT,CXON

1099,15:5:13,10,C,F,N,0.205350,22.850000,8.324842,15:5:13,0.000000,0.000000,0.000000,3,LAUNCH_WAIT,CXON

1099,15:5:13,11,C,F,N,0.271134,22.879999,8.320421,15:5:13,0.000000,0.000000,0.000000,3,LAUNCH_WAIT,CXON

1099,15:5:13,12,C,F,N,0.296146,22.879999,8.324842,15:5:13,0.000000,0.000000,0.000000,3,LAUNCH_WAIT,CXON

1099,15:5:13,13,C,F,N,0.167490,22.879999,8.324842,15:5:13,0.000000,0.000000,0.000000,3,LAUNCH_WAIT,CXON

1099,15:5:13,14,C,F,N,0.041854,22.889999,8.324842,15:5:13,0.000000,0.000000,0.000000,3,LAUNCH_WAIT,CXON

1099,15:5:13,15,C,F,N,0.059181,22.910000,8.324842,15:5:13,0.000000,0.000000,0.000000,3,LAUNCH_WAIT,CXON

1099,15:5:13,16,C,F,N,0.187397,22.920000,8.324842,15:5:13,0.000000,0.000000,0.000000,3,LAUNCH_WAIT,CXON

1099,15:5:13,17,C,F,N,0.091691,22.939999,8.320421,15:5:13,0.000000,0.000000,0.000000,3,LAUNCH_WAIT,CXON

1099,15:5:13,18,C,F,N,0.233237,22.939999,8.316000,15:5:13,0.000000,0.000000,0.000000,3,LAUNCH_WAIT,CXON

1099,15:5:13,19,C,F,N,0.241233,22.959999,8.324842,15:5:13,0.000000,0.000000,0.000000,3,LAUNCH_WAIT,CXON

1099,15:5:13,20,C,F,N,0.198682,22.959999,8.342526,15:5:13,0.000000,0.000000,0.000000,3,LAUNCH_WAIT,CXON

1099,15:5:13,21,C,F,N,0.380781,22.959999,8.338105,15:5:13,0.000000,0.000000,0.000000,3,LAUNCH_WAIT,CXON

1099,15:5:13,22,C,F,N,0.334863,22.980000,8.342526,15:5:13,0.000000,0.000000,0.000000,3,LAUNCH_WAIT,CXON

1099,15:5:13,23,C,F,N,0.217758,22.990000,8.333684,15:5:13,0.000000,0.000000,0.000000,3,LAUNCH_WAIT,CXON

1099,15:5:13,24,C,F,N,0.179413,22.990000,8.333684,15:5:13,0.000000,0.000000,0.000000,3,LAUNCH_WAIT,CXON

1099,15:5:13,25,C,F,N,0.241269,22.990000,8.333684,15:5:13,0.000000,0.000000,0.000000,3,LAUNCH_WAIT,CXON

1099,15:5:13,26,C,F,N,0.273058,23.019999,8.329263,15:5:13,0.000000,0.000000,0.000000,3,LAUNCH_WAIT,CXON

1099,15:5:13,27,C,F,N,0.328920,23.019999,8.333684,15:5:13,0.000000,0.000000,0.000000,3,LAUNCH_WAIT,CXON

1099,15:5:13,28,C,F,N,0.122222,23.029999,8.329263,15:5:13,0.000000,0.000000,0.000000,3,LAUNCH_WAIT,CXON

1099,15:5:13,29,C,F,N,0.085707,23.049999,8.333684,15:5:13,0.000000,0.000000,0.000000,3,LAUNCH_WAIT,CXON

1099,15:5:13,30,C,F,N,0.067782,23.049999,8.333684,15:5:13,0.000000,0.000000,0.000000,3,LAUNCH_WAIT,CXON

1099,15:5:13,31,C,F,N,0.212095,23.059999,8.333684,15:5:13,0.000000,0.000000,0.000000,3,LAUNCH_WAIT,CXON

1099,15:5:13,32,C,F,N,0.131585,23.070000,8.324842,15:5:13,0.000000,0.000000,0.000000,3,LAUNCH_WAIT,CXON

1099,15:5:13,33,C,F,N,0.023877,23.090000,8.320421,15:5:13,0.000000,0.000000,0.000000,3,LAUNCH_WAIT,CXON

1099,15:5:13,34,C,F,N,0.175752,23.070000,8.324842,15:5:13,0.000000,0.000000,0.000000,3,LAUNCH_WAIT,CXON

1099,15:5:13,35,C,F,N,0.221237,23.080000,8.324842,15:5:13,0.000000,0.000000,0.000000,3,LAUNCH_WAIT,CXON

1099,15:5:13,36,C,F,N,0.003784,23.090000,8.324842,15:5:13,0.000000,0.000000,0.000000,3,LAUNCH_WAIT,CXON

1099,15:5:13,37,C,F,N,0.009962,23.100000,8.324842,15:5:13,0.000000,0.000000,0.000000,3,LAUNCH_WAIT,CXON

1099,15:5:13,38,C,F,N,-0.177465,23.109999,8.320421,15:5:13,0.000000,0.000000,0.000000,3,LAUNCH_WAIT,CXON

1099,15:5:13,39,C,F,N,-0.078414,23.119999,8.338105,15:5:13,0.000000,0.000000,0.000000,3,LAUNCH_WAIT,CXON

1099,15:5:13,40,C,F,N,-0.077803,23.129999,8.342526,15:5:13,0.000000,0.000000,0.000000,3,LAUNCH_WAIT,CXON

1099,15:5:13,41,C,F,N,-0.000038,23.129999,8.342526,15:5:13,0.000000,0.000000,0.000000,3,LAUNCH_WAIT,CXON

