1099,0:0:7,1,C,F,N,-0.015432,25.699999,8.403000,0:0:7,32.734482,39.869907,931.729980,3,LAUNCH_WAIT,CXON
1099,0:0:8,2,C,F,N,0.199178,25.740000,8.400100,0:0:8,32.734486,39.869907,929.984009,3,LAUNCH_WAIT,CXON
1099,0:0:9,3,C,F,N,-0.030701,25.779999,8.369900,0:0:9,32.734482,39.869907,932.109985,3,LAUNCH_WAIT,CXON
1099,0:0:10,4,C,F,N,-0.091838,25.809999,8.382100,0:0:10,32.734482,39.869904,930.432007,3,LAUNCH_WAIT,CXON
1099,17:21:16,5,C,F,N,0.015381,25.840000,8.403000,17:21:16,32.734482,39.869907,931.729980,3,LAUNCH_WAIT,ST17:21:16
1099,17:21:17,6,C,F,N,0.015371,25.879999,8.400100,17:21:17,32.734486,39.869907,929.984009,3,LAUNCH_WAIT,ST17:21:16
1099,17:21:18,7,C,F,N,0.000010,25.910000,8.369900,17:21:18,32.734482,39.869907,932.109985,3,LAUNCH_WAIT,ST17:21:16
1099,17:21:19,8,C,F,N,0.183818,25.949999,8.382100,17:21:19,32.734482,39.869904,930.432007,3,LAUNCH_WAIT,ST17:21:16
1099,17:21:20,9,C,F,N,0.214457,25.969999,8.403000,17:21:20,32.734482,39.869907,931.729980,3,LAUNCH_WAIT,ST17:21:16
17:21:21,10,C,F,N,0.505483,26.010000,8.400100,17:21:21,32.734486,39.869907,929.984009,3,LAUNCH_WAIT,ST17:21:16
1099,17:21:22,11,C,F,N,0.214437,26.049999,8.369900,17:21:22,32.734482,39.869907,932.109985,3,LAUNCH_WAIT,ST17:21:16
,17:21:23,12,C,F,N,0.398265,26.099998,8.382100,17:21:23,32.734482,39.869904,930.432007,3,LAUNCH_WAIT,SIMENABLE
17:21:24,13,C,F,N,0.382996,26.129999,8.403000,17:21:24,32.734482,39.869907,931.729980,3,LAUNCH_WAIT,SIMENABLE
1099,17:21:25,14,C,S,N,0.474772,26.129999,8.400100,17:21:25,32.734486,39.869907,929.984009,3,LAUNCH_WAIT,SIMACTIVE
:26,15,C,S,N,0.474772,26.150000,8.369900,17:21:26,32.734482,39.869907,932.109985,3,LAUNCH_WAIT,SIMACTIVE
1099,17:21:27,16,C,S,N,0.474772,26.189999,8.382100,17:21:27,32.734482,39.869904,930.432007,3,LAUNCH_WAIT,SIMACTIVE
1099,17:21:28,17,C,S,N,0.474772,26.219999,8.403000,17:21:28,32.734482,39.869907,931.729980,3,LAUNCH_WAIT,SIMACTIVE
18,C,S,N,0.474772,26.260000,8.400100,17:21:29,32.734486,39.869907,929.984009,3,LAUNCH_WAIT,SIMACTIVE
30,19,C,S,N,0.474772,26.289999,8.369900,17:21:30,32.734482,39.869907,932.109985,3,LAUNCH_WAIT,SIMACTIVE
1099,17:21:31,20,C,S,N,0.474772,26.340000,8.382100,17:21:31,32.734482,39.869904,930.432007,3,LAUNCH_WAIT,SIMACTIVE
1099,17:21:32,21,C,S,N,0.000008,26.369999,8.403000,17:21:32,32.734482,39.869907,931.729980,3,LAUNCH_WAIT,SIMP0.000000
1099,17:21:33,22,C,S,N,0.000008,26.410000,8.400100,17:21:33,32.734486,39.869907,929.984009,3,LAUNCH_WAIT,SIMP0.000000
1099,17:21:34,23,C,S,N,0.271754,26.439999,8.369900,17:21:34,32.734482,39.869907,932.109985,3,LAUNCH_WAIT,SIMP0.000000
1099,17:21:35,24,C,S,N,0.725412,26.469999,8.382100,17:21:35,32.734482,39.869904,930.432007,3,LAUNCH_WAIT,SIMP0.000000
1099,17:21:36,25,C,S,N,0.725412,26.510000,8.403000,17:21:36,32.734482,39.869907,931.729980,3,LAUNCH_WAIT,SIMP0.000000
1099,17:21:37,26,C,S,N,0.725412,26.539999,8.400100,17:21:37,32.734486,39.869907,929.984009,3,LAUNCH_WAIT,SIMP0.000000
1099,17:21:38,27,C,S,N,0.725412,26.549999,8.369900,17:21:38,32.734482,39.869907,932.109985,3,LAUNCH_WAIT,SIMP0.000000
1099,17:21:39,28,C,S,N,0.725412,26.549999,8.382100,17:21:39,32.734482,39.869904,930.432007,3,LAUNCH_WAIT,SIMP0.000000
1099,17:21:40,29,C,S,N,0.725412,26.539999,8.403000,17:21:40,32.734482,39.869907,931.729980,3,LAUNCH_WAIT,SIMP0.000000
1099,17:21:41,30,C,S,N,0.725412,26.529999,8.400100,17:21:41,32.734486,39.869907,929.984009,3,LAUNCH_WAIT,SIMP0.000000
1099,17:21:42,31,C,S,N,0.725412,26.519999,8.369900,17:21:42,32.734482,39.869907,932.109985,3,LAUNCH_WAIT,SIMP0.000000
1099,17:21:43,32,C,S,N,0.725412,26.510000,8.382100,17:21:43,32.734482,39.869904,930.432007,3,LAUNCH_WAIT,SIMP0.000000
1099,17:21:44,33,C,S,N,0.725412,26.500000,8.403000,17:21:44,32.734482,39.869907,931.729980,3,LAUNCH_WAIT,SIMP0.000000
1099,17:21:45,34,C,S,N,0.725412,26.469999,8.400100,17:21:45,32.734486,39.869907,929.984009,3,LAUNCH_WAIT,SIMP0.000000
1099,17:21:46,35,C,S,N,0.725412,26.449999,8.369900,17:21:46,32.734482,39.869907,932.109985,3,LAUNCH_WAIT,SIMP0.000000
