1099,0:0:2,1,T,0.000000,29.519999,8.453053,-3.837585,8.613586,-6.202698,0.275146,-0.170410,0.902344,-31.349775,-577.628296,-105.107521,-176.824829,STANDBY
1099,0:0:3,1,T,0.000000,29.439999,8.448631,-7.415771,7.530212,-6.591797,0.185059,0.024658,0.992432,81.421257,-558.323730,-129.749390,177.854401,STANDBY
1099,0:0:3,2,T,3,1,T,0.000000,29.209999,8.448631,-3.784180,2.906799,11.528015,0.052002,0.145020,1.053711,-457.373657,-1103.676025,-188.889847,-169.461029,STANDBY
1099,0:0:3,2,T,0.000000,29.230000,8.448631,-12.794495,5.264282,6.904602,-0.017090,0.017578,1.072266,-419.783325,-1084.371460,-179.033081,-167.416229,STANDBY
1099,0:0:3,3,T,0.000000,29.230000,8.448631,0.617981,2.418518,7.484436,0.111328,0.082764,1.074707,-416.650757,-1101.262939,-171.640533,-164.913010,STANDBY
1099,0:0:4,4,T,-0.249189,29.230000,8.444210,5.607605,-8.651733,-10.528564,0.018799,0.158691,1.045898,-447.976044,-1077.132324,-191.354019,-162.480789,STANDBY
1099,0:0:4,5,T,-0.249189,29.240000,8.444210,-2.708435,1.968384,4.798889,0.081055,0.097168,1.046875,-454.241119,-1067.480103,-191.354019,-161.150848,STANDBY
1099,0:0:4,6,T,-0.249189,29.240000,8.448631,-0.274658,-3.684998,-4.898071,0.085938,0.183838,1.013184,-476.168823,-1079.545410,-193.818192,-160.148514,STANDBY
1099,0:0:4,7,T,0.065517,29.219999,8.448631,4.890442,-5.950928,-11.924744,0.074951,0.218018,1.024902,-476.168823,-1069.893066,-208.603302,-159.461563,STANDBY
1099,0:0:5,8,T,0.065517,29.240000,8.444210,-0.045776,2.632141,1.571655,0.072510,0.143066,1.025391,-491.831451,-1077.132324,-206.139130,-158.383102,STANDBY
1099,0:0:5,9,T,0.065517,29.230000,8.444210,-1.136780,2.525330,2.174377,-0.015625,0.199707,1.038818,-479.301361,-1062.653809,-201.210754,-158.091156,STANDBY
1099,0:0:5,10,T,0.065517,29.240000,8.448631,-0.869751,-1.029968,2.449036,0.020508,0.150879,1.025635,-488.698944,-1069.893066,-188.889847,-157.728073,STANDBY
1099,0:0:5,11,T,0.065526,29.250000,8.444210,-0.045776,-2.716064,2.433777,0.047119,0.120361,1.044678,-494.963989,-1065.066895,-203.674927,-157.726700,STANDBY
1099,0:0:6,12,T,0.065526,29.240000,8.444210,1.289368,-1.937866,-1.419067,0.075684,0.135986,1.031250,-491.831451,-1062.653809,-215.995865,-157.485901,STANDBY
1099,0:0:6,13,T,0.065526,29.240000,8.444210,2.326965,-0.221252,-0.228882,0.036865,0.185303,1.033691,-494.963989,-1069.893066,-208.603302,-157.638016,STANDBY
1099,0:0:6,14,T,0.039228,29.240000,8.448631,-2.571106,4.913330,12.672424,0.024902,0.141113,1.031494,-457.373657,-1069.893066,-183.961472,-157.476608,STANDBY
1099,0:0:7,15,T,0.039228,29.230000,8.470737,-0.007629,-2.288818,-0.755310,0.032227,0.143311,1.046875,-447.976044,-1053.001709,-176.568909,-157.643494,STANDBY
1099,0:0:7,16,T,0.039228,29.240000,8.475158,2.883911,2.693176,-1.113892,-0.011719,0.202148,1.005371,-444.843567,-1060.240845,-188.889847,-158.087082,STANDBY
1099,0:0:7,17,T,0.039228,29.230000,8.475158,0.312805,-0.572205,2.655029,0.019775,0.099365,1.046387,-438.578522,-1065.066895,-179.033081,-157.907379,STANDBY
1099,0:0:7,18,T,0.144156,29.230000,8.461895,7.850647,3.547668,-2.517700,0.029541,0.186279,1.017334,-479.301361,-1081.958374,-171.640533,-157.827881,STANDBY
1099,0:0:8,19,T,0.144156,29.240000,8.466316,2.304077,0.320435,3.051758,0.028320,0.155273,1.036133,-491.831451,-1081.958374,-166.712173,-157.680450,STANDBY
1099,0:0:8,20,T,0.144156,29.230000,8.461895,-0.091553,-0.259399,3.723145,0.006348,0.093262,1.043213,-469.903748,-1045.762451,-179.033081,-157.896072,STANDBY
1099,0:0:8,21,T,0.026158,29.250000,8.461895,6.492615,7.087708,9.849548,0.035645,0.166992,1.016602,-457.373657,-1074.719238,-169.176346,-158.653259,STANDBY
1099,0:0:8,22,T,0.026158,29.250000,8.466316,5.271912,-2.655029,1.762390,0.029297,0.162598,1.029541,-435.445953,-1077.132324,-176.568909,-159.091400,STANDBY
1099,0:0:9,23,T,0.026158,29.250000,8.466316,-1.609802,3.105164,1.495361,-0.011475,0.112549,1.051025,-444.843567,-1074.719238,-193.818192,-158.853546,STANDBY
1099,0:0:9,24,T,0.026158,29.230000,8.466316,-1.785278,-2.281189,0.053406,0.032959,0.147949,1.042236,-447.976044,-1067.480103,-191.354019,-158.929993,STANDBY
1099,0:0:9,25,T,-0.196681,29.240000,8.466316,0.297546,-4.371643,5.844116,0.024658,0.099609,1.057129,-416.650757,-1091.610596,-186.425644,-159.375351,STANDBY
1099,0:0:9,26,T,-0.196681,29.240000,8.466316,-5.187988,0.129700,7.865906,-0.003662,0.045898,1.037109,-413.518280,-1079.545410,-179.033081,-159.641174,STANDBY
1099,0:0:10,27,T,-0.196681,29.240000,8.461895,1.022339,2.784729,2.166748,0.035645,0.130371,1.026855,-432.313446,-1098.849976,-188.889847,-160.056885,STANDBY
1099,0:0:10,28,T,-0.078770,29.250000,8.461895,-4.272461,-0.556946,7.606506,0.025879,0.073975,1.036377,-435.445953,-1101.262939,-186.425644,-160.534225,STANDBY
1099,0:0:10,29,T,-0.078770,29.240000,8.466316,-1.510620,2.647400,2.197266,0.041992,0.096191,1.041992,-413.518280,-1084.371460,-179.033081,-160.877182,STANDBY
1099,0:0:11,30,T,-0.078770,29.240000,8.466316,5.943298,2.609253,0.778198,0.015381,0.147705,1.042236,-422.915833,-1091.610596,-171.640533,-161.074173,STANDBY
1099,0:0:11,31,T,-0.078770,29.240000,8.461895,5.409241,-2.037048,-5.043030,0.027832,0.172852,1.028809,-410.385712,-1086.784546,-191.354019,-160.937500,STANDBY
1099,0:0:11,32,T,0.013157,29.240000,8.466316,1.197815,3.654480,1.449585,0.026855,0.063477,1.050049,-397.855621,-1086.784546,-166.712173,-160.256241,STANDBY
1099,0:0:11,33,T,0.013157,29.230000,8.461895,3.761292,5.859375,12.054443,-0.042480,0.073730,1.024658,-407.253204,-1079.545410,-154.391235,-161.086426,STANDBY
1099,0:0:12,34,T,0.013157,29.240000,8.457474,1.426697,0.671387,4.577637,-0.027100,0.080566,1.048096,-410.385712,-1086.784546,-151.927063,-161.351151,STANDBY
1099,0:0:12,35,T,-0.065630,29.230000,8.466316,-6.210327,1.785278,-0.526428,0.029297,0.044678,1.086914,-410.385712,-1067.480103,-156.855408,-161.068054,STANDBY
1099,0:0:12,36,T,-0.065630,29.240000,8.461895,-0.885010,-1.220703,-2.174377,-0.009033,0.110107,1.042236,-391.590576,-1053.001709,-161.783798,-160.813110,STANDBY
1099,0:0:12,37,T,-0.065630,29.219999,8.457474,4.325867,4.570007,0.442505,-0.044678,0.120361,1.022705,-385.325500,-1091.610596,-166.712173,-160.913712,STANDBY
1099,0:0:13,38,T,-0.065630,29.230000,8.461895,-0.564575,1.876831,11.047363,0.054199,0.016846,1.067871,-354.000214,-1081.958374,-166.712173,-161.522888,STANDBY
1099,0:0:13,39,T,-0.249189,29.240000,8.457474,2.395630,6.576538,1.647949,-0.011719,0.130859,1.046143,-319.542389,-1060.240845,-134.677750,-162.759415,STANDBY
1099,0:0:13,40,T,-0.249189,29.219999,8.457474,11.085510,-6.347656,-3.189087,-0.007080,0.128906,1.083740,-350.867706,-1084.371460,-149.462860,-163.208557,STANDBY
1099,0:0:13,41,T,-0.249189,29.219999,8.457474,8.514404,-14.770508,12.123108,0.070557,0.034668,1.014404,-354.000214,-1086.784546,-146.998688,-164.290070,STANDBY
1099,0:0:14,42,T,0.026149,29.219999,8.457474,15.090942,-13.671875,-21.965027,-0.056641,0.032471,1.072266,-350.867706,-1079.545410,-154.391235,-164.124146,STANDBY
1099,0:0:14,43,T,0.026149,29.219999,8.453053,-5.783081,10.826111,34.263611,-0.020264,0.200928,1.001221,-404.120636,-1106.088989,-151.927063,-162.635681,STANDBY
1099,0:0:14,44,T,0.026149,29.230000,8.453053,6.103516,3.875732,-3.730774,-0.026611,0.159180,1.000000,-388.458038,-1065.066895,-183.961472,-162.509796,STANDBY
1099,0:0:15,45,T,0.026149,29.219999,8.453053,7.484436,-11.131287,-15.007019,-0.059570,0.141357,1.024658,-372.795410,-1096.436768,-151.927063,-162.801193,STANDBY
1099,0:0:15,46,T,0.078587,29.219999,8.457474,-5.187988,0.350952,1.708984,0.023438,0.082764,1.051270,-397.855621,-1086.784546,-186.425644,-162.747498,STANDBY
1099,0:0:15,47,T,0.078587,29.209999,8.457474,5.172729,2.220154,0.167847,-0.062256,0.189209,1.014893,-369.662872,-1079.545410,-154.391235,-162.560852,STANDBY
1099,0:0:15,48,T,0.078587,29.199999,8.457474,2.761841,3.784180,6.408691,0.016846,0.128906,1.033691,-382.192993,-1084.371460,-164.247971,-162.697784,STANDBY
1099,0:0:16,49,T,0.052290,29.219999,8.457474,-4.814148,2.105713,5.287170,0.029785,0.076904,1.068115,-360.265289,-1081.958374,-161.783798,-162.935089,STANDBY
1099,0:0:16,50,T,0.052290,29.230000,8.453053,19.599915,-7.133484,-15.892029,0.046875,0.135254,1.041504,-372.795410,-1086.784546,-176.568909,-163.748856,STANDBY
1099,0:0:16,51,T,0.052290,29.219999,8.457474,2.754211,1.625061,3.181458,0.055420,0.142090,1.054932,-404.120636,-1086.784546,-176.568909,-161.777557,STANDBY
1099,0:0:16,52,T,0.052290,29.230000,8.457474,7.850647,-17.189026,-12.878418,-0.033691,0.282715,1.000244,-438.578522,-1113.328125,-179.033081,-161.797745,STANDBY
1099,0:0:17,53,T,-0.000061,29.240000,8.457474,7.629395,-4.943848,-7.858276,0.106201,0.271973,0.997803,-451.108612,-1103.676025,-223.388428,-160.384018,STANDBY
1099,0:0:17,54,T,-0.000061,29.240000,8.457474,-4.257202,-5.233765,2.944946,0.052734,0.085449,1.054199,-451.108612,-1098.849976,-208.603302,-159.904663,STANDBY
1099,0:0:17,55,T,-0.000061,29.250000,8.457474,5.126953,0.297546,2.677917,0.128174,0.209717,1.044189,-435.445953,-1120.567383,-215.995865,-159.909775,STANDBY
1099,0:0:17,56,T,0.013079,29.230000,8.457474,-10.505676,4.547119,26.756287,-0.036133,0.160156,1.028564,-416.650757,-1120.567383,-191.354019,-160.613907,STANDBY
1099,0:0:18,57,T,0.013079,29.240000,8.453053,-5.104065,-0.366211,15.037537,0.022949,0.108398,1.025879,-382.192993,-1108.502075,-174.104736,-161.324768,STANDBY
1099,0:0:18,58,T,0.013079,29.250000,8.453053,-14.320374,-6.553650,15.510559,0.166016,0.060547,1.025879,-369.662872,-1132.632690,-198.746582,-162.699936,STANDBY
1099,0:0:18,59,T,0.013079,29.240000,8.453053,13.832092,-14.381409,-7.354736,0.213867,0.127930,1.105713,-347.735168,-1120.567383,-181.497284,-162.787369,STANDBY
1099,0:0:2,1,T,0.000000,28.920000,8.413263,-2.525330,3.082275,54.092407,0.421875,-0.440186,1.080078,-316.409882,-1255.698975,-275.136322,-173.953751,STANDBY
