1099;16:56:41;172;C;F;N;1.469589;34.799999;16.799999;16:56:41;33.712029;38.39933;905.700012;3;LAUNCH_WAIT;CXON
1099;17:5:32;688;T;2.988836;44.099998;16.609535;5.652663;2.188583;-35.815731;5.652663;2.188583;-35.815731;5.652663;2.188583;-35.815731;12;STANDBY
1099;17:5:33;689;T;2.929189;44.119999;16.609535;5.599612;2.450782;-35.848114;5.599612;2.450782;-35.848114;5.599612;2.450782;-35.848114;12;STANDBY
1099;17:5:34;690;T;3.240498;44.129997;16.609535;5.819133;2.227705;-35.872681;5.819133;2.227705;-35.872681;5.819133;2.227705;-35.872681;12;STANDBY
1099;17:5:35;691;T;3.237021;44.149998;16.609535;5.665299;2.114732;-35.926361;5.665299;2.114732;-35.926361;5.665299;2.114732;-35.926361;12;STANDBY
1099;16:56:42;173;C;F;N;1.426288;34.82;16.804884;16:56:42;33.712029;38.39933;905.700012;3;LAUNCH_WAIT;CXON
1099;17:5:36;692;T;3.193065;44.16;16.60465;5.820368;2.238411;-35.973293;5.820368;2.238411;-35.973293;5.820368;2.238411;-35.973293;12;STANDBY
1099;17:5:37;693;T;7.086926;44.18;16.60465;6.248288;0.368815;-30.249252;6.248288;0.368815;-30.249252;6.248288;0.368815;-30.249252;12;STANDBY
1099;17:5:38;694;T;28.485548;44.189999;16.60465;6.744472;7.464434;-65.79174;6.744472;7.464434;-65.79174;6.744472;7.464434;-65.79174;12;ASCENT
1099;17:5:39;695;T;69.85128;44.209999;16.60465;-8.903389;2.586186;174.009705;-8.903389;2.586186;174.009705;-8.903389;2.586186;174.009705;12;ASCENT
1099;16:56:43;174;C;F;N;1.500487;34.84;16.795116;16:56:43;33.712029;38.39933;905.400024;3;LAUNCH_WAIT;CXON
1099;17:5:40;696;T;128.328354;44.219997;16.60465;6.755327;-4.034701;3.956946;6.755327;-4.034701;3.956946;6.755327;-4.034701;3.956946;12;ASCENT
1099;17:5:41;697;T;202.797318;44.23;16.609535;-6.293272;5.353717;162.354095;-6.293272;5.353717;162.354095;-6.293272;5.353717;162.354095;12;ASCENT
1099;17:5:42;698;T;282.111237;44.239998;16.60465;9.893282;-5.452372;-29.450926;9.893282;-5.452372;-29.450926;9.893282;-5.452372;-29.450926;12;ASCENT
1099;17:5:43;699;T;355.708191;44.259998;16.60465;-6.058976;13.16681;160.04158;-6.058976;13.16681;160.04158;-6.058976;13.16681;160.04158;12;ASCENT
1099;16:56:44;175;C;F;N;1.306689;34.869999;16.795116;16:56:44;33.712029;38.39933;905.400024;3;LAUNCH_WAIT;CXON
1099;17:5:44;700;T;474.793274;44.279999;16.60465;-4.706253;-14.217475;9.869103;-4.706253;-14.217475;9.869103;-4.706253;-14.217475;9.869103;12;ASCENT
1099;17:5:45;701;T;521.333008;44.290001;16.60465;17.63925;5.189583;-126.224945;17.63925;5.189583;-126.224945;17.63925;5.189583;-126.224945;12;ASCENT
1099;17:5:46;702;T;558.981384;44.299999;16.599768;-4.377713;18.921654;114.774689;-4.377713;18.921654;114.774689;-4.377713;18.921654;114.774689;12;ASCENT
1099;17:5:47;703;T;587.938843;44.32;16.599768;-20.126783;7.85538;15.326858;-20.126783;7.85538;15.326858;-20.126783;7.85538;15.326858;12;ASCENT
1099;16:56:45;176;C;F;N;1.20572;34.889999;16.799999;16:56:45;33.712029;38.399326;904.799988;3;LAUNCH_WAIT;CXON
1099;17:5:48;704;T;609.07843;44.329998;16.585115;-29.742649;-9.364;-64.019684;-29.742649;-9.364;-64.019684;-29.742649;-9.364;-64.019684;12;ASCENT
1099;17:5:49;705;T;622.507812;44.34;16.599768;-32.068695;-46.814804;-123.428146;-32.068695;-46.814804;-123.428146;-32.068695;-46.814804;-123.428146;12;ASCENT
1099;17:5:50;706;T;628.376282;44.41;16.599768;-95.038055;-25.378077;173.043549;-95.038055;-25.378077;173.043549;-95.038055;-25.378077;173.043549;12;ASCENT
1099;17:5:51;707;T;490.706818;44.450001;16.60465;-56.440266;23.96142;-100.364754;-56.440266;23.96142;-100.364754;-56.440266;23.96142;-100.364754;12;ROCKET_SEPARATION
1099;16:56:46;177;C;F;N;1.138771;34.91;16.795116;16:56:46;33.712029;38.399326;904.799988;3;LAUNCH_WAIT;CXON
1099;17:5:52;708;T;607.924438;44.399998;16.599768;124.192673;66.042068;24.582781;124.192673;66.042068;24.582781;124.192673;66.042068;24.582781;12;ROCKET_SEPARATION
1099;17:5:54;709;T;602.473877;44.32;16.60465;-7.380807;32.839592;-117.205635;-7.380807;32.839592;-117.205635;-7.380807;32.839592;-117.205635;12;DESCENT
1099;17:5:55;710;T;596.531677;44.25;16.60465;48.272854;-15.782555;-8.777306;48.272854;-15.782555;-8.777306;48.272854;-15.782555;-8.777306;12;DESCENT
1099;17:5:56;711;T;588.133545;44.189999;16.609535;-122.317909;59.966431;84.405457;-122.317909;59.966431;84.405457;-122.317909;59.966431;84.405457;12;DESCENT
1099;16:56:47;178;C;F;N;1.401503;34.950001;16.795116;16:56:47;33.712021;38.399319;904.299988;3;LAUNCH_WAIT;CXON
1099;17:5:57;712;T;579.712219;44.119999;16.599768;91.053436;42.318214;-4.946229;91.053436;42.318214;-4.946229;91.053436;42.318214;-4.946229;12;DESCENT
1099;17:5:58;713;T;571.558777;44.02;16.609535;41.881374;-10.243203;13.106888;41.881374;-10.243203;13.106888;41.881374;-10.243203;13.106888;12;DESCENT
1099;17:5:59;714;T;562.767334;43.91;16.60465;-62.662991;-16.160048;72.920456;-62.662991;-16.160048;72.920456;-62.662991;-16.160048;72.920456;12;DESCENT
1099;17:6:0;715;T;545.163513;43.799999;16.60465;-99.280418;27.671465;87.268661;-99.280418;27.671465;87.268661;-99.280418;27.671465;87.268661;12;DESCENT
1099;16:56:48;179;C;F;N;1.651;34.959999;16.799999;16:56:48;33.712021;38.399319;904.299988;3;LAUNCH_WAIT;CXON
1099;17:6:1;716;T;536.767395;43.68;16.609535;-178.183258;62.153973;59.897808;-178.183258;62.153973;59.897808;-178.183258;62.153973;59.897808;12;DESCENT
1099;17:6:2;717;T;527.744141;43.57;16.60465;57.084194;49.342979;-16.571522;57.084194;49.342979;-16.571522;57.084194;49.342979;-16.571522;12;DESCENT
1099;17:6:3;718;T;518.738403;43.450001;16.60465;-3.158973;-12.612871;56.258984;-3.158973;-12.612871;56.258984;-3.158973;-12.612871;56.258984;12;DESCENT
1099;17:6:4;719;T;509.588287;43.329998;16.609535;-104.207901;43.540951;84.09024;-104.207901;43.540951;84.09024;-104.207901;43.540951;84.09024;12;DESCENT
1099;16:56:49;180;C;F;N;1.535517;35;16.795116;16:56:49;33.712025;38.399319;904.599976;3;LAUNCH_WAIT;CXON
1099;17:6:5;720;T;501.130493;43.200001;16.609535;-97.305862;58.783554;117.065674;-97.305862;58.783554;117.065674;-97.305862;58.783554;117.065674;12;DESCENT
1099;17:6:6;721;T;492.423157;43.09;16.60465;68.646233;53.863949;-16.514927;68.646233;53.863949;-16.514927;68.646233;53.863949;-16.514927;12;DESCENT
