1099,0:1:14,70,C,F,N,-0.505341,22.719999,8.400100,0:1:14,32.734486,39.869907,929.984009,3,LAUNCH_WAIT,CXON
1099,0:1:15,71,C,F,N,-0.582001,22.719999,8.369900,0:1:15,32.734482,39.869907,932.109985,3,LAUNCH_WAIT,CXON
1099,0:1:16,72,C,F,N,-0.811432,22.709999,8.382100,0:1:16,32.734482,39.869904,930.432007,3,LAUNCH_WAIT,CXON
1:17,73,C,F,N,-1.087280,22.699999,8.403000,0:1:17,32.734482,39.869907,931.729980,3,LAUNCH_WAIT,CXON
1099,0:0:5,1,C,F,N,0.459300,22.539999,8.403000,0:0:5,32.734482,39.869907,931.729980,3,LAUNCH_WAIT,CXON
1099,0:0:6,2,C,F,N,0.398061,22.559999,8.400100,0:0:6,32.734486,39.869907,929.984009,3,LAUNCH_WAIT,CXON
1099,0:0:7,3,C,F,N,0.306407,22.559999,8.369900,0:0:7,32.734482,39.869907,932.109985,3,LAUNCH_WAIT,CXON
1099,0:0:8,4,C,F,N,0.352193,22.580000,8.382100,0:0:8,32.734482,39.869904,930.432007,3,LAUNCH_WAIT,CXON
1099,0:0:9,5,C,F,N,0.275716,22.590000,8.403000,0:0:9,32.734482,39.869907,931.729980,3,LAUNCH_WAIT,CXON
1099,0:0:10,6,C,F,N,0.214488,22.590000,8.400100,0:0:10,32.734486,39.869907,929.984009,3,LAUNCH_WAIT,CXON
1099,0:0:11,7,C,F,N,0.489899,22.600000,8.369900,0:0:11,32.734482,39.869907,932.109985,3,LAUNCH_WAIT,CXON
2,8,C,F,N,0.489990,22.609999,8.382100,0:0:12,32.734482,39.869904,930.432007,3,LAUNCH_WAIT,CXON
1099,0:0:13,9,C,F,N,0.397959,22.629999,8.403000,0:0:13,32.734482,39.869907,931.729980,3,LAUNCH_WAIT,CXON
1099,0:0:14,10,C,F,N,0.398061,22.629999,8.400100,0:0:14,32.734486,39.869907,929.984009,3,LAUNCH_WAIT,CXON
1099,0:0:15,11,C,F,N,0.413432,22.639999,8.369900,0:0:15,32.734482,39.869907,932.109985,3,LAUNCH_WAIT,CXON
6,12,C,F,N,0.505351,22.650000,8.382100,0:0:16,32.734482,39.869904,930.432007,3,LAUNCH_WAIT,CXON
1099,0:0:17,13,C,F,N,0.535878,22.650000,8.403000,0:0:17,32.734482,39.869907,931.729980,3,LAUNCH_WAIT,CXON
1099,0:0:18,14,C,F,N,0.490102,22.660000,8.400100,0:0:18,32.734486,39.869907,929.984009,3,LAUNCH_WAIT,CXON
1099,0:0:19,15,C,F,N,0.459391,22.670000,8.369900,0:0:19,32.734482,39.869907,932.109985,3,LAUNCH_WAIT,CXON
1099,0:0:20,16,C,F,N,0.520528,22.689999,8.382100,0:0:20,32.734482,39.869904,930.432007,3,LAUNCH_WAIT,CXON
1099,0:0:21,17,C,F,N,0.643066,22.699999,8.403000,0:0:21,32.734482,39.869907,931.729980,3,LAUNCH_WAIT,CXON
1099,0:0:22,18,C,F,N,0.474752,22.709999,8.400100,0:0:22,32.734486,39.869907,929.984009,3,LAUNCH_WAIT,CXON
99,0:0:23,19,C,F,N,0.520630,22.709999,8.369900,0:0:23,32.734482,39.869907,932.109985,3,LAUNCH_WAIT,CXON
1099,0:0:24,20,C,F,N,0.443939,22.730000,8.382100,0:0:24,32.734482,39.869904,930.432007,3,LAUNCH_WAIT,CXON
1099,0:0:25,21,C,F,N,0.535868,22.719999,8.403000,0:0:25,32.734482,39.869907,931.729980,3,LAUNCH_WAIT,CXON
1099,0:0:26,22,C,F,N,0.582031,22.740000,8.400100,0:0:26,32.734486,39.869907,929.984009,3,LAUNCH_WAIT,CXON
1099,0:0:27,23,C,F,N,0.413432,22.740000,8.369900,0:0:27,32.734482,39.869907,932.109985,3,LAUNCH_WAIT,CXON
1099,0:0:28,24,C,F,N,0.597300,22.750000,8.382100,0:0:28,32.734482,39.869904,930.432007,3,LAUNCH_WAIT,CXON
1099,0:0:29,25,C,F,N,0.413513,22.769999,8.403000,0:0:29,32.734482,39.869907,931.729980,3,LAUNCH_WAIT,CXON
1099,0:0:30,26,C,F,N,0.535970,22.789999,8.400100,0:0:30,32.734486,39.869907,929.984009,3,LAUNCH_WAIT,CXON
1099,0:0:31,27,C,F,N,0.336843,22.799999,8.369900,0:0:31,32.734482,39.869907,932.109985,3,LAUNCH_WAIT,CXON
1099,0:0:32,28,C,F,N,0.612559,22.809999,8.382100,0:0:32,32.734482,39.869904,930.432007,3,LAUNCH_WAIT,CXON
1099,0:0:10,1,C,F,N,0.336761,23.539999,8.403000,0:0:10,32.734482,39.869907,931.729980,3,LAUNCH_WAIT,CXON
1099,0:0:11,2,C,F,N,0.306234,23.549999,8.400100,0:0:11,32.734486,39.869907,929.984009,3,LAUNCH_WAIT,CXON
1099,0:0:12,3,C,F,N,0.474681,23.580000,8.369900,0:0:12,32.734482,39.869907,932.109985,3,LAUNCH_WAIT,CXON
1099,0:0:13,4,C,F,N,0.321503,23.580000,8.382100,0:0:13,32.734482,39.869904,930.432007,3,LAUNCH_WAIT,CXON
,0:0:14,5,C,F,N,0.490041,23.600000,8.403000,0:0:14,32.734482,39.869907,931.729980,3,LAUNCH_WAIT,SIMENABLE
1099,0:0:15,6,C,S,N,0.627869,23.580000,8.400100,0:0:15,32.734486,39.869907,929.984009,3,LAUNCH_WAIT,SIMACTIVE
,0:0:16,7,C,S,N,0.627869,23.580000,8.369900,0:0:16,32.734482,39.869907,932.109985,3,LAUNCH_WAIT,SIMACTIVE
1099,0:0:17,8,C,S,N,0.627869,23.580000,8.382100,0:0:17,32.734482,39.869904,930.432007,3,LAUNCH_WAIT,SIMACTIVE
1099,0:0:18,9,C,S,N,0.627869,23.590000,8.403000,0:0:18,32.734482,39.869907,931.729980,3,LAUNCH_WAIT,SIMACTIVE
1099,0:0:19,10,C,S,N,0.627869,23.600000,8.400100,0:0:19,32.734486,39.869907,929.984009,3,LAUNCH_WAIT,SIMACTIVE
:20,11,C,S,N,0.627869,23.600000,8.369900,0:0:20,32.734482,39.869907,932.109985,3,LAUNCH_WAIT,SIMACTIVE
099,0:0:21,12,C,S,N,0.627869,23.609999,8.382100,0:0:21,32.734482,39.869904,930.432007,3,LAUNCH_WAIT,SIMACTIVE
3,C,S,N,0.000008,23.609999,8.403000,0:0:22,32.734482,39.869907,931.729980,3,LAUNCH_WAIT,SIMP0.000000
1099,0:0:23,14,C,S,N,0.271754,23.619999,8.400100,0:0:23,32.734486,39.869907,929.984009,3,LAUNCH_WAIT,SIMP0.000000
1099,0:0:24,15,C,S,N,0.725412,23.619999,8.369900,0:0:24,32.734482,39.869907,932.109985,3,LAUNCH_WAIT,SIMP0.000000
1099,0:0:25,16,C,S,N,0.725412,23.650000,8.382100,0:0:25,32.734482,39.869904,930.432007,3,LAUNCH_WAIT,SIMP0.000000
1099,0:0:26,17,C,S,N,0.362704,23.660000,8.403000,0:0:26,32.734482,39.869907,931.729980,3,LAUNCH_WAIT,SIMP0.000000
18,C,S,N,0.090407,23.670000,8.400100,0:0:27,32.734486,39.869907,929.984009,3,LAUNCH_WAIT,SIMP0.000000
1099,0:0:28,19,C,S,N,0.090407,23.680000,8.369900,0:0:28,32.734482,39.869907,932.109985,3,LAUNCH_WAIT,SIMP0.000000
1099,0:0:29,20,C,S,N,0.090407,23.699999,8.382100,0:0:29,32.734482,39.869904,930.432007,3,LAUNCH_WAIT,SIMP0.000000
1099,0:0:30,21,C,S,N,0.362704,23.699999,8.403000,0:0:30,32.734482,39.869907,931.729980,3,LAUNCH_WAIT,SIMP0.000000
1099,0:0:31,22,C,S,N,0.362704,23.719999,8.400100,0:0:31,32.734486,39.869907,929.984009,3,LAUNCH_WAIT,SIMP0.000000
1099,0:0:32,23,C,S,N,0.635008,23.750000,8.369900,0:0:32,32.734482,39.869907,932.109985,3,LAUNCH_WAIT,SIMP0.000000
1099,0:0:33,24,C,S,N,0.090407,23.769999,8.382100,0:0:33,32.734482,39.869904,930.432007,3,LAUNCH_WAIT,SIMP0.000000
1099,0:0:34,25,C,S,N,0.090407,23.779999,8.403000,0:0:34,32.734482,39.869907,931.729980,3,LAUNCH_WAIT,SIMP0.000000
1099,0:0:35,26,C,S,N,-0.181883,23.789999,8.400100,0:0:35,32.734486,39.869907,929.984009,3,LAUNCH_WAIT,SIMP0.000000
1099,0:0:36,27,C,S,N,-0.181883,23.809999,8.369900,0:0:36,32.734482,39.869907,932.109985,3,LAUNCH_WAIT,SIMP0.000000
1099,0:0:37,28,C,S,N,0.544056,23.820000,8.382100,0:0:37,32.734482,39.869904,930.432007,3,LAUNCH_WAIT,SIMP0.000000
1099,0:0:38,29,C,S,N,0.362704,23.830000,8.403000,0:0:38,32.734482,39.869907,931.729980,3,LAUNCH_WAIT,SIMP0.000000
1099,0:0:39,30,C,S,N,0.362704,23.840000,8.400100,0:0:39,32.734486,39.869907,929.984009,3,LAUNCH_WAIT,SIMP0.000000
1099,0:0:40,31,C,S,N,-0.090938,23.850000,8.369900,0:0:40,32.734482,39.869907,932.109985,3,LA1099,0:0:41,32,C,S,N,10.528354,23.850000,8.382100,0:0:41,32.734482,39.869904,930.432007,3,LAUNCH_WAIT,SIMP0.000000
1099,0:0:42,33,C,S,N,10.528354,23.859999,8.403000,0:0:42,32.734482,39.869907,931.729980,3,LAUNCH_WAIT,SIMP0.000000
1099,0:0:43,34,C,S,N,46.187252,23.850000,8.400100,0:0:43,32.734486,39.869907,929.984009,3,ASCENT,SIMP0.000000
1099,0:0:44,35,C,S,N,114.670578,23.850000,8.369900,0:0:44,32.734482,39.869907,932.109985,3,ASCENT,SIMP0.000000
1099,0:0:45,36,C,S,N,195.632553,23.859999,8.382100,0:0:45,32.734482,39.869904,930.432007,3,ASCENT,SIMP0.000000
1099,0:0:46,37,C,S,N,362.055267,23.859999,8.403000,0:0:46,32.734482,39.869907,931.729980,3,ASCENT,SIMP0.000000
1099,0:0:47,38,C,S,N,362.055267,23.859999,8.400100,0:0:47,32.734486,39.869907,929.984009,3,ASCENT,SIMP0.000000
1099,0:0:49,39,C,S,N,496.619171,23.869999,8.369900,0:0:49,32.734482,39.869907,932.109985,3,ASCENT,SIMP0.000000
1099,0:0:50,40,C,S,N,496.619171,23.859999,8.382100,0:0:50,32.734482,39.869904,930.432007,3,ASCENT,SIMP0.000000
1099,0:0:51,41,C,S,N,577.247559,23.859999,8.403000,0:0:51,32.734482,39.869907,931.729980,3,ROCKET_SEPERATION,SIMP0.000000
1099,0:0:52,42,C,S,N,602.822937,23.859999,8.400100,0:0:52,32.734486,39.869907,929.984009,3,ROCKET_SEPERATION,SIMP0.000000
1099,0:0:53,43,C,S,N,618.913452,23.850000,8.369900,0:0:53,32.734482,39.869907,932.109985,3,ROCKET_SEPERATION,SIMP0.000000
1099,0:0:54,44,C,S,N,626.244507,23.850000,8.382100,0:0:54,32.734482,39.869904,930.432007,3,ROCKET_SEPERATION,SIMP0.000000
1099,0:0:55,45,C,S,N,580.993042,23.859999,8.403000,0:0:55,32.734482,39.869907,931.729980,3,DESCENT,SIMP0.000000
1099,0:0:56,46,C,S,N,580.993042,23.850000,8.400100,0:0:56,32.734486,39.869907,929.984009,3,DESCENT,SIMP0.000000
1099,0:0:57,47,C,S,N,580.993042,23.859999,8.369900,0:0:57,32.734482,39.869907,932.109985,3,DESCENT,SIMP0.000000
1099,0:0:58,48,C,S,N,580.993042,23.859999,8.382100,0:0:58,32.734482,39.869904,930.432007,3,DESCENT,SIMP0.000000
1099,0:0:59,49,C,S,N,580.993042,23.859999,8.403000,0:0:59,32.734482,39.869907,931.729980,3,DESCENT,SIMP0.000000
1099,0:1:0,50,C,S,N,580.993042,23.859999,8.400100,0:1:0,32.734486,39.869907,929.984009,3,DESCENT,SIMP0.000000
1099,0:1:1,51,C,S,N,580.993042,23.859999,8.369900,0:1:1,32.734482,39.869907,932.109985,3,DESCENT,SIMP0.000000
1099,0:1:2,52,C,S,N,580.993042,23.859999,8.382100,0:1:2,32.734482,39.869904,930.432007,3,DESCENT,SIMP0.000000
1099,0:1:3,53,C,S,N,580.993042,23.859999,8.403000,0:1:3,32.734482,39.869907,931.729980,3,DESCENT,SIMP0.000000
1099,0:1:4,54,C,S,N,580.993042,23.850000,8.400100,0:1:4,32.734486,39.869907,929.984009,3,DESCENT,SIMP0.000000
1099,0:1:5,55,C,S,N,580.993042,23.850000,8.369900,0:1:5,32.734482,39.869907,932.109985,3,DESCENT,SIMP0.000000
1099,0:1:6,56,C,S,N,580.993042,23.850000,8.382100,0:1:6,32.734482,39.869904,930.432007,3,DESCENT,SIMP0.000000
1099,0:1:7,57,C,S,N,580.993042,23.840000,8.403000,0:1:7,32.734482,39.869907,931.729980,3,DESCENT,SIMP0.000000
1099,0:1:8,58,C,S,N,580.993042,23.840000,8.400100,0:1:8,32.734486,39.869907,929.984009,3,DESCENT,SIMP0.000000
1099,0:1:9,59,C,S,N,580.993042,23.830000,8.369900,0:1:9,32.734482,39.869907,932.109985,3,DESCENT,SIMP0.000000
1099,0:1:10,60,C,S,N,580.993042,23.840000,8.382100,0:1:10,32.734482,39.869904,930.432007,3,DESCENT,SIMP0.000000
1099,0:1:11,61,C,S,N,580.993042,23.840000,8.403000,0:1:11,32.734482,39.869907,931.729980,3,DESCENT,SIMP0.000000
1099,0:1:12,62,C,S,N,580.993042,23.830000,8.400100,0:1:12,32.734486,39.869907,929.984009,3,DESCENT,SIMP0.000000
1099,0:1:13,63,C,S,N,580.993042,23.830000,8.369900,0:1:13,32.734482,39.869907,932.109985,3,DESCENT,SIMP0.000000
1099,0:1:14,64,C,S,N,580.993042,23.830000,8.382100,0:1:14,32.734482,39.869904,930.432007,3,DESCENT,SIMP0.000000
1099,0:1:15,65,C,S,N,580.993042,23.830000,8.403000,0:1:15,32.734482,39.869907,931.729980,3,DESCENT,SIMP0.000000
1099,0:1:16,66,C,S,N,580.993042,23.830000,8.400100,0:1:16,32.734486,39.869907,929.984009,3,DESCENT,SIMP0.000000
1099,0:1:17,67,C,S,N,580.993042,23.809999,8.369900,0:1:17,32.734482,39.869907,932.109985,3,DESCENT,SIMP0.000000
1099,0:1:18,68,C,S,N,580.993042,23.809999,8.382100,0:1:18,32.734482,39.869904,930.432007,3,DESCENT,SIMP0.000000
1099,0:1:19,69,C,S,N,580.993042,23.809999,8.403000,0:1:19,32.734482,39.869907,931.729980,3,DESCENT,SIMP0.000000
1099,0:1:20,70,C,S,N,580.993042,23.820000,8.400100,0:1:20,32.734486,39.869907,929.984009,3,DESCENT,SIMP0.000000
1099,0:1:21,71,C,S,N,580.993042,23.809999,8.369900,0:1:21,32.734482,39.869907,932.109985,3,DESCENT,SIMP0.000000
1099,0:1:22,72,C,S,N,580.993042,23.809999,8.382100,0:1:22,32.734482,39.869904,930.432007,3,DESCENT,SIMP0.000000
1099,0:1:23,73,C,S,N,580.993042,23.809999,8.403000,0:1:23,32.734482,39.869907,931.729980,3,DESCENT,SIMP0.000000
1099,0:1:24,74,C,S,N,580.993042,23.809999,8.400100,0:1:24,32.734486,39.869907,929.984009,3,DESCENT,SIMP0.000000
1099,0:1:25,75,C,S,N,580.993042,23.809999,8.369900,0:1:25,32.734482,39.869907,932.109985,3,DESCENT,SIMP0.000000
1099,0:1:26,76,C,S,N,580.993042,23.820000,8.382100,0:1:26,32.734482,39.869904,930.432007,3,DESCENT,SIMP0.000000
1099,0:1:27,77,C,S,N,580.993042,23.809999,8.403000,0:1:27,32.734482,39.869907,931.729980,3,DESCENT,SIMP0.000000
1099,0:1:28,78,C,S,N,580.993042,23.820000,8.400100,0:1:28,32.734486,39.869907,929.984009,3,DESCENT,SIMP0.000000
1099,0:1:29,79,C,S,N,580.993042,23.830000,8.369900,0:1:29,32.734482,39.869907,932.109985,3,DESCENT,SIMP0.000000
1099,0:1:30,80,C,S,N,580.993042,23.830000,8.382100,0:1:30,32.734482,39.869904,930.432007,3,DESCENT,SIMP0.000000
1099,0:1:31,81,C,S,N,580.993042,23.859999,8.403000,0:1:31,32.734482,39.869907,931.729980,3,DESCENT,SIMP0.000000
1099,0:1:32,82,C,S,N,580.993042,23.869999,8.400100,0:1:32,32.734486,39.869907,929.984009,3,DESCENT,SIMP0.000000
1099,0:1:33,83,C,S,N,580.993042,23.889999,8.369900,0:1:33,32.734482,39.869907,932.109985,3,DESCENT,SIMP0.000000
1099,0:1:34,84,C,S,N,580.993042,23.910000,8.382100,0:1:34,32.734482,39.869904,930.432007,3,DESCENT,SIMP0.000000
1099,0:1:35,85,C,S,N,580.993042,23.920000,8.403000,0:1:35,32.734482,39.869907,931.729980,3,DESCENT,SIMP0.000000
1099,0:1:36,86,C,S,N,580.993042,23.920000,8.400100,0:1:36,32.734486,39.869907,929.984009,3,DESCENT,SIMP0.000000
1099,0:1:37,87,C,S,N,580.993042,23.939999,8.369900,0:1:37,32.734482,39.869907,932.109985,3,DESCENT,SIMP0.000000
1099,0:1:38,88,C,S,N,580.993042,23.939999,8.382100,0:1:38,32.734482,39.869904,930.432007,3,DESCENT,SIMP0.000000
1099,0:1:39,89,C,S,N,580.993042,23.959999,8.403000,0:1:39,32.734482,39.869907,931.729980,3,DESCENT,SIMP0.000000
1099,0:1:40,90,C,S,N,580.993042,23.980000,8.400100,0:1:40,32.734486,39.869907,929.984009,3,DESCENT,SIMP0.000000
1099,0:1:41,91,C,S,N,580.993042,24.019999,8.369900,0:1:41,32.734482,39.869907,932.109985,3,DESCENT,SIMP0.000000
1099,0:1:42,92,C,S,N,580.993042,24.049999,8.382100,0:1:42,32.734482,39.869904,930.432007,3,DESCENT,SIMP0.000000
1099,0:1:43,93,C,S,N,580.993042,24.090000,8.403000,0:1:43,32.734482,39.869907,931.729980,3,DESCENT,SIMP0.000000
1099,0:1:44,94,C,S,N,580.993042,24.109999,8.400100,0:1:44,32.734486,39.869907,929.984009,3,DESCENT,SIMP0.000000
1099,0:1:45,95,C,S,N,580.993042,24.129999,8.369900,0:1:45,32.734482,39.869907,932.109985,3,DESCENT,SIMP0.000000
1099,0:1:46,96,C,S,N,580.993042,24.139999,8.382100,0:1:46,32.734482,39.869904,930.432007,3,DESCENT,SIMP0.000000
