1099,0:21:39,65,C,S,N,16.493793,25.709999,8.403000,0:21:39,32.734482,39.869907,931.729980,3,ASCENT,SIMP0.000000
1099,0:21:40,66,C,S,N,16.493793,25.719999,8.400100,0:21:40,32.734486,39.869907,929.984009,3,ASCENT,SIMP0.000000
1099,0:21:41,67,C,S,N,16.493793,25.730000,8.369900,0:21:41,32.734482,39.869907,932.109985,3,ASCENT,SIMP0.000000
1099,0:21:42,68,C,S,N,16.493793,25.719999,8.382100,0:21:42,32.734482,39.869904,930.432007,3,ASCENT,SIMP0.000000
1099,0:21:43,69,C,S,N,16.493793,25.719999,8.403000,0:21:43,32.734482,39.869907,931.729980,3,ASCENT,SIMP0.000000
1099,0:21:44,70,C,S,N,16.493793,25.730000,8.400100,0:21:44,32.734486,39.869907,929.984009,3,ASCENT,SIMP0.000000
1099,0:21:45,71,C,S,N,16.493793,25.719999,8.369900,0:21:45,32.734482,39.869907,932.109985,3,ASCENT,SIMP0.000000
1099,0:21:46,72,C,S,N,16.493793,25.730000,8.382100,0:21:46,32.734482,39.869904,930.432007,3,ASCENT,SIMP0.000000
1099,0:21:47,73,C,S,N,16.493793,25.719999,8.403000,0:21:47,32.734482,39.869907,931.729980,3,ASCENT,SIMP0.000000
1099,0:21:48,74,C,S,N,16.493793,25.730000,8.400100,0:21:48,32.734486,39.869907,929.984009,3,ASCENT,SIMP0.000000
1099,0:21:49,75,C,S,N,16.493793,25.730000,8.369900,0:21:49,32.734482,39.869907,932.109985,3,ASCENT,SIMP0.000000
1099,0:21:50,76,C,S,N,16.493793,25.719999,8.382100,0:21:50,32.734482,39.869904,930.432007,3,ASCENT,SIMP0.000000
1099,0:21:51,77,C,S,N,16.493793,25.730000,8.403000,0:21:51,32.734482,39.869907,931.729980,3,ASCENT,SIMP0.000000
1099,0:21:52,78,C,S,N,16.493793,25.730000,8.400100,0:21:52,32.734486,39.869907,929.984009,3,ASCENT,SIMP0.000000
1099,0:21:53,79,C,S,N,16.493793,25.719999,8.369900,0:21:53,32.734482,39.869907,932.109985,3,ASCENT,SIMP0.000000
1099,0:21:54,80,C,S,N,16.493793,25.719999,8.382100,0:21:54,32.734482,39.869904,930.432007,3,ASCENT,SIMP0.000000
1099,0:21:55,81,C,S,N,16.493793,25.719999,8.403000,0:21:55,32.734482,39.869907,931.729980,3,ASCENT,SIMP0.000000
1099,0:21:56,82,C,S,N,16.493793,25.709999,8.400100,0:21:56,32.734486,39.869907,929.984009,3,ASCENT,SIMP0.000000
1099,0:21:57,83,C,S,N,16.493793,25.719999,8.369900,0:21:57,32.734482,39.869907,932.109985,3,ASCENT,SIMP0.000000
1099,0:21:58,84,C,S,N,16.493793,25.699999,8.382100,0:21:58,32.734482,39.869904,930.432007,3,ASCENT,SIMP0.000000
1099,0:21:59,85,C,S,N,16.493793,25.719999,8.403000,0:21:59,32.734482,39.869907,931.729980,3,ASCENT,SIMP0.000000
1099,0:22:0,86,C,S,N,16.493793,25.719999,8.400100,0:22:0,32.734486,39.869907,929.984009,3,ASCENT,SIMP0.000000
1099,0:22:1,87,C,S,N,16.493793,25.730000,8.369900,0:22:1,32.734482,39.869907,932.109985,3,ASCENT,SIMP0.000000
1099,0:22:2,88,C,S,N,16.493793,25.719999,8.382100,0:22:2,32.734482,39.869904,930.432007,3,ASCENT,SIMP0.000000
1099,0:22:3,89,C,S,N,16.493793,25.719999,8.403000,0:22:3,32.734482,39.869907,931.729980,3,ASCENT,SIMP0.000000
1099,0:22:4,90,C,S,N,16.493793,25.719999,8.400100,0:22:4,32.734486,39.869907,929.984009,3,ASC1099,0:22:5,91,C,S,N,16.493793,25.719999,8.369900,0:22:5,32.734482,39.869907,932.109985,3,ASCENT,SIMP0.000000
1099,0:22:6,92,C,S,N,16.493793,25.719999,8.382100,0:22:6,32.734482,39.869904,930.432007,3,ASCENT,SIMP0.000000
1099,0:22:7,93,C,S,N,16.493793,25.709999,8.403000,0:22:7,32.734482,39.869907,931.729980,3,ASCENT,S1099,0:22:8,94,C,S,N,16.493793,25.699999,8.400100,0:22:8,32.734486,39.869907,929.984009,3,ASCENT,SIMP0.000000
1099,0:22:9,95,C,S,N,16.493793,25.709999,8.369900,0:22:9,32.734482,39.869907,932.109985,3,ASCENT,SIMP0.000000
1099,0:22:10,96,C,S,N,16.493793,25.709999,8.382100,0:22:10,32.734482,39.869904,930.432007,3,ASCENT,SIMP0.000000
1099,0:22:11,97,C,S,N,16.493793,25.719999,8.403000,0:22:11,32.734482,39.869907,931.729980,3,ASCENT,SIMP0.000000
1099,0:22:12,98,C,S,N,16.493793,25.699999,8.400100,0:22:12,32.734486,39.869907,929.984009,3,ASCENT,SIMP0.000000
1099,0:22:13,99,C,S,N,16.493793,25.730000,8.369900,0:22:13,32.734482,39.869907,932.109985,3,ASCENT,SIMP0.000000
1099,0:22:14,100,C,S,N,16.493793,25.719999,8.382100,0:22:14,32.734482,39.869904,930.432007,3,ASCENT,SIMP0.000000
1099,0:22:15,101,C,S,N,16.493793,25.719999,8.403000,0:22:15,32.734482,39.869907,931.729980,3,ASCENT,SIMP0.000000
1099,0:22:16,102,C,S,N,16.493793,25.719999,8.400100,0:22:16,32.734486,39.869907,929.984009,3,ASCENT,SIMP0.000000
1099,0:22:17,103,C,S,N,16.493793,25.719999,8.369900,0:22:17,32.734482,39.869907,932.109985,3,ASCENT,SIMP0.000000
1099,0:22:18,104,C,S,N,16.493793,25.730000,8.382100,0:22:18,32.734482,39.869904,930.432007,3,ASCENT,SIMP0.000000
1099,0:22:19,105,C,S,N,16.493793,25.719999,8.403000,0:22:19,32.734482,39.869907,931.729980,3,ASCENT,SIMP0.000000
1099,0:22:20,106,C,S,N,16.493793,25.719999,8.400100,0:22:20,32.734486,39.869907,929.984009,3,ASCENT,SIMP0.000000
1099,0:22:22,107,C,S,N,16.493793,25.740000,8.369900,0:22:22,32.734482,39.869907,932.109985,3,ASCENT,SIMP0.000000
1099,0:22:23,108,C,S,N,16.493793,25.719999,8.382100,0:22:23,32.734482,39.869904,930.432007,3,ASCENT,SIMP0.000000
1099,0:22:24,109,C,S,N,16.493793,25.719999,8.403000,0:22:24,32.734482,39.869907,931.729980,3,ASCENT,SIMP0.000000
1099,0:22:25,110,C,S,N,16.493793,25.730000,8.400100,0:22:25,32.734486,39.869907,929.984009,3,ASCENT,SIMP0.000000
1099,0:22:26,111,C,S,N,16.493793,25.730000,8.369900,0:22:26,32.734482,39.869907,932.109985,3,ASCENT,SIMP0.000000
1099,0:22:27,112,C,S,N,16.493793,25.730000,8.382100,0:22:27,32.734482,39.869904,930.432007,3,ASCENT,SIMP0.000000
1099,0:22:28,113,C,S,N,16.493793,25.730000,8.403000,0:22:28,32.734482,39.869907,931.729980,3,ASCENT,SIMP0.000000
1099,0:22:29,114,C,S,N,16.493793,25.730000,8.400100,0:22:29,32.734486,39.869907,929.984009,3,ASCENT,SIMP0.000000
1099,0:22:30,115,C,S,N,16.493793,25.719999,8.369900,0:22:30,32.734482,39.869907,932.109985,3,ASCENT,SIMP0.000000
1099,0:22:31,116,C,S,N,16.493793,25.730000,8.382100,0:22:31,32.734482,39.869904,930.432007,3,ASCENT,SIMP0.000000
1099,0:22:32,117,C,S,N,16.493793,25.730000,8.403000,0:22:32,32.734482,39.869907,931.729980,3,ASCENT,SIMP0.000000
1099,0:22:33,118,C,S,N,16.493793,25.730000,8.400100,0:22:33,32.734486,39.869907,929.984009,3,ASCENT,SIMP0.000000
1099,0:22:34,119,C,S,N,16.493793,25.730000,8.369900,0:22:34,32.734482,39.869907,932.109985,3,AS1099,0:22:35,120,C,S,N,16.493793,25.730000,8.382100,0:22:35,32.734482,39.869904,930.432007,3,ASCENT,SIMP0.000000
1099,0:22:36,121,C,S,N,16.493793,25.730000,8.403000,0:22:36,32.734482,39.869907,931.729980,3,ASCENT,SIMP0.000000
1099,0:22:37,122,C,S,N,16.493793,25.740000,8.400100,0:22:37,32.734486,39.869907,929.984009,3,ASCENT,SIMP0.000000
1099,0:22:38,123,C,S,N,16.493793,25.740000,8.369900,0:22:38,32.734482,39.869907,932.109985,3,ASCENT,SIMP0.000000
1099,0:22:39,124,C,S,N,16.493793,25.740000,8.382100,0:22:39,32.734482,39.869904,930.432007,3,ASCENT,SIMP0.000000
1099,0:22:40,125,C,S,N,16.493793,25.740000,8.403000,0:22:40,32.734482,39.869907,931.729980,3,ASCENT,SIMP0.000000
1099,0:22:41,126,C,S,N,16.493793,25.730000,8.400100,0:22:41,32.734486,39.869907,929.984009,3,ASCENT,SIMP0.000000
1099,0:22:42,127,C,S,N,16.493793,25.719999,8.369900,0:22:42,32.734482,39.869907,932.109985,3,ASCENT,SIMP0.000000
1099,0:22:43,128,C,S,N,16.493793,25.730000,8.382100,0:22:43,32.734482,39.869904,930.432007,3,ASCENT,SIMP0.000000
1099,0:22:44,129,C,S,N,16.493793,25.730000,8.403000,0:22:44,32.734482,39.869907,931.729980,3,ASCENT,SIMP0.000000
1099,0:22:45,130,C,S,N,16.493793,25.730000,8.400100,0:22:45,32.734486,39.869907,929.984009,3,ASCENT,SIMP0.000000
1099,0:22:46,131,C,S,N,16.493793,25.740000,8.369900,0:22:46,32.734482,39.869907,932.109985,3,ASCENT,SIMP0.000000
1099,0:22:47,132,C,S,N,16.493793,25.730000,8.382100,0:22:47,32.734482,39.869904,930.432007,3,ASCENT,SIMP0.000000
1099,0:22:48,133,C,S,N,16.493793,25.730000,8.403000,0:22:48,32.734482,39.869907,931.729980,3,ASCENT,SIMP0.000000
1099,0:22:49,134,C,S,N,16.493793,25.740000,8.400100,0:22:49,32.734486,39.869907,929.984009,3,ASCENT,SIMP0.000000
1099,0:22:50,135,C,S,N,16.493793,25.730000,8.369900,0:22:50,32.734482,39.869907,932.109985,3,ASCENT,SIMP0.000000
1099,0:22:51,136,C,S,N,16.493793,25.730000,8.382100,0:22:51,32.734482,39.869904,930.432007,3,ASCENT,SIMP0.000000
1099,0:22:52,137,C,S,N,16.493793,25.730000,8.403000,0:22:52,32.734482,39.869907,931.729980,3,ASCENT,SIMP0.000000
1099,0:22:53,138,C,S,N,16.493793,25.730000,8.400100,0:22:53,32.734486,39.869907,929.984009,3,ASCENT,SIMP0.000000
1099,0:22:54,139,C,S,N,16.493793,25.740000,8.369900,0:22:54,32.734482,39.869907,932.109985,3,ASCENT,SIMP0.000000
1099,0:22:55,140,C,S,N,16.493793,25.719999,8.382100,0:22:55,32.734482,39.869904,930.432007,3,ASCENT,SIMP0.000000
1099,0:22:56,141,C,S,N,16.493793,25.740000,8.403000,0:22:56,32.734482,39.869907,931.729980,3,ASCENT,SIMP0.000000
1099,0:22:57,142,C,S,N,16.493793,25.740000,8.400100,0:22:57,32.734486,39.869907,929.984009,3,ASCENT,SIMP0.000000
1099,0:22:58,143,C,S,N,16.493793,25.730000,8.369900,0:22:58,32.734482,39.869907,932.109985,3,ASCENT,SIMP0.000000
1099,0:22:59,144,C,S,N,16.493793,25.740000,8.382100,0:22:59,32.734482,39.869904,930.432007,3,ASCENT,SIMP0.000000
1099,0:23:0,145,C,S,N,16.493793,25.750000,8.403000,0:23:0,32.734482,39.869907,931.729980,3,ASCENT,SIMP0.000000
1099,0:23:1,146,C,S,N,16.493793,25.740000,8.400100,0:23:1,32.734486,39.869907,929.984009,3,ASCENT,SIMP0.000000
1099,0:23:2,147,C,S,N,16.493793,25.730000,8.369900,0:23:2,32.734482,39.869907,932.109985,3,ASCENT,SIMP0.000000
1099,0:23:3,148,C,S,N,16.493793,25.740000,8.382100,0:23:3,32.734482,39.869904,930.432007,3,AS1099,0:23:4,149,C,S,N,16.493793,25.740000,8.403000,0:23:4,32.734482,39.869907,931.729980,3,ASCENT,SIMP0.000000
1099,0:23:5,150,C,S,N,16.493793,25.730000,8.400100,0:23:5,32.734486,39.869907,929.984009,3,ASCENT,SIMP0.000000
1099,0:23:6,151,C,S,N,16.493793,25.740000,8.369900,0:23:6,32.734482,39.869907,932.109985,3,ASCENT,SIMP0.000000
1099,0:23:7,152,C,S,N,16.493793,25.750000,8.382100,0:23:7,32.734482,39.869904,930.432007,3,ASCENT,SIMP0.000000
1099,0:23:8,153,C,S,N,16.493793,25.750000,8.403000,0:23:8,32.734482,39.869907,931.729980,3,ASCENT,SIMP0.000000
1099,0:23:9,154,C,S,N,16.493793,25.750000,8.400100,0:23:9,32.734486,39.869907,929.984009,3,ASCENT,SIMP0.000000
1099,0:23:10,155,C,S,N,16.493793,25.740000,8.369900,0:23:10,32.734482,39.869907,932.109985,3,ASCENT,SIMP0.000000
1099,0:23:11,156,C,S,N,16.493793,25.750000,8.382100,0:23:11,32.734482,39.869904,930.432007,3,ASCENT,SIMP0.000000
1099,0:23:12,157,C,S,N,16.493793,25.730000,8.403000,0:23:12,32.734482,39.869907,931.729980,3,ASCENT,SIMP0.000000
1099,0:23:13,158,C,S,N,16.493793,25.740000,8.400100,0:23:13,32.734486,39.869907,929.984009,3,ASCENT,SIMP0.000000
1099,0:23:14,159,C,S,N,16.493793,25.750000,8.369900,0:23:14,32.734482,39.869907,932.109985,3,ASCENT,SIMP0.000000
1099,0:23:15,160,C,S,N,16.493793,25.760000,8.382100,0:23:15,32.734482,39.869904,930.432007,3,ASCENT,SIMP0.000000
1099,0:23:16,161,C,S,N,16.493793,25.750000,8.403000,0:23:16,32.734482,39.869907,931.729980,3,ASCENT,SIMP0.000000
1099,0:23:17,162,C,S,N,16.493793,25.760000,8.400100,0:23:17,32.734486,39.869907,929.984009,3,ASCENT,SIMP0.000000
1099,0:23:18,163,C,S,N,16.493793,25.760000,8.369900,0:23:18,32.734482,39.869907,932.109985,3,ASCENT,SIMP0.000000
1099,0:23:19,164,C,S,N,16.493793,25.760000,8.382100,0:23:19,32.734482,39.869904,930.432007,3,ASCENT,SIMP0.0001099,0:23:20,165,C,S,N,16.493793,25.760000,8.403000,0:23:20,32.734482,39.869907,931.729980,3,ASCENT,SIMP0.000000
1099,0:23:22,166,C,S,N,16.493793,25.750000,8.400100,0:23:22,32.734486,39.869907,929.984009,3,ASCENT,SIMP0.000000
1099,0:23:23,167,C,S,N,16.493793,25.750000,8.369900,0:23:23,32.734482,39.869907,932.109985,3,ASCENT,SIMP0.000000
1099,0:23:24,168,C,S,N,16.493793,25.750000,8.382100,0:23:24,32.734482,39.869904,930.432007,3,ASCENT,SIMP0.000000
1099,0:23:25,169,C,S,N,16.493793,25.740000,8.403000,0:23:25,32.734482,39.869907,931.729980,3,ASCENT,SIMP0.000000
1099,0:23:26,170,C,S,N,16.493793,25.750000,8.400100,0:23:26,32.734486,39.869907,929.984009,3,ASCENT,SIMP0.000000
1099,0:23:27,171,C,S,N,16.493793,25.750000,8.369900,0:23:27,32.734482,39.869907,932.109985,3,ASCENT,SIMP0.000000
1099,0:23:28,172,C,S,N,16.493793,25.750000,8.382100,0:23:28,32.734482,39.869904,930.432007,3,ASCENT,SIMP0.000000
1099,0:23:29,173,C,S,N,16.493793,25.750000,8.403000,0:23:29,32.734482,39.869907,931.729980,3,ASCENT,SIMP0.000000
1099,0:23:30,174,C,S,N,16.493793,25.750000,8.400100,0:23:30,32.734486,39.869907,929.984009,3,ASCENT,SIMP0.000000
1099,0:23:31,175,C,S,N,16.493793,25.750000,8.369900,0:23:31,32.734482,39.869907,932.109985,3,ASCENT,SIMP0.000000
1099,0:23:32,176,C,S,N,16.493793,25.740000,8.382100,0:23:32,32.734482,39.869904,930.432007,3,ASCENT,SIMP0.000000
1099,0:23:33,177,C,S,N,16.493793,25.740000,8.403000,0:23:33,32.734482,39.869907,931.729980,3,ASCENT,SIMP0.000000
1099,0:23:34,178,C,S,N,16.493793,25.730000,8.400100,0:23:34,32.734486,39.869907,929.984009,3,ASCENT,SIMP0.000000
1099,0:23:35,179,C,S,N,16.493793,25.750000,8.369900,0:23:35,32.734482,39.869907,932.109985,3,ASC1099,0:23:36,180,C,S,N,16.493793,25.750000,8.382100,0:23:36,32.734482,39.869904,930.432007,3,ASCENT,SIMP0.000000
1099,0:23:37,181,C,S,N,16.493793,25.730000,8.403000,0:23:37,32.734482,39.869907,931.729980,3,ASCENT,SIMP0.000000
1099,0:23:38,182,C,S,N,16.493793,25.730000,8.400100,0:23:38,32.734486,39.869907,929.984009,3,ASCENT,SIMP0.000000
1099,0:23:39,183,C,S,N,16.493793,25.730000,8.369900,0:23:39,32.734482,39.869907,932.109985,3,ASCENT,SIMP0.000000
1099,0:23:40,184,C,S,N,16.493793,25.730000,8.382100,0:23:40,32.734482,39.869904,930.432007,3,ASCENT,SIMP0.000000
1099,0:23:41,185,C,S,N,16.493793,25.730000,8.403000,0:23:41,32.734482,39.869907,931.729980,3,ASCENT,SIMP0.000000
1099,0:23:42,186,C,S,N,16.493793,25.740000,8.400100,0:23:42,32.734486,39.869907,929.984009,3,ASCENT,SIMP0.000000
1099,0:23:43,187,C,S,N,16.493793,25.719999,8.369900,0:23:43,32.734482,39.869907,932.109985,3,ASCENT,SIMP0.000000
1099,0:23:44,188,C,S,N,16.493793,25.730000,8.382100,0:23:44,32.734482,39.869904,930.432007,3,ASCENT,SIMP0.000000
1099,0:23:45,189,C,S,N,16.493793,25.730000,8.403000,0:23:45,32.734482,39.869907,931.729980,3,ASCENT,SIMP0.000000
1099,0:23:46,190,C,S,N,16.493793,25.719999,8.400100,0:23:46,32.734486,39.869907,929.984009,3,ASCENT,SIMP0.000000
1099,0:23:47,191,C,S,N,16.493793,25.709999,8.369900,0:23:47,32.734482,39.869907,932.109985,3,ASCENT,SIMP0.000000
1099,0:23:48,192,C,S,N,16.493793,25.709999,8.382100,0:23:48,32.734482,39.869904,930.432007,3,ASCENT,SIMP0.000000
1099,0:23:49,193,C,S,N,16.493793,25.709999,8.403000,0:23:49,32.734482,39.869907,931.729980,3,ASCENT,SIMP0.1099,0:23:50,194,C,S,N,16.493793,25.709999,8.400100,0:23:50,32.734486,39.869907,929.984009,3,ASCENT,SIMP0.000000
1099,0:23:51,195,C,S,N,16.493793,25.709999,8.369900,0:23:51,32.734482,39.869907,932.109985,3,ASCENT,SIMP0.000000
1099,0:23:52,196,C,S,N,16.493793,25.699999,8.382100,0:23:52,32.734482,39.869904,930.432007,3,ASCENT,SIMP0.000000
1099,0:23:53,197,C,S,N,16.493793,25.689999,8.403000,0:23:53,32.734482,39.869907,931.729980,3,ASCENT,SIMP0.000000
1099,0:23:54,198,C,S,N,16.493793,25.699999,8.400100,0:23:54,32.734486,39.869907,929.984009,3,ASCENT,SIMP0.000000
1099,0:23:55,199,C,S,N,16.493793,25.699999,8.369900,0:23:55,32.734482,39.869907,932.109985,3,ASCENT,SIMP0.000000
1099,0:23:56,200,C,S,N,16.493793,25.699999,8.382100,0:23:56,32.734482,39.869904,930.432007,3,ASCENT,SIMP0.000000
1099,0:23:57,201,C,S,N,16.493793,25.689999,8.403000,0:23:57,32.734482,39.869907,931.729980,3,ASCENT,SIMP0.000000
1099,0:23:58,202,C,S,N,16.493793,25.699999,8.400100,0:23:58,32.734486,39.869907,929.984009,3,ASCENT,SIMP0.000000
1099,0:23:59,203,C,S,N,16.493793,25.699999,8.369900,0:23:59,32.734482,39.869907,932.109985,3,ASCENT,SIMP0.000000
1099,0:24:0,204,C,S,N,16.493793,25.699999,8.382100,0:24:0,32.734482,39.869904,930.432007,3,ASCENT,SIMP0.000000
1099,0:24:1,205,C,S,N,16.493793,25.689999,8.403000,0:24:1,32.734482,39.869907,931.729980,3,ASCENT,SIMP0.000000
1099,0:24:2,206,C,S,N,16.493793,25.680000,8.400100,0:24:2,32.734486,39.869907,929.984009,3,ASCENT,SIMP0.000000
1099,0:24:3,207,C,S,N,16.493793,25.689999,8.369900,0:24:3,32.734482,39.869907,932.109985,3,ASCENT,SIMP0.000000
1099,0:24:4,208,C,S,N,16.493793,25.680000,8.382100,0:24:4,32.734482,39.869904,930.432007,3,ASCENT,SIMP0.000000
1099,0:24:5,209,C,S,N,16.493793,25.689999,8.403000,0:24:5,32.734482,39.869907,931.729980,3,ASCENT,SIMP0.000000
