1099,18:6:13,13,C,F,N,0.316650,25.820000,8.403000,18:6:13,32.734482,39.869907,931.729980,3,LAUNCH_WAIT,NO
1099,18:6:14,14,C,F,N,0.301514,25.820000,8.400100,18:6:14,32.734486,39.869907,929.984009,3,LAUNCH_WAIT,NO
1099,18:6:15,15,C,F,N,0.210999,25.820000,8.369900,18:6:15,32.734482,39.869907,932.109985,3,LAUNCH_WAIT,CXON
1099,18:6:16,16,C,F,N,0.195974,25.820000,8.382100,18:6:16,32.734482,39.869904,930.432007,3,LAUNCH_WAIT,CXON
1099,18:6:17,17,C,F,N,0.075185,25.809999,8.403000,18:6:17,32.734482,39.869907,931.729980,3,LAUNCH_WAIT,CXON
1099,18:6:18,18,C,F,N,0.135620,25.820000,8.400100,18:6:18,32.734486,39.869907,929.984009,3,LAUNCH_WAIT,CXON
1099,18:6:19,19,C,F,N,0.211100,25.830000,8.369900,18:6:19,32.734482,39.869907,932.109985,3,L1099,18:6:20,20,C,S,N,0.180827,25.769999,8.382100,18:6:20,32.734482,39.869904,930.432007,3,LAUNCH_WAIT,SIMACTIVE
1099,18:6:21,21,C,S,N,0.180827,25.769999,8.403000,18:6:21,32.734482,39.869907,931.729980,3,LAUNCH_WAIT,SIMACTIVE
6:22,22,C,S,N,0.180827,25.769999,8.400100,18:6:22,32.734486,39.869907,929.984009,3,LAUNCH_WAIT,SIMACTIVE
24,23,C,S,N,0.180827,25.769999,8.369900,18:6:24,32.734482,39.869907,932.109985,3,LAUNCH_WAIT,SIMACTIVE
1099,18:6:25,24,C,S,N,0.180827,25.769999,8.382100,18:6:25,32.734482,39.869904,930.432007,3,LAUNCH_WAIT,SI1099,18:6:26,25,C,S,N,0.000008,25.769999,8.403000,18:6:26,32.734482,39.869907,931.729980,3,LAUNCH_WAIT,SIMP0.000000
1099,18:6:27,26,C,S,N,0.271754,25.769999,8.400100,18:6:27,32.734486,39.869907,929.984009,3,LAUNCH_WAIT,SIMP0.000000
1099,18:6:28,27,C,S,N,0.725412,25.779999,8.369900,18:6:28,32.734482,39.869907,932.109985,3,LAUNCH_WAIT,SIMP0.000000
1099,18:6:29,28,C,S,N,0.725412,25.779999,8.382100,18:6:29,32.734482,39.869904,930.432007,3,LAUNCH_WAIT,SIMP0.000000
1099,18:6:30,29,C,S,N,0.362704,25.769999,8.403000,18:6:30,32.734482,39.869907,931.729980,3,LAUNCH_WAIT,SIMP0.000000
1099,18:6:31,30,C,S,N,0.090407,25.769999,8.400100,18:6:31,32.734486,39.869907,929.984009,3,LAUNCH_WAIT,SIMP0.000000
1099,18:6:32,31,C,S,N,0.271754,25.779999,8.369900,18:6:32,32.734482,39.869907,932.109985,3,LAUNCH_WAIT,SIMP0.000000
1099,18:6:33,32,C,S,N,0.090407,25.769999,8.382100,18:6:33,32.734482,39.869904,930.432007,3,LAUNCH_WAIT,SIMP0.01099,18:6:34,33,C,S,N,0.362704,25.760000,8.403000,18:6:34,32.734482,39.869907,931.729980,3,LAUNCH_WAIT,SIMP0.000000
1099,18:6:35,34,C,S,N,0.635008,25.760000,8.400100,18:6:35,32.734486,39.869907,929.984009,3,LAUNCH_WAIT,SIMP0.000000
1099,18:6:36,35,C,S,N,0.090407,25.760000,8.369900,18:6:36,32.734482,39.869907,932.109985,3,LAUNCH_WAIT,SIMP0.000000
1099,18:6:37,36,C,S,N,0.090407,25.769999,8.382100,18:6:37,32.734482,39.869904,930.432007,3,LAUNCH_WAIT1099,18:6:38,37,C,S,N,0.362704,25.760000,8.403000,18:6:38,32.734482,39.869907,931.729980,3,LAUNCH_WAIT,SIMP0.000000
1099,18:6:39,38,C,S,N,-0.181883,25.769999,8.400100,18:6:39,32.734486,39.869907,929.984009,3,LAUNCH_WAIT,SIMP0.000000
1099,18:6:40,39,C,S,N,0.000008,25.760000,8.369900,18:6:40,32.734482,39.869907,932.109985,3,LAUNCH_WAIT,SIM1099,18:6:41,40,C,S,N,0.544056,25.760000,8.382100,18:6:41,32.734482,39.869904,930.432007,3,LAUNCH_WAIT,SIMP0.000000
1099,18:6:42,41,C,S,N,0.362704,25.760000,8.403000,18:6:42,32.734482,39.869907,931.729980,3,LAUNCH_WAIT,SIMP0.000000
1099,18:6:43,42,C,S,N,-0.090938,25.760000,8.400100,18:6:43,32.734486,39.869907,929.984009,3,LAUNCH_WAIT,SIMP0.000000
1099,18:6:44,43,C,S,N,0.453653,25.750000,8.369900,18:6:44,32.734482,39.869907,932.109985,3,LAUNCH_WAIT,SIMP0.000000
1099,18:6:45,44,C,S,N,10.528354,25.760000,8.382100,18:6:45,32.734482,39.869904,930.432007,3,LAUNCH_WAIT,SIMP0.000000
1099,18:6:46,45,C,S,N,46.187252,25.750000,8.403000,18:6:46,32.734482,39.869907,931.729980,3,ASCENT,SIMP0.000000
1099,18:6:47,46,C,S,N,114.670578,25.750000,8.400100,18:6:47,32.734486,39.869907,929.984009,3,ASCENT,SIMP0.000000
1099,18:6:48,47,C,S,N,195.632553,25.750000,8.369900,18:6:48,32.734482,39.869907,932.109985,3,ASCENT,SIMP0.000000
1099,18:6:49,48,C,S,N,282.931854,25.750000,8.382100,18:6:49,32.734482,39.869904,930.432007,3,ASCENT,SIMP0.000000
1099,18:6:50,49,C,S,N,362.055267,25.760000,8.403000,18:6:50,32.734482,39.869907,931.729980,3,ASCENT,SIMP0.000000
1099,18:6:51,50,C,S,N,430.627350,25.760000,8.400100,18:6:51,32.734486,39.869907,929.984009,3,ROCKET_SEPERATION,SIMP0.000000
1099,18:6:52,51,C,S,N,496.619171,25.760000,8.369900,18:6:52,32.734482,39.869907,932.109985,3,ROCKET_SEPERATION,SIMP0.000000
1099,18:6:53,52,C,S,N,542.162354,25.760000,8.382100,18:6:53,32.734482,39.869904,930.432007,3,ROCKET_SEPERATION,SIMP0.000000
1099,18:6:54,53,C,S,N,577.247559,25.760000,8.403000,18:6:54,32.734482,39.869907,931.729980,3,ROCKET_SEPERATION,SI1099,18:6:55,54,C,S,N,602.822937,25.760000,8.400100,18:6:55,32.734486,39.869907,929.984009,31099,18:6:56,55,C,S,N,618.913452,25.750000,8.369900,18:6:56,32.734482,39.869907,932.109985,3,ROCKET_SEPERATION,SIMP0.000000
1099,18:6:57,56,C,S,N,626.244507,25.760000,8.382100,18:6:57,32.734482,39.869904,930.432007,3,ROCKET_SEPERATION,SIMP0.000000
1099,18:6:58,57,C,S,N,580.993042,25.769999,8.403000,18:6:58,32.734482,39.869907,931.729980,3,ROCKET_SEPERATION,SIMP0.000000
1099,18:6:59,58,C,S,N,608.890198,25.760000,8.400100,18:6:59,32.734486,39.869907,929.984009,3,ROCKET_SEPERATION,SIMP0.000000
1099,18:7:0,59,C,S,N,601.956665,25.760000,8.369900,18:7:0,32.734482,39.869907,932.109985,3,ROCKET_SEPERATION,SIMP0.000000
1099,18:7:1,60,C,S,N,595.316589,25.760000,8.382100,18:7:1,32.734482,39.869904,930.432007,3,ROCKET_SEPERATION,SIMP0.000000
1099,18:7:2,61,C,S,N,584.932556,25.750000,8.403000,18:7:2,32.734482,39.869907,931.729980,3,ROCKET_SEPERATION,SIMP0.000000
1099,18:7:3,62,C,S,N,577.343262,25.760000,8.400100,18:7:3,32.734486,39.869907,929.984009,3,ROCKET_SEPERATION,SIMP0.000000
1099,18:7:4,63,C,S,N,568.800598,25.760000,8.369900,18:7:4,32.734482,39.869907,932.109985,3,ROCKET_SEPERATION,SIMP0.000000
1099,18:7:5,64,C,S,N,557.293152,25.760000,8.382100,18:7:5,32.734482,39.869904,930.432007,3,ROCKET_SEPERATION,SIMP0.000000
1099,18:7:6,65,C,S,N,548.576050,25.769999,8.403000,18:7:6,32.734482,39.869907,931.729980,3,ROCKET_SEPERATION,SIMP0.000000
1099,18:7:7,66,C,S,N,538.622559,25.760000,8.400100,18:7:7,32.734486,39.869907,929.984009,3,ROCKET_SEPERATION,SIMP0.000000
1099,18:7:8,67,C,S,N,527.818298,25.760000,8.369900,18:7:8,32.734482,39.869907,932.109985,3,ROCKET_SEPERATION,SIMP0.000000
1099,18:7:9,68,C,S,N,518.076050,25.750000,8.382100,18:7:9,32.734482,39.869904,930.432007,3,ROCKET_SEPERATION,SIMP0.000000
1099,18:7:10,69,C,S,N,507.866333,25.750000,8.403000,18:7:10,32.734482,39.869907,931.729980,3,ROCKET_SEPERATION,SIMP0.000000
1099,18:7:11,70,C,S,N,499.191803,25.760000,8.400100,18:7:11,32.734486,39.869907,929.984009,3,ROCKET_SEPERATION,SIMP0.000000
1099,18:7:12,71,C,S,N,486.526489,25.750000,8.369900,18:7:12,32.734482,39.869907,932.109985,3,ROCKET_SEPERATION,SIMP0.000000
1099,18:7:13,72,C,S,N,478.059784,25.750000,8.382100,18:7:13,32.734482,39.869904,930.432007,3,ROCKET_SEPERATION,SIMP0.000000
1099,18:7:14,73,C,S,N,468.175568,25.760000,8.403000,18:7:14,32.734482,39.869907,931.729980,3,ROCKET_SEPERATION,SIMP0.1099,18:7:15,74,C,S,N,456.972473,25.750000,8.400100,18:7:15,32.734486,39.869907,929.984009,3,ROCKET_SEPERATION,SIMP0.000000
1099,18:7:16,75,C,S,N,447.582886,25.750000,8.369900,18:7:16,32.734482,39.869907,932.109985,3,ROCKET_SEPERATION,SIMP0.0000001099,18:7:17,76,C,S,N,438.296417,25.750000,8.382100,18:7:17,32.734482,39.869904,930.432007,3,ROCKET_SEPERATION,SIMP0.000000
1099,18:7:18,77,C,S,N,427.599518,25.750000,8.403000,18:7:18,32.734482,39.869907,931.729980,3,ROCKET_SEPERATION,SIMP0.000000
1099,18:7:19,78,C,S,N,415.685059,25.760000,8.400100,18:7:19,32.734486,39.869907,929.984009,3,ROCKET_SEPERATION,SIMP0.000000
1099,18:7:20,79,C,S,N,407.560913,25.760000,8.369900,18:7:20,32.734482,39.869907,932.109985,3,ROCKET_SEPERATION,SIMP0.000000
1099,18:7:21,80,C,S,N,398.500244,25.760000,8.382100,18:7:21,32.734482,39.869904,930.432007,3,ROCKET_SEPERATION,SIMP0.000000
1099,18:7:22,81,C,S,N,388.127655,25.740000,8.403000,18:7:22,32.734482,39.869907,931.729980,3,ROCKET_SEPERATION,SIMP0.000000
1099,18:7:24,82,C,S,N,384.546936,25.750000,8.400100,18:7:24,32.734486,39.869907,929.984009,3,ROCKET_SEPERATION,SIMP0.000000
1099,18:7:25,83,C,S,N,367.790924,25.740000,8.369900,18:7:25,32.734482,39.869907,932.109985,3,ROCKET_SEPERATION,SIMP0.000000
1099,18:7:26,84,C,S,N,350.217651,25.750000,8.382100,18:7:26,32.734482,39.869904,930.432007,3,ROCKET_SEPERATION,SIMP0.000000
1099,18:7:27,85,C,S,N,329.207581,25.750000,8.403000,18:7:27,32.734482,39.869907,931.729980,3,ROCKET_SEPERATION,SIMP0.000000
1099,18:7:28,86,C,S,N,303.005676,25.740000,8.400100,18:7:28,32.734486,39.869907,929.984009,3,ROCKET_SEPERATION,SIMP0.000000
1099,18:7:29,87,C,S,N,284.704193,25.740000,8.369900,18:7:29,32.734482,39.869907,932.109985,3,ROCKET_SEPERATION,SIMP0.000000
1099,18:7:30,88,C,S,N,267.181458,25.740000,8.382100,18:7:30,32.734482,39.869904,930.432007,3,ROCKET_SEPERATION,SIMP0.000000
1099,18:7:31,89,C,S,N,235.102844,25.750000,8.403000,18:7:31,32.734482,39.869907,931.729980,3,ROCKET_SEPERATION,SIMP0.000000
1099,18:7:32,90,C,S,N,215.440857,25.750000,8.400100,18:7:32,32.734486,39.869907,929.984009,3,ROCKET_SEPERATION,SIMP0.000000
1099,18:7:33,91,C,S,N,194.615021,25.740000,8.369900,18:7:33,32.734482,39.869907,932.109985,3,ROCKET_SEPERATION,SIMP0.1099,18:7:34,92,C,S,N,160.368637,25.750000,8.382100,18:7:34,32.734482,39.869904,930.432007,3,ROCKET_SEPERATION,SIM1099,18:7:35,93,C,S,N,137.999588,25.740000,8.403000,18:7:35,32.734482,39.869907,931.729980,3,ROCKET_SEPERATION,SIMP0.000000
1099,18:7:36,94,C,S,N,98.170609,25.730000,8.400100,18:7:36,32.734486,39.869907,929.984009,3,ROCKET_SEPERATION,SIMP0.000000
1099,18:7:37,95,C,S,N,48.830395,25.740000,8.369900,18:7:37,32.734482,39.869907,932.109985,3,ROCKET_SEPERATION,SIMP0.000000
1099,18:7:38,96,C,S,N,37.533852,25.750000,8.382100,18:7:38,32.734482,39.869904,930.432007,3,ROCKET_SEPERATION,SIMP0.000000
