1099,0:4:24,995,T,1.690377,26.449999,8.466316,0.564575,-0.648499,1.014709,-0.853271,0.466553,-0.170898,-858.337341,-394.235504,-691.583618,128.996628,STANDBY
1099,0:8:44,444,C,F,N,-0.550964,20.949999,8.382100,0:8:44,32.734482,39.869904,930.432007,3,LAUNCH_WAIT,CXON
1099,0:4:25,996,T,1.690377,26.459999,8.466316,2.395630,-5.355835,-1.197815,-0.848389,0.499756,-0.134766,-839.542114,-384.583252,-696.511963,129.147568,STANDBY
1099,0:4:25,997,T,1.690377,26.459999,8.461895,2.944946,0.732422,3.005981,-0.880127,0.473877,-0.165039,-852.072205,-384.583252,-681.726868,128.285538,STANDBY
1099,0:4:25,998,T,1.821525,26.459999,8.461895,0.671387,15.960693,-0.740051,-0.920410,0.537842,-0.177734,-864.602295,-399.061646,-696.511963,127.886986,STANDBY
1099,0:4:25,999,T,1.821525,26.459999,8.461895,2.540588,12.542725,2.624512,-0.849854,0.503906,-0.184082,-836.409607,-382.170197,-703.904541,128.677307,STANDBY
1099,0:8:45,445,C,F,N,-0.596985,20.959999,8.403000,0:8:45,32.734482,39.869907,931.729980,3,LAUNCH_WAIT,CXON
1099,0:4:26,1000,T,1.821525,26.449999,8.457474,10.284424,-2.395630,4.783630,-0.833496,0.498047,-0.165771,-864.602295,-374.931030,-681.726868,127.787773,STANDBY
1099,0:4:26,1001,T,1.834673,26.459999,8.457474,4.074097,-3.067017,2.380371,-0.866211,0.497559,-0.180420,-830.144592,-401.474701,-723.617981,127.364525,STANDBY
1099,0:4:26,1002,T,1.834673,26.469999,8.457474,1.983643,6.477356,1.441956,-0.878906,0.492676,-0.176270,-873.999939,-401.474701,-669.405945,127.226295,STANDBY
1099,0:4:27,1003,T,1.834673,26.469999,8.457474,3.181458,-1.228333,1.129150,-0.801514,0.497559,-0.156250,-873.999939,-396.648590,-698.976196,128.056885,STANDBY
1099,0:8:46,446,C,F,N,-0.535614,20.959999,8.400100,0:8:46,32.734486,39.869907,929.984009,3,LAUNCH_WAIT,CXON
1099,0:4:27,1004,T,1.834673,26.469999,8.457474,5.088806,1.571655,-1.190186,-0.866211,0.518799,-0.175049,-861.469849,-396.648590,-708.832886,126.853325,STANDBY
1099,0:4:27,1005,T,2.070452,26.459999,8.457474,10.887146,-5.355835,3.799438,-0.806641,0.492432,-0.188477,-836.409607,-377.344086,-703.904541,125.839050,STANDBY
1099,0:4:27,1006,T,2.070452,26.469999,8.457474,13.809204,-12.321472,3.921509,-0.771973,0.457031,-0.190186,-845.807251,-394.235504,-740.867310,127.074997,STANDBY
1099,0:4:28,1007,T,2.070452,26.469999,8.453053,19.615173,-37.574768,12.298584,-0.799561,0.450928,-0.215332,-845.807251,-403.887756,-785.222656,125.980103,STANDBY
1099,0:8:47,447,C,F,N,-0.734467,20.959999,8.369900,0:8:47,32.734482,39.869907,932.109985,3,LAUNCH_WAIT,CXON
