1099;16:54:35;49;C;F;N;1.364452;30.879999;16.858604;16:54:35;33.712029;38.399319;906.599976;3;LAUNCH_WAIT;CXON
1099;16:57:5;196;T;1.731388;35.43;16.785349;0.771058;-2.04151;86.402657;0.771058;-2.04151;86.402657;0.771058;-2.04151;86.402657;3;STANDBY
1099;16:57:6;197;T;1.739999;35.439999;16.790232;-0.165422;-2.463527;85.997169;-0.165422;-2.463527;85.997169;-0.165422;-2.463527;85.997169;3;STANDBY
1099;16:57:7;198;T;1.758173;35.489998;16.790232;0.606116;-2.071836;86.238243;0.606116;-2.071836;86.238243;0.606116;-2.071836;86.238243;3;STANDBY
1099;16:57:8;199;T;1.692173;35.509998;16.790232;-1.395684;6.704007;93.319756;-1.395684;6.704007;93.319756;-1.395684;6.704007;93.319756;3;STANDBY
1099;16:54:36;50;C;F;N;1.382978;30.929998;16.858604;16:54:36;33.712029;38.399319;906.599976;3;LAUNCH_WAIT;CXON
1099;16:57:9;200;T;1.599446;35.540001;16.785349;-1.020619;4.191947;93.090004;-1.020619;4.191947;93.090004;-1.020619;4.191947;93.090004;3;STANDBY
1099;16:57:10;201;T;1.674614;35.549999;16.785349;-1.454141;4.033274;92.276566;-1.454141;4.033274;92.276566;-1.454141;4.033274;92.276566;3;STANDBY
1099;16:57:12;202;T;1.483955;35.59;16.785349;-1.609963;3.396556;91.594337;-1.609963;3.396556;91.594337;-1.609963;3.396556;91.594337;3;STANDBY
1099;16:57:13;203;T;1.628318;35.619999;16.785349;-2.663844;2.674962;92.47937;-2.663844;2.674962;92.47937;-2.663844;2.674962;92.47937;3;STANDBY
1099;16:54:37;51;C;F;N;1.486078;30.969999;16.858604;16:54:37;33.712029;38.39933;905.700012;3;LAUNCH_WAIT;CXON
1099;16:57:14;204;T;-15.489573;35.649998;16.790232;-0.251559;2.423917;92.319374;-0.251559;2.423917;92.319374;-0.251559;2.423917;92.319374;3;STANDBY
1099;16:57:15;205;T;-31.972878;35.669998;16.785349;0.299452;0.590416;92.112015;0.299452;0.590416;92.112015;0.299452;0.590416;92.112015;3;STANDBY
1099;16:57:16;206;T;1.533244;35.700001;16.780464;0.860168;2.756919;94.239433;0.860168;2.756919;94.239433;0.860168;2.756919;94.239433;3;STANDBY
1099;16:57:17;207;T;1.630364;35.719997;16.785349;1.312351;3.968431;88.911095;1.312351;3.968431;88.911095;1.312351;3.968431;88.911095;3;STANDBY
1099;16:54:38;52;C;F;N;1.39659;31;16.858604;16:54:38;33.712029;38.39933;905.700012;3;LAUNCH_WAIT;CXON
1099;16:57:18;208;T;1.799423;35.739998;16.780464;18.238493;-1.31115;92.901855;18.238493;-1.31115;92.901855;18.238493;-1.31115;92.901855;3;STANDBY
1099;16:57:19;209;T;1.653491;35.779999;16.785349;37.746536;6.440868;38.070145;37.746536;6.440868;38.070145;37.746536;6.440868;38.070145;3;STANDBY
1099;16:57:20;210;T;1.855051;35.799999;16.785349;59.195305;13.045466;-17.521358;59.195305;13.045466;-17.521358;59.195305;13.045466;-17.521358;3;STANDBY
1099;16:57:21;211;T;1.831985;35.829998;16.785349;82.010704;5.969739;-1.215294;82.010704;5.969739;-1.215294;82.010704;5.969739;-1.215294;3;STANDBY
1099;16:54:39;53;C;F;N;1.564405;31.049999;16.853722;16:54:39;33.712029;38.39933;905.400024;3;LAUNCH_WAIT;CXON
1099;16:57:22;212;T;1.811723;35.860001;16.785349;87.117592;5.026087;-9.368986;87.117592;5.026087;-9.368986;87.117592;5.026087;-9.368986;3;STANDBY
1099;16:57:23;213;T;1.619779;35.880001;16.780464;83.457054;4.413628;-33.321667;83.457054;4.413628;-33.321667;83.457054;4.413628;-33.321667;3;STANDBY
1099;16:57:24;214;T;1.51704;35.91;16.785349;82.888893;3.493208;-57.726177;82.888893;3.493208;-57.726177;82.888893;3.493208;-57.726177;3;STANDBY
1099;16:57:25;215;T;1.539691;35.93;16.780464;81.205055;6.288965;-55.48328;81.205055;6.288965;-55.48328;81.205055;6.288965;-55.48328;3;STANDBY
1099;16:54:40;54;C;F;N;1.543812;31.09;16.858604;16:54:40;33.712029;38.39933;905.400024;3;LAUNCH_WAIT;CXON
1099;16:57:26;216;T;1.580904;35.950001;16.780464;79.227081;7.110063;-49.903313;79.227081;7.110063;-49.903313;79.227081;7.110063;-49.903313;3;STANDBY
1099;16:57:27;217;T;1.723079;35.989998;16.780464;77.881416;11.540205;-50.34399;77.881416;11.540205;-50.34399;77.881416;11.540205;-50.34399;3;STANDBY
1099;16:57:28;218;T;1.896297;36.02;16.780464;76.653427;13.069166;-43.423412;76.653427;13.069166;-43.423412;76.653427;13.069166;-43.423412;3;STANDBY
1099;16:57:29;219;T;1.780042;36.040001;16.780464;80.240417;9.780563;-43.423412;80.240417;9.780563;-43.423412;80.240417;9.780563;-43.423412;3;STANDBY
1099;16:54:41;55;C;F;N;1.523611;31.129999;16.853722;16:54:41;33.712029;38.399326;904.799988;3;LAUNCH_WAIT;CXON
1099;16:57:30;220;T;1.598206;36.07;16.780464;75.179138;14.505806;-38.549156;75.179138;14.505806;-38.549156;75.179138;14.505806;-38.549156;3;STANDBY
1099;16:57:31;221;T;1.648912;36.099998;16.780464;79.648346;12.396989;-36.482616;79.648346;12.396989;-36.482616;79.648346;12.396989;-36.482616;3;STANDBY
1099;16:57:32;222;T;1.877699;36.130001;16.780464;81.219574;13.413875;-38.246811;81.219574;13.413875;-38.246811;81.219574;13.413875;-38.246811;3;STANDBY
1099;16:57:33;223;T;1.898332;36.130001;16.780464;83.83371;15.155162;-38.46833;83.83371;15.155162;-38.46833;83.83371;15.155162;-38.46833;3;STANDBY
1099;16:54:42;56;C;F;N;1.552039;31.179998;16.858604;16:54:42;33.712029;38.399326;904.799988;3;LAUNCH_WAIT;CXON
1099;16:57:34;224;T;1.822112;36.169998;16.780464;81.6259;15.469187;-40.272766;81.6259;15.469187;-40.272766;81.6259;15.469187;-40.272766;3;STANDBY
1099;16:57:35;225;T;1.822035;36.200001;16.775581;81.226639;15.735325;-44.098705;81.226639;15.735325;-44.098705;81.226639;15.735325;-44.098705;3;STANDBY
1099;16:57:36;226;T;1.937536;36.219997;16.780464;80.232727;13.37961;-43.012138;80.232727;13.37961;-43.012138;80.232727;13.37961;-43.012138;3;STANDBY
1099;16:57:37;227;T;1.86232;36.239998;16.770699;79.552742;16.128119;-37.626598;79.552742;16.128119;-37.626598;79.552742;16.128119;-37.626598;3;STANDBY
1099;16:54:43;57;C;F;N;1.317015;31.219999;16.858604;16:54:43;33.712021;38.399319;904.299988;3;LAUNCH_WAIT;CXON
1099;16:57:38;228;T;2.045604;36.27;16.775581;78.909981;18.943365;-36.422539;78.909981;18.943365;-36.422539;78.909981;18.943365;-36.422539;3;STANDBY
1099;16:57:39;229;T;1.968438;36.299999;16.775581;82.770668;17.042372;-33.479164;82.770668;17.042372;-33.479164;82.770668;17.042372;-33.479164;3;STANDBY
1099;16:57:40;230;T;1.972548;36.329998;16.775581;84.552032;17.141527;-28.47928;84.552032;17.141527;-28.47928;84.552032;17.141527;-28.47928;3;STANDBY
1099;16:57:41;231;T;2.090034;36.349998;16.775581;85.133347;15.935573;-33.641716;85.133347;15.935573;-33.641716;85.133347;15.935573;-33.641716;3;STANDBY
1099;16:54:44;58;C;F;N;1.391266;31.25;16.853722;16:54:44;33.712021;38.399319;904.299988;3;LAUNCH_WAIT;CXON
1099;16:57:42;232;T;1.760257;36.369999;16.780464;83.810097;15.028301;-35.73645;83.810097;15.028301;-35.73645;83.810097;15.028301;-35.73645;3;STANDBY
1099;16:57:43;233;T;1.894003;36.389999;16.780464;80.706589;17.779648;-41.063713;80.706589;17.779648;-41.063713;80.706589;17.779648;-41.063713;3;STANDBY
1099;16:57:44;234;T;1.873575;36.43;16.770699;82.812408;22.48317;-48.062595;82.812408;22.48317;-48.062595;82.812408;22.48317;-48.062595;3;STANDBY
1099;16:57:45;235;T;1.57059;36.48;16.775581;85.413422;25.393097;-47.507755;85.413422;25.393097;-47.507755;85.413422;25.393097;-47.507755;3;STANDBY
1099;16:54:45;59;C;F;N;1.374746;31.309999;16.853722;16:54:45;33.712025;38.399319;904.599976;3;LAUNCH_WAIT;CXON
1099;16:57:46;236;T;1.58209;36.469997;16.770699;84.856262;23.165478;-48.134132;84.856262;23.165478;-48.134132;84.856262;23.165478;-48.134132;3;STANDBY
1099;16:57:47;237;T;1.59117;36.489998;16.775581;86.3396;25.882519;-43.76268;86.3396;25.882519;-43.76268;86.3396;25.882519;-43.76268;3;STANDBY
1099;16:57:48;238;T;1.494349;36.540001;16.770699;83.57634;26.346903;-41.049999;83.57634;26.346903;-41.049999;83.57634;26.346903;-41.049999;3;STANDBY
1099;16:57:49;239;T;1.585034;36.540001;16.775581;85.316269;25.005816;-40.151978;85.316269;25.005816;-40.151978;85.316269;25.005816;-40.151978;3;STANDBY
1099;16:54:46;60;C;F;N;1.290205;31.349998;16.858604;16:54:46;33.712025;38.399319;904.599976;3;LAUNCH_WAIT;CXON
1099;16:57:50;240;T;1.556137;36.559998;16.775581;85.071075;19.984079;-39.933228;85.071075;19.984079;-39.933228;85.071075;19.984079;-39.933228;3;STANDBY
1099;16:57:51;241;T;1.514289;36.599998;16.770699;80.675079;23.470312;-46.878624;80.675079;23.470312;-46.878624;80.675079;23.470312;-46.878624;3;STANDBY
1099;16:57:53;242;T;1.727177;36.639999;16.770699;85.034081;21.144251;-52.553429;85.034081;21.144251;-52.553429;85.034081;21.144251;-52.553429;3;STANDBY
1099;16:57:54;243;T;1.636543;36.639999;16.770699;81.448952;30.367695;-56.747768;81.448952;30.367695;-56.747768;81.448952;30.367695;-56.747768;3;STANDBY
1099;16:54:47;61;C;F;N;1.3202;31.4;16.853722;16:54:47;33.712021;38.399307;861.200012;3;LAUNCH_WAIT;CXON
1099;16:57:55;244;T;1.833945;36.66;16.775581;83.559586;29.334946;-52.881714;83.559586;29.334946;-52.881714;83.559586;29.334946;-52.881714;3;STANDBY
1099;16:57:56;245;T;1.710741;36.689999;16.770699;78.920067;34.307323;-57.88839;78.920067;34.307323;-57.88839;78.920067;34.307323;-57.88839;3;STANDBY
1099;16:57:57;246;T;1.774644;36.739998;16.770699;81.279617;28.186119;-50.976898;81.279617;28.186119;-50.976898;81.279617;28.186119;-50.976898;3;STANDBY
1099;16:57:58;247;T;1.55412;36.739998;16.770699;81.758057;30.953775;-46.901451;81.758057;30.953775;-46.901451;81.758057;30.953775;-46.901451;3;STANDBY
1099;16:54:48;62;C;F;N;1.195386;31.459999;16.853722;16:54:48;33.712021;38.399307;905;3;LAUNCH_WAIT;CXON
1099;16:57:59;248;T;1.588101;36.75;16.770699;79.739479;29.094872;-48.701046;79.739479;29.094872;-48.701046;79.739479;29.094872;-48.701046;3;STANDBY
1099;16:58:0;249;T;1.81791;36.799999;16.770699;81.168449;32.670429;-46.684757;81.168449;32.670429;-46.684757;81.168449;32.670429;-46.684757;3;STANDBY
1099;16:58:1;250;T;1.490193;36.809998;16.770699;84.120132;22.764851;-40.433174;84.120132;22.764851;-40.433174;84.120132;22.764851;-40.433174;3;STANDBY
1099;16:58:2;251;T;1.349959;36.82;16.770699;82.396538;25.933777;-44.257698;82.396538;25.933777;-44.257698;82.396538;25.933777;-44.257698;3;STANDBY
1099;16:54:49;63;C;F;N;0.910865;31.5;16.853722;16:54:49;33.712025;38.399292;906.5;3;LAUNCH_WAIT;CXON
1099;16:58:3;252;T;1.370835;36.869999;16.770699;80.926628;26.590786;-51.504139;80.926628;26.590786;-51.504139;80.926628;26.590786;-51.504139;3;STANDBY
