1099;16:55:18;91;C;F;N;1.069655;32.790001;16.839069;16:55:18;33.712029;38.399349;905.799988;3;LAUNCH_WAIT;CXON
1099;16:59:57;364;T;1.725127;38.98;16.726744;83.061272;34.221989;67.935921;83.061272;34.221989;67.935921;83.061272;34.221989;67.935921;-1;STANDBY
1099;16:59:58;365;T;1.698375;38.989998;16.726744;85.392555;29.704384;66.143631;85.392555;29.704384;66.143631;85.392555;29.704384;66.143631;-1;STANDBY
1099;16:59:59;366;T;1.749943;39;16.731628;87.023964;28.500893;70.422157;87.023964;28.500893;70.422157;87.023964;28.500893;70.422157;-1;STANDBY
1099;17:0:0;367;T;1.531217;39.02;16.726744;83.118805;29.19256;74.9496;83.118805;29.19256;74.9496;83.118805;29.19256;74.9496;-1;STANDBY
1099;16:55:19;92;C;F;N;1.164422;32.82;16.834187;16:55:19;33.712032;38.399349;904.200012;3;LAUNCH_WAIT;CXON
1099;17:0:1;368;T;1.566484;39.029999;16.726744;88.113945;27.883041;76.098251;88.113945;27.883041;76.098251;88.113945;27.883041;76.098251;-1;STANDBY
1099;17:0:3;369;T;1.650919;39.049999;16.726744;86.553635;22.96064;74.600014;86.553635;22.96064;74.600014;86.553635;22.96064;74.600014;-1;STANDBY
1099;17:0:4;370;T;1.653475;39.07;16.726744;85.612305;24.481905;76.002235;85.612305;24.481905;76.002235;85.612305;24.481905;76.002235;-1;STANDBY
1099;17:0:5;371;T;1.467551;39.079998;16.721861;85.096268;24.405609;77.372452;85.096268;24.405609;77.372452;85.096268;24.405609;77.372452;-1;STANDBY
1099;16:55:20;93;C;F;N;1.436573;32.849998;16.834187;16:55:20;33.712032;38.399349;904.200012;3;LAUNCH_WAIT;CXON
1099;17:0:6;372;T;1.541679;39.09;16.721861;84.470146;28.881405;77.945915;84.470146;28.881405;77.945915;84.470146;28.881405;77.945915;-1;STANDBY
1099;17:0:7;373;T;1.63041;39.110001;16.726744;83.190269;28.892441;80.969498;83.190269;28.892441;80.969498;83.190269;28.892441;80.969498;-1;STANDBY
1099;17:0:8;374;T;1.389876;39.129997;16.721861;84.324722;26.101488;78.377075;84.324722;26.101488;78.377075;84.324722;26.101488;78.377075;-1;STANDBY
1099;17:0:9;375;T;1.543834;39.139999;16.721861;88.16716;24.950197;79.062653;88.16716;24.950197;79.062653;88.16716;24.950197;79.062653;-1;STANDBY
1099;16:55:21;94;C;F;N;1.527618;32.880001;16.834187;16:55:21;33.712055;38.399364;904.099976;3;LAUNCH_WAIT;CXON
1099;17:0:10;376;T;1.636638;39.16;16.721861;82.619926;33.830009;80.081207;82.619926;33.830009;80.081207;82.619926;33.830009;80.081207;-1;STANDBY
1099;17:0:11;377;T;1.514872;39.169998;16.721861;86.389557;30.830938;81.775536;86.389557;30.830938;81.775536;86.389557;30.830938;81.775536;-1;STANDBY
1099;17:0:12;378;T;1.595337;39.18;16.726744;83.752106;25.692266;75.378891;83.752106;25.692266;75.378891;83.752106;25.692266;75.378891;-1;STANDBY
1099;17:0:13;379;T;1.515561;39.200001;16.721861;84.548264;25.429338;71.44046;84.548264;25.429338;71.44046;84.548264;25.429338;71.44046;-1;STANDBY
1099;16:55:22;95;C;F;N;1.502532;32.899998;16.834187;16:55:22;33.712055;38.399364;904.099976;3;LAUNCH_WAIT;CXON
1099;17:0:14;380;T;1.512833;39.209999;16.721861;86.52034;25.808996;71.511154;86.52034;25.808996;71.511154;86.52034;25.808996;71.511154;-1;STANDBY
1099;17:0:15;381;T;1.564389;39.219997;16.716976;84.101967;25.046551;75.146782;84.101967;25.046551;75.146782;84.101967;25.046551;75.146782;-1;STANDBY
1099;17:0:16;382;T;1.52729;39.239998;16.716976;86.964088;23.115463;75.358887;86.964088;23.115463;75.358887;86.964088;23.115463;75.358887;-1;STANDBY
1099;17:0:17;383;T;1.649285;39.259998;16.721861;84.124443;26.670567;69.779266;84.124443;26.670567;69.779266;84.124443;26.670567;69.779266;-1;STANDBY
1099;16:55:23;96;C;F;N;1.779236;32.939999;16.839069;16:55:23;33.712093;38.39938;903.400024;3;LAUNCH_WAIT;CXON
1099;17:0:18;384;T;1.795273;39.27;16.716976;86.4375;26.025238;71.213455;86.4375;26.025238;71.213455;86.4375;26.025238;71.213455;-1;STANDBY
1099;17:0:19;385;T;1.549997;39.279999;16.721861;84.240723;22.345907;71.912949;84.240723;22.345907;71.912949;84.240723;22.345907;71.912949;-1;STANDBY
1099;17:0:20;386;T;1.675752;39.299999;16.721861;88.03093;22.78343;75.813095;88.03093;22.78343;75.813095;88.03093;22.78343;75.813095;-1;STANDBY
1099;17:0:21;387;T;1.378501;39.32;16.716976;88.688171;20.482695;78.609909;88.688171;20.482695;78.609909;88.688171;20.482695;78.609909;-1;STANDBY
1099;16:55:24;97;C;F;N;1.824093;32.969997;16.834187;16:55:24;33.712093;38.39938;903.400024;3;LAUNCH_WAIT;CXON
1099;17:0:22;388;T;1.413039;39.34;16.716976;89.053665;23.016779;78.977997;89.053665;23.016779;78.977997;89.053665;23.016779;78.977997;-1;STANDBY
1099;17:0:23;389;T;1.535504;39.34;16.721861;88.472984;22.825851;80.001549;88.472984;22.825851;80.001549;88.472984;22.825851;80.001549;-1;STANDBY
1099;17:0:24;390;T;1.646902;39.360001;16.716976;85.413887;24.79611;73.690819;85.413887;24.79611;73.690819;85.413887;24.79611;73.690819;-1;STANDBY
1099;17:0:25;391;T;1.525238;39.360001;16.716976;89.944778;23.763094;71.304764;89.944778;23.763094;71.304764;89.944778;23.763094;71.304764;-1;STANDBY
1099;16:55:25;98;C;F;N;1.611822;33;16.839069;16:55:25;33.71212;38.399403;903.5;3;LAUNCH_WAIT;CXON
