1099,0:0:17,1,C,F,N,0.581492,27.180000,8.403000,0:0:17,32.734482,39.869907,931.729980,3,LAUNCH_WAIT,CXON
1099,0:0:18,2,C,F,N,0.642680,27.189999,8.400100,0:0:18,32.734486,39.869907,929.984009,3,LAUNCH_WAIT,CXON
1099,0:0:19,3,C,F,N,0.382538,27.180000,8.369900,0:0:19,32.734482,39.869907,932.109985,3,LAUNCH_WAIT,CXON
1099,0:0:20,4,C,F,N,0.688639,27.180000,8.382100,0:0:20,32.734482,39.869904,930.432007,3,LAUNCH_WAIT,CXON
1099,0:0:21,5,C,F,N,0.596741,27.180000,8.403000,0:0:21,32.734482,39.869907,931.729980,3,LAUNCH_WAIT,CXON
1099,0:0:22,6,C,F,N,0.474253,27.180000,8.400100,0:0:22,32.734486,39.869907,929.984009,3,LAUNCH_WAIT,CXON
1099,0:0:23,7,C,F,N,0.535634,27.170000,8.369900,0:0:23,32.734482,39.869907,932.109985,3,LAUNCH_WAIT,CXON
1099,0:0:24,8,C,F,N,0.657939,27.170000,8.382100,0:0:24,32.734482,39.869904,930.432007,3,LAUNCH_WAIT,CXON
9,0:0:25,9,C,F,N,0.612081,27.160000,8.403000,0:0:25,32.734482,39.869907,931.729980,3,LAUNCH_WAIT,CXON
1099,0:0:26,10,C,F,N,0.535533,27.170000,8.400100,0:0:26,32.734486,39.869907,929.984009,3,LAUNCH_WAIT,CXON
:27,11,C,F,N,0.719238,27.160000,8.369900,0:0:27,32.734482,39.869907,932.109985,3,LAUNCH_WAIT,CXON
1099,0:0:28,12,C,F,N,0.856995,27.160000,8.382100,0:0:28,32.734482,39.869904,930.432007,3,LAUNCH_WAIT,CXON
0:0:29,13,C,F,N,0.857086,27.160000,8.403000,0:0:29,32.734482,39.869907,931.729980,3,LAUNCH_WAIT,CXON
1099,0:0:30,14,C,F,N,0.657949,27.150000,8.400100,0:0:30,32.734486,39.869907,929.984009,3,LAUNCH_WAIT,CXON
1099,0:0:31,15,C,F,N,0.780345,27.150000,8.369900,0:0:31,32.734482,39.869907,932.109985,3,LAUNCH_WAIT,CXON
1099,0:0:32,16,C,F,N,0.749746,27.160000,8.382100,0:0:32,32.734482,39.869904,930.432007,3,LAUNCH_WAIT,CXON
0:0:33,17,C,F,N,0.749736,27.160000,8.403000,0:0:33,32.734482,39.869907,931.729980,3,LAUNCH_WAIT,CXON
,18,C,F,N,0.780446,27.170000,8.400100,0:0:34,32.734486,39.869907,929.984009,3,LAUNCH_WAIT,CXON
