1099,18:24:35,1,C,F,N,0.060506,25.779999,8.403000,18:24:35,32.734482,39.869907,931.729980,3,LAUNCH_WAIT,CXON
1099,18:24:36,2,C,F,N,-0.014943,25.769999,8.400100,18:24:36,32.734486,39.869907,929.984009,3,LAUNCH_WAIT,CXON
1099,18:24:37,3,C,F,N,0.166026,25.769999,8.369900,18:24:37,32.734482,39.869907,932.109985,3,LAUNCH_WAIT,CXON
1099,18:24:38,4,C,F,N,0.135864,25.779999,8.382100,18:24:38,32.734482,39.869904,930.432007,3,LAUNCH_WAIT,CXON
1099,18:24:39,5,C,F,N,0.181163,25.769999,8.403000,18:24:39,32.734482,39.869907,931.729980,3,LAUNCH_WAIT,CXON
1099,18:24:40,6,C,F,N,0.166128,25.779999,8.400100,18:24:40,32.734486,39.869907,929.984009,3,LAUNCH_WAIT,ST18:0:0
1099,18:24:41,7,C,F,N,0.181346,25.779999,8.369900,18:24:41,32.734482,39.869907,932.109985,3,LAUNCH_WAIT,ST18:0:0
1099,18:24:42,8,C,F,N,0.000183,25.769999,8.382100,18:24:42,32.734482,39.869904,930.432007,3,LAUNCH_WAIT,ST18:0:0
1099,18:0:0,9,C,F,N,0.317037,25.789999,8.403000,18:0:0,32.734482,39.869907,931.729980,3,LAUNCH_WAIT,ST18:0:0
1099,18:0:1,10,C,F,N,0.407613,25.769999,8.400100,18:0:1,32.734486,39.869907,929.984009,3,LAUNCH_WAIT,ST18:0:0
,18:0:2,11,C,F,N,0.301910,25.779999,8.369900,18:0:2,32.734482,39.869907,932.109985,3,LAUNCH_WAIT,ST18:0:0
12,C,F,N,0.317027,25.769999,8.382100,18:0:3,32.734482,39.869904,930.432007,3,LAUNCH_WAIT,ST18:0:0
1099,18:0:4,13,C,F,N,0.317108,25.760000,8.403000,18:0:4,32.734482,39.869907,931.729980,3,LAUNCH_WAIT,ST18:0:0
1099,18:0:5,14,C,F,N,0.196198,25.760000,8.400100,18:0:5,32.734486,39.869907,929.984009,3,LAUNCH_WAIT,ST18:0:0
,C,F,N,0.181081,25.769999,8.369900,18:0:6,32.734482,39.869907,932.109985,3,LAUNCH_WAIT,ST18:0:0
1099,18:0:7,16,C,F,N,0.180969,25.769999,8.382100,18:0:7,32.734482,39.869904,930.432007,3,LAUNCH_WAIT,ST18:0:0
1099,18:0:8,17,C,F,N,0.135966,25.769999,8.403000,18:0:8,32.734482,39.869907,931.729980,3,LAUNCH_WAIT,ST18:0:0
1099,18:0:9,18,C,F,N,0.075633,25.769999,8.400100,18:0:9,32.734486,39.869907,929.984009,3,LAUNCH_WAIT,ST18:0:0
1099,18:0:10,19,C,F,N,0.000183,25.760000,8.369900,18:0:10,32.734482,39.869907,932.109985,3,LAUNCH_WAIT,SIMENABLE
1099,18:0:11,20,C,F,N,0.256714,25.750000,8.382100,18:0:11,32.734482,39.869904,930.432007,3,LAUNCH_WAIT,SIMENABLE
1099,18:0:12,21,C,F,N,0.166036,25.760000,8.403000,18:0:12,32.734482,39.869907,931.729980,3,LAUNCH_WAIT,SIMENABLE
1099,18:0:13,22,C,S,N,-0.000019,25.709999,8.400100,18:0:13,32.734486,39.869907,929.984009,3,LAUNCH_WAIT,SIMACTIVE
1099,18:0:14,23,C,S,N,-0.000019,25.699999,8.369900,18:0:14,32.734482,39.869907,932.109985,3,LAUNCH_WAIT,SIMACTIVE
1099,18:0:15,24,C,S,N,-0.000019,25.709999,8.382100,18:0:15,32.734482,39.869904,930.432007,3,LAUNCH_WAIT,SIMACTIVE
