1099;17:4:40;638;T;3.188952;43.23;16.62907;5.916873;2.298503;-33.3773;5.916873;2.298503;-33.3773;5.916873;2.298503;-33.3773;12;STANDBY
1099;17:4:41;639;T;3.240534;43.25;16.624186;5.716308;1.815344;-33.446861;5.716308;1.815344;-33.446861;5.716308;1.815344;-33.446861;12;STANDBY
1099;16:56:29;160;C;F;N;1.576788;34.489998;16.809767;16:56:29;33.712029;38.399315;905.099976;3;LAUNCH_WAIT;CXON
1099;17:4:42;640;T;3.176643;43.259998;16.624186;5.849122;2.232402;-33.492588;5.849122;2.232402;-33.492588;5.849122;2.232402;-33.492588;12;STANDBY
1099;17:4:43;641;T;3.15385;43.279999;16.624186;5.758619;2.257138;-33.557785;5.758619;2.257138;-33.557785;5.758619;2.257138;-33.557785;12;STANDBY
1099;17:4:44;642;T;3.024698;43.32;16.609535;5.724629;2.194521;-33.60619;5.724629;2.194521;-33.60619;5.724629;2.194521;-33.60619;12;STANDBY
1099;17:4:45;643;T;3.232251;43.32;16.624186;5.73243;2.083427;-33.646221;5.73243;2.083427;-33.646221;5.73243;2.083427;-33.646221;12;STANDBY
1099;16:56:30;161;C;F;N;1.644824;34.52;16.804884;16:56:30;33.712029;38.399315;905.099976;3;LAUNCH_WAIT;CXON
1099;17:4:46;644;T;3.232253;43.329998;16.624186;6.161749;2.011179;-33.722672;6.161749;2.011179;-33.722672;6.161749;2.011179;-33.722672;12;STANDBY
1099;17:4:48;645;T;3.069339;43.349998;16.614418;5.838272;2.035095;-33.748909;5.838272;2.035095;-33.748909;5.838272;2.035095;-33.748909;12;STANDBY
1099;17:4:49;646;T;2.962086;43.379997;16.624186;5.545144;2.083992;-33.79097;5.545144;2.083992;-33.79097;5.545144;2.083992;-33.79097;12;STANDBY
1099;17:4:50;647;T;3.093898;43.399998;16.624186;5.892347;2.057118;-33.819168;5.892347;2.057118;-33.819168;5.892347;2.057118;-33.819168;12;STANDBY
1099;16:56:31;162;C;F;N;1.424786;34.540001;16.804884;16:56:31;33.712029;38.399311;906.400024;3;LAUNCH_WAIT;CXON
1099;17:4:51;648;T;2.974461;43.419998;16.624186;5.652448;2.23647;-33.877892;5.652448;2.23647;-33.877892;5.652448;2.23647;-33.877892;12;STANDBY
1099;17:4:52;649;T;3.009592;43.43;16.624186;5.586824;2.248779;-33.955635;5.586824;2.248779;-33.955635;5.586824;2.248779;-33.955635;12;STANDBY
1099;17:4:53;650;T;3.085899;43.450001;16.624186;5.753184;1.9622;-34.000893;5.753184;1.9622;-34.000893;5.753184;1.9622;-34.000893;12;STANDBY
1099;17:4:54;651;T;2.940357;43.459999;16.624186;5.775228;2.027267;-34.048294;5.775228;2.027267;-34.048294;5.775228;2.027267;-34.048294;12;STANDBY
1099;16:56:32;163;C;F;N;1.600823;34.559998;16.804884;16:56:32;33.712029;38.399311;906.400024;3;LAUNCH_WAIT;CXON
1099;17:4:55;652;T;3.10236;43.48;16.624186;5.658807;2.066899;-34.100517;5.658807;2.066899;-34.100517;5.658807;2.066899;-34.100517;12;STANDBY
1099;17:4:56;653;T;3.224031;43.489998;16.619303;5.913639;2.338015;-34.138924;5.913639;2.338015;-34.138924;5.913639;2.338015;-34.138924;12;STANDBY
1099;17:4:57;654;T;3.104427;43.52;16.624186;5.827737;1.905436;-34.169266;5.827737;1.905436;-34.169266;5.827737;1.905436;-34.169266;12;STANDBY
1099;17:4:58;655;T;2.959329;43.529999;16.619303;5.640689;2.132139;-34.231495;5.640689;2.132139;-34.231495;5.640689;2.132139;-34.231495;12;STANDBY
1099;16:56:33;164;C;F;N;1.582954;34.59;16.804884;16:56:33;33.712029;38.399315;906.900024;3;LAUNCH_WAIT;CXON
1099;17:4:59;656;T;3.290009;43.549999;16.619303;5.722864;2.193724;-34.281021;5.722864;2.193724;-34.281021;5.722864;2.193724;-34.281021;12;STANDBY
1099;17:5:0;657;T;3.239982;43.559998;16.624186;5.740299;1.780045;-34.303223;5.740299;1.780045;-34.303223;5.740299;1.780045;-34.303223;12;STANDBY
